key,cost,relative_cost,scaled,relative_scaled,average_duration,fastest,direct_cost,cheapest
530330265001,7.636052519481761,0.5331207235221611,0.5594707472622347,0.1380580695565369,24.459230769230764,26.504347826086953,1.8881332887125306,1.3550125651903695
530330048002,7.836140972320508,1.7655014156600561,0.536858789178928,0.483201836352629,25.18065181518152,20.478666666666665,1.9186877957528505,1.258152889993785
530330014001,7.3704824622193374,1.4660794362715444,0.5894827690346196,0.39934493199914095,23.2117994100295,20.172916666666666,1.9157096008624057,1.163767609281127
530330056003,9.557044272065022,1.7385186462825102,0.34237983386106463,0.4756449712370285,30.476519916142557,25.54927536231885,2.395062091771521,1.814445915637582
530330032005,7.726674929692356,0.8507165963590222,0.5492295258823001,0.22700480214421492,24.546625,23.40833333333333,1.9582180546923553,1.375
530330105004,7.039446223804799,1.1277612186255985,0.6268931115150904,0.3045946452095162,22.216207184628235,19.34933333333333,1.818637535417163,1.364591671845867
530330010002,8.423457833255853,1.1632518557644085,0.47048622218331015,0.3145342460700525,24.73628239499553,25.301333333333332,2.610431470431904,1.4471796146674953
530330052001,6.232161101933005,1.4577020694076257,0.7181242499344245,0.3969987446775677,18.965561224489793,15.083333333333332,1.7752542141779022,1.2298756991920448
530330050001,7.437475754240945,2.360307457162013,0.5819118698169813,0.6497847753638862,23.34342001576044,16.746000000000002,1.9517720505372411,1.141858297078931
530330035003,3.737901979587477,1.0076299161940652,1.0,0.2709503577779986,14.71796875,11.278571428571427,0.27917932333747675,0.07980777767912636
530330061004,7.372905332849941,2.5528065178509776,0.589208960884458,0.7036965668539339,22.510042735042735,17.417333333333332,2.0830452901148986,0.7270254816656307
530330005002,7.790522742585775,0.431766813277876,0.5420140966640019,0.10967262779783775,25.786358974358976,27.469444444444445,1.7307283836114165,1.2989615703335404
530330111021,7.783358273307729,0.6418216047830174,0.542823751977469,0.16850112327506167,24.284059829059828,27.265217391304343,2.0766042134786695,1.434782608695652
530330014003,7.411678047148116,0.9450579482479109,0.5848272637997545,0.25342628842949605,23.58137009189641,22.347826086956516,1.8700560755524611,1.2148809684654254
530330102002,9.597184211584915,0.7354824386849579,0.33784362691352154,0.19473202190923286,28.643689320388347,29.184782608695652,2.8659172212936537,2.130434782608696
530330085003,5.544593632280454,2.18791029894712,0.7958261191960073,0.6015027753692189,16.92573964497041,11.94333333333333,1.5670448157124066,0.55
530330050003,7.277383201189025,2.0483384011061565,0.6000038988556433,0.5624139038321766,22.31085737179487,17.383333333333336,2.03433171881723,1.143961466749534
530330041003,10.391746652849564,1.2672859910340817,0.24805027621514064,0.343670318674419,31.516856600189936,29.39236111111111,2.9852853518049294,2.2172558007043714
530330035001,7.787768245277424,1.717842421784572,0.542325381882081,0.469854333610306,23.698853211009176,20.51,2.2185377406902687,1.2500758234928526
530330010001,7.577138567737847,0.7891741053388414,0.5661286017683562,0.2097690508019315,23.021607843137257,22.668000000000003,2.167060724600592,1.4609844623990056
530330040001,10.823235817088865,2.7385707154414263,0.19928776765077494,0.7557221749320642,32.015689467969594,27.883333333333336,3.299548792116009,1.532081768314103
530330053013,6.835618851596871,2.1314621807868432,0.6499276041667508,0.5856937674427877,20.2350471293916,14.783333333333333,2.0803827761898446,1.2300733374766937
530330107021,7.7295995231140715,2.1016240228033185,0.54889901813473,0.5773372147100236,24.914233241505965,17.692,1.8747547113601692,1.4703555003107522
530330097021,7.029060089347847,0.5037811038406007,0.6280668465990308,0.1298411387673247,22.688888888888894,21.152898550724636,1.6971712004589568,1.5543478260869565
530330041001,9.301139039158008,1.2565037496325748,0.37129963566719715,0.34065061588650447,27.43311518324607,27.70069444444444,2.854356971095181,1.597853221462606
530330032001,7.498473412010449,0.6019525786771144,0.5750185360883455,0.1573352993243377,23.86954887218045,23.495833333333334,1.8891294270480423,1.375
530330111013,7.536052621785196,0.4623477606740856,0.5707717167233359,0.11823720808042133,23.283452380952383,22.875694444444445,2.064441312261387,1.6979166666666667
530330060002,7.282557723156372,1.922401416962049,0.5994191271101139,0.5271436619631378,22.998503740648378,17.508666666666667,1.8779093441040038,1.2456196395276569
530330048001,7.841304401163882,2.6790344011638805,0.5362752710652336,0.7390482787066526,24.745368171021376,15.882,2.026142880973857,1.43
530330078004,8.124529065278903,1.4580909090742216,0.5042681055228586,0.3971076441337705,24.381729957805906,23.81733333333333,2.394822525194515,1.0693648228713486
530330036001,7.407549250211151,2.5790396189702167,0.585293858358054,0.7110434779121801,22.3822994210091,15.808666666666664,2.147708886274014,1.1134729645742698
530330013002,7.2389680990699246,1.3619646268477021,0.6043451822558558,0.3701862655797053,22.376456140350875,20.132638888888888,1.9805009060874685,1.1458333333333333
530330075001,5.80506411476626,2.562880070846643,0.7663903994013507,0.7065177925093866,17.445077519379844,11.270666666666665,1.705470897711998,0.5935773772529521
530330058012,9.450531251912771,1.4832909888093961,0.35441685005484824,0.40416524451557423,30.813589015151514,27.5,2.209337833352167,1.5047402631033766
530330075002,5.770214072711264,2.386719069603744,0.7703287960402818,0.6571816807710001,17.291401515151513,11.403999999999998,1.7067347166506581,0.7035550031075202
