,block_group,driving,bicycling,transit,walking,mode_index
93,530330110011,0.88,0.8,0.6542857142857142,0.48,0.7035714285714286
94,530330039001,0.92,0.68,0.78,0.48,0.715
95,530330049005,0.96,0.92,0.8457142857142858,0.48,0.8014285714285714
96,530330060002,0.96,0.92,0.7057142857142857,0.52,0.7764285714285714
97,530330058023,0.8571428571428571,0.84,0.9285714285714286,0.48,0.7764285714285714
98,530330059001,0.9485714285714286,0.92,0.9342857142857143,0.48,0.8207142857142857
99,530330079004,1.0,0.84,0.7085714285714285,0.76,0.8271428571428572
100,530330091002,1.0,0.88,0.6285714285714286,0.8,0.8271428571428572
101,530330092001,1.0,0.88,0.6685714285714286,0.8,0.8371428571428572
102,530330026003,1.0,0.84,0.6742857142857143,0.52,0.7585714285714286
103,530330090002,1.0,0.88,0.6685714285714286,0.76,0.8271428571428572
104,530330039002,0.92,0.68,0.8485714285714285,0.48,0.7321428571428571
105,530330053021,0.9628571428571429,0.88,0.8857142857142857,0.52,0.8121428571428572
106,530330006005,0.9,0.6,0.5085714285714286,0.52,0.6321428571428571
107,530330096001,0.8742857142857143,0.72,0.2542857142857143,0.6,0.6121428571428571
108,530330069001,0.96,0.88,0.6057142857142858,0.48,0.7314285714285714
109,530330041002,0.9,0.6,0.8457142857142858,0.28,0.6564285714285714
110,530330064003,0.96,0.84,0.8142857142857143,0.64,0.8135714285714285
111,530330016003,0.6,0.72,0.5914285714285714,0.48,0.5978571428571429
112,530330033005,0.6,0.8,0.5771428571428572,0.48,0.6142857142857143
113,530330060004,0.9542857142857143,0.88,0.8971428571428571,0.48,0.8028571428571428
114,530330119002,0.7971428571428572,0.52,0.6914285714285714,0.44,0.6121428571428571
115,530330030002,0.6228571428571429,0.72,0.5685714285714286,0.48,0.5978571428571429
116,530330027003,0.9714285714285714,0.72,0.7657142857142857,0.56,0.7542857142857142
117,530330063003,0.84,0.84,0.8,0.24,0.6799999999999999
118,530330024002,0.92,0.68,0.7571428571428571,0.48,0.7092857142857143
119,530330114022,0.76,0.68,0.6428571428571429,0.48,0.6407142857142857
120,530330033002,0.9028571428571428,0.84,0.6885714285714286,0.44,0.7178571428571429
121,530330012002,0.92,0.68,0.6685714285714286,0.56,0.7071428571428572
122,530330008002,0.92,0.6,0.6685714285714286,0.44,0.6571428571428571
123,530330073001,1.0,0.84,0.6857142857142857,0.76,0.8214285714285714
