,block_group,driving,bicycling,transit,walking,mode_index
28,530330046001,1.0,0.28,0.5542857142857143,0.6,0.6085714285714285
29,530330078004,0.96,0.12,0.7914285714285715,0.8,0.6678571428571429
30,530330078003,0.96,0.4,0.7514285714285714,0.8,0.7278571428571428
31,530330109001,0.9342857142857143,0.32,0.7685714285714286,0.48,0.6257142857142857
32,530330031005,0.56,0.04,0.46,0.48,0.385
33,530330017022,0.7885714285714286,0.44,0.48,0.56,0.5671428571428572
34,530330051001,1.0,0.48,0.6771428571428572,0.6,0.6892857142857143
35,530330114023,0.7228571428571429,0.4,0.4057142857142857,0.52,0.5121428571428571
36,530330100012,1.0,0.4,0.5971428571428572,0.64,0.6592857142857143
37,530330052002,0.9914285714285714,0.44,0.68,0.6,0.6778571428571429
38,530330075005,1.0,0.68,0.5571428571428572,0.84,0.7692857142857144
39,530330083002,1.0,0.44,0.7885714285714286,0.8,0.7571428571428571
40,530330010002,0.96,0.2,0.5828571428571429,0.56,0.5757142857142857
41,530330113003,0.8742857142857143,0.44,0.5028571428571429,0.52,0.5842857142857143
42,530330098001,0.9828571428571429,0.48,0.2857142857142857,0.76,0.6271428571428572
43,530330104012,0.9485714285714286,0.44,0.4657142857142857,0.48,0.5835714285714286
44,530330117001,0.88,0.44,0.5457142857142857,0.44,0.5764285714285714
45,530330054004,1.0,0.4,0.7342857142857143,0.6,0.6835714285714286
46,530330057005,0.6571428571428571,0.12,0.5514285714285714,0.48,0.4521428571428571
47,530330047004,0.8171428571428572,0.4,0.6162790697674418,0.48,0.5783554817275747
48,530330034002,0.92,0.4,0.5942857142857143,0.56,0.6185714285714285
49,530330081003,0.96,0.48,0.6514285714285715,0.8,0.7228571428571429
50,530330001004,0.92,0.4,0.6857142857142857,0.48,0.6214285714285714
51,530330097014,0.8314285714285714,0.44,0.28,0.48,0.5078571428571428
52,530330045001,0.9971428571428571,0.48,0.7171428571428572,0.6,0.6985714285714286
53,530330014002,0.8485714285714285,0.4,0.41714285714285715,0.56,0.5564285714285715
54,530330100021,1.0,0.44,0.7685714285714286,0.76,0.7421428571428572
55,530330264004,0.88,0.28,0.2342857142857143,0.44,0.4585714285714286
56,530330058022,0.8971428571428571,0.12,0.5742857142857143,0.64,0.5578571428571428
57,530330074023,1.0,0.56,0.6914285714285714,0.84,0.7728571428571428
58,530330024001,0.92,0.28,0.4942857142857143,0.6,0.5735714285714286
59,530330102003,0.8714285714285714,0.48,0.5257142857142857,0.48,0.5892857142857143
60,530330113001,0.8742857142857143,0.08,0.4,0.52,0.4685714285714286
61,530330025002,0.9914285714285714,0.44,0.6857142857142857,0.6,0.6792857142857144
62,530330068002,0.96,0.44,0.4257142857142857,0.76,0.6464285714285714
63,530330105003,0.8342857142857143,0.32,0.4542857142857143,0.52,0.5321428571428571
64,530330075002,1.0,0.68,0.5428571428571428,0.84,0.7657142857142857
65,530330070004,0.96,0.48,0.44,0.76,0.6599999999999999
66,530330056005,0.84,0.2,0.7114285714285714,0.52,0.5678571428571428
67,530330118005,0.8228571428571428,0.4,0.52,0.48,0.5557142857142857
68,530330085003,1.0,0.72,0.7285714285714285,0.8,0.812142857142857
69,530330043022,0.96,0.24,0.6542857142857142,0.52,0.5935714285714285
70,530330027002,0.9771428571428571,0.44,0.4142857142857143,0.6,0.6078571428571429
71,530330078001,0.96,0.12,0.7085714285714285,0.76,0.6371428571428572
72,530330080022,0.9885714285714285,0.16,0.9171428571428571,0.8,0.7164285714285714
73,530330029003,0.9028571428571428,0.44,0.5314285714285715,0.56,0.6085714285714285
74,530330067003,1.0,0.48,0.6114285714285714,0.76,0.7128571428571429
75,530330057001,0.52,0.04,0.19428571428571428,0.44,0.2985714285714286
76,530330074012,1.0,0.64,0.5885714285714285,0.84,0.7671428571428571
77,530330089002,0.9828571428571429,0.4,0.7657142857142857,0.8,0.7371428571428571
78,530330001002,0.9057142857142857,0.4,0.6714285714285714,0.48,0.6142857142857142
79,530330068001,0.96,0.4,0.4657142857142857,0.76,0.6464285714285714
80,530330117003,0.8771428571428571,0.4,0.5342857142857143,0.48,0.5728571428571428
81,530330085002,1.0,0.72,0.66,0.8,0.7949999999999999
82,530330102001,0.7714285714285715,0.4,0.5028571428571429,0.48,0.5385714285714286
83,530330065003,1.0,0.56,0.6942857142857143,0.8,0.7635714285714286
84,530330106001,0.88,0.4,0.48857142857142855,0.52,0.5721428571428572
85,530330063001,0.96,0.08,0.7314285714285714,0.56,0.5828571428571429
86,530330017024,0.8142857142857143,0.44,0.3457142857142857,0.56,0.54
87,530330049003,0.96,0.4,0.72,0.6,0.67
88,530330063002,1.0,0.08,0.7142857142857143,0.68,0.6185714285714287
89,530330062001,1.0,0.12,0.8085714285714286,0.68,0.6521428571428572
90,530330103002,0.8714285714285714,0.48,0.6171428571428571,0.48,0.6121428571428571
91,530330074013,1.0,0.56,0.6,0.84,0.75
