,block_group,driving,bicycling,transit,walking,mode_index
87,530330049003,0.8771428571428571,0.92,0.4542857142857143,0.2,0.6128571428571429
88,530330063002,0.8285714285714286,0.84,0.47714285714285715,0.08,0.5564285714285715
89,530330062001,0.9371428571428572,0.96,0.5057142857142857,0.08,0.6207142857142858
90,530330103002,0.7028571428571428,0.84,0.3742857142857143,0.16,0.5192857142857142
91,530330074013,0.9828571428571429,0.96,0.4828571428571429,0.32,0.6864285714285714
92,530330033003,0.6114285714285714,0.92,0.14857142857142858,0.36,0.51
93,530330110011,0.74,0.88,0.22285714285714286,0.28,0.5307142857142857
94,530330039001,0.7285714285714285,0.8,0.4085714285714286,0.12,0.5142857142857142
95,530330049005,0.8771428571428571,0.92,0.5742857142857143,0.16,0.6328571428571429
96,530330060002,0.8742857142857143,0.92,0.4085714285714286,0.0,0.5507142857142857
97,530330058023,0.7371428571428571,0.88,0.52,0.0,0.5342857142857143
98,530330059001,0.78,0.92,0.49142857142857144,0.04,0.5578571428571429
99,530330079004,0.9457142857142857,1.0,0.4857142857142857,0.44,0.7178571428571429
100,530330091002,0.8828571428571429,0.88,0.5514285714285714,0.32,0.6585714285714285
101,530330092001,0.9628571428571429,0.88,0.5828571428571429,0.4,0.7064285714285714
102,530330026003,0.7828571428571428,0.88,0.36857142857142855,0.32,0.5878571428571427
103,530330090002,0.8914285714285715,0.88,0.4342857142857143,0.36,0.6414285714285713
104,530330039002,0.7114285714285714,0.8,0.46285714285714286,0.0,0.4935714285714286
105,530330053021,0.86,0.96,0.6085714285714285,0.36,0.6971428571428571
106,530330006005,0.7,0.64,0.26,0.08,0.42
107,530330096001,0.7314285714285714,0.84,0.037142857142857144,0.04,0.41214285714285714
108,530330069001,0.82,0.92,0.24571428571428572,0.32,0.5764285714285714
109,530330041002,0.6914285714285714,0.68,0.43142857142857144,0.0,0.45071428571428573
110,530330064003,0.92,0.96,0.5971428571428572,0.16,0.6592857142857143
111,530330016003,0.5685714285714286,0.84,0.2742857142857143,0.28,0.4907142857142857
112,530330033005,0.58,0.92,0.11714285714285715,0.2,0.4542857142857143
113,530330060004,0.8457142857142858,0.92,0.5371428571428571,0.04,0.5857142857142857
114,530330119002,0.5971428571428572,0.56,0.38571428571428573,0.0,0.38571428571428573
115,530330030002,0.5885714285714285,0.92,0.22,0.32,0.5121428571428571
116,530330027003,0.7914285714285715,0.88,0.38285714285714284,0.12,0.5435714285714286
117,530330063003,0.7114285714285714,0.84,0.3742857142857143,0.08,0.5014285714285714
118,530330024002,0.7485714285714286,0.8,0.34,0.12,0.5021428571428571
119,530330114022,0.6428571428571429,0.8,0.28,0.2,0.48071428571428576
120,530330033002,0.72,0.92,0.18857142857142858,0.08,0.4771428571428572
121,530330012002,0.74,0.8,0.32285714285714284,0.28,0.5357142857142858
122,530330008002,0.6685714285714286,0.6,0.36857142857142855,0.12,0.4392857142857143
123,530330073001,0.9771428571428571,0.96,0.5257142857142857,0.32,0.6957142857142856
124,530330118006,0.56,0.64,0.3028571428571429,0.24,0.4357142857142858
125,530330057003,0.6228571428571429,0.84,0.2342857142857143,0.08,0.4442857142857143
126,530330099001,0.7628571428571429,0.84,0.4,0.04,0.5107142857142857
127,530330118003,0.7114285714285714,0.64,0.28,0.24,0.46785714285714286
128,530330005002,0.5942857142857143,0.64,0.24285714285714285,0.04,0.37928571428571434
129,530330052001,0.8742857142857143,0.96,0.4257142857142857,0.28,0.635
130,530330071001,0.84,0.88,0.44,0.32,0.62
131,530330119004,0.72,0.6,0.38285714285714284,0.04,0.43571428571428567
132,530330105005,0.6857142857142857,0.84,0.36857142857142855,0.2,0.5235714285714286
133,530330059004,0.7628571428571429,0.92,0.47714285714285715,0.08,0.56
134,530330084002,0.9714285714285714,0.88,0.46285714285714286,0.44,0.6885714285714285
135,530330097011,0.6971428571428572,0.68,0.3514285714285714,0.12,0.4621428571428572
136,530330032002,0.5457142857142857,0.92,0.2742857142857143,0.24,0.495
