key,cost,relative_cost,scaled,relative_scaled,average_duration,fastest,direct_cost,cheapest
530330104021,8.180385371583425,3.2451435567916285,0.35765400273704895,0.7544086891029022,23.531078568107855,16.912,2.650581908078079,0.9609218147917962
530330050003,7.456683794345324,3.5486837839869234,0.5166724878805704,0.8393552604447021,22.420223577235774,14.156666666666668,2.1879312536949174,0.581183343691734
530330028003,7.5997083291714755,3.2048757122941884,0.4852457982314904,0.7431396215496862,22.76502976190476,15.14722222222222,2.249926335123857,0.8352353946550654
530330057001,9.80808774626466,1.7621326548641036,0.0,0.3393839902507089,32.54666666666666,30.28015873015873,2.1596210795979927,0.9301177898132529
530330075001,6.338164509850181,3.49544090098339,0.7624440155633332,0.8244550925121241,18.912235228539576,9.574666666666666,1.8937892311433806,0.5926769422001242
530330100013,7.6351318220671445,2.7232401522929583,0.47746221677204537,0.6083525791980672,22.154461942257218,16.988666666666667,2.428833265636699,0.9195550031075201
530330030003,7.701096360082236,2.6078500092604706,0.4629678709832964,0.5760603288172199,24.17923976608187,18.424305555555556,2.0189750150529973,0.7635345452662109
530330063004,8.330133891127806,3.380256101610507,0.3247498562222514,0.7922203081218355,25.642896174863385,18.255333333333333,2.30405329003491,0.6598744561839652
530330034003,7.912346109218097,3.2366763785365134,0.4165500985877535,0.7520391258711756,24.54314618108245,17.04866666666667,2.1447067566637212,0.6692330640149161
530330050002,7.148175757389094,3.099229061718907,0.584460761713834,0.7135741144568113,21.051331360946747,14.793333333333333,2.2011128875666097,0.5725133623368551
530330034001,8.263013441883425,3.2916817161738727,0.33949818964682055,0.7674325216031538,25.77615629984051,18.058666666666667,2.2056167114209044,0.7275450590428838
530330047001,7.945978435427799,3.154754671184998,0.4091600890397158,0.7291131096977074,24.671524422973697,17.504666666666665,2.1481701960289796,0.6776270975761343
530330016001,7.0074833640613265,1.1346539891168184,0.6153750114016405,0.16378235175333403,23.46908752327747,21.545238095238094,1.4922477960911216,0.8096984225635563
530330073003,6.323930473492963,2.9106406682308945,0.7655716512769941,0.6607971314200363,19.249648064353945,12.428666666666665,1.8002631783697847,0.4925531385954009
530330008001,8.277705506672067,2.8235922310868187,0.3362699116385889,0.636436385747622,23.61918445539135,17.98125,2.727197159655101,1.2285195255852495
530330110013,8.550094290695473,3.0102117819809058,0.2764180981731651,0.6886623827440589,26.321282973621102,18.991304347826084,2.364592791894514,1.076925986975437
530330079003,6.667870304233,3.7237011764103367,0.6899979720354388,0.8883343613333164,20.444231791600213,10.470666666666666,1.863475833206951,0.48356246115599755
530330115001,7.944485097024844,3.5831401968107714,0.4094882193327998,0.8489979827855546,23.489737136465322,13.911111111111111,2.424396869955494,1.0922337891029625
530330077004,7.0473875638187415,2.9221678724990796,0.6066068870864976,0.6640230513871742,21.32291978076731,15.343333333333335,2.036501415338422,0.5195363579863269
530330026001,7.83581458162694,3.7975009147531065,0.4333663222440708,0.9089874220365584,22.645115894039733,14.005999999999998,2.5142123465276036,0.7469036668738346
530330062002,7.584960999932982,3.552252574409885,0.48848621946197557,0.8403539963060711,22.96824224519941,15.372666666666667,2.1874240723111233,0.4201317588564325
530330006004,8.002365829976316,2.97176293376749,0.3967701228653776,0.6779023663272905,23.6141196013289,15.764000000000001,2.4530477236640245,1.3260628962088254
530330017022,7.850090683714203,3.360847067641569,0.4302294434544257,0.7867886363333809,24.408749999999998,15.213043478260866,2.114034433714204,0.9141783986813307
530330111024,7.73254994545471,2.1566386737883896,0.45605659476727456,0.449787589770189,22.499837925445707,18.119444444444444,2.44508803297497,1.317841827221877
530330004021,7.922251404891517,3.1666319682158734,0.41437361429861164,0.7324370040918823,22.996012621916236,15.81527777777778,2.518188438741203,1.0390291588978662
530330013002,7.505324951811276,2.859326414935368,0.5059845974307774,0.6464366958405534,22.28280507131537,15.554166666666667,2.268865760052163,0.9907693702092398
530330097021,7.63337624360339,2.5719030628538015,0.4778479689061256,0.56600047653448,23.372318007662834,16.921739130434784,2.1408815118026236,1.084864485097414
530330111011,7.920714237706339,2.3523639295439187,0.4147113750620083,0.5045618434335493,23.353730936819172,18.070833333333333,2.4325874675538333,1.3217044748290865
530330007001,7.997099890735002,2.6783768743687286,0.39792720433009876,0.5957974669019772,22.9070645905421,17.253333333333334,2.6139397119576087,1.2641896830329395
530330100011,8.216114484295794,3.5744203844408107,0.34980326763056213,0.8465577191986943,25.04180151024811,15.862666666666666,2.3312911293874867,0.9139674331883156
530330119003,8.754895264671136,1.9452167397937092,0.2314173110230039,0.3906205773275666,24.11936936936937,20.150694444444444,3.086843462869333,2.0742653304329814
530330081001,6.009996817256024,2.635531872155547,0.8345520929680044,0.5838071746406489,18.593489148580968,12.348666666666666,1.640526867339496,0.47252827843380985
530330107011,7.861317956568849,2.4648059019800765,0.42776248196395583,0.5360290401264456,23.14419595314164,18.97083333333333,2.4224319075805623,0.9383662212554382
530330084001,5.892591707835518,3.1610707859378584,0.8603494426427252,0.7308806918643757,17.534744408945688,9.575333333333335,1.7719267717332814,0.4813175885643257
530330106004,7.9937954216824645,1.82736706081305,0.3986532932035588,0.3576400190152812,24.279059040590408,20.886805555555554,2.288216547143719,1.2580290553138596
530330018003,7.601643550139625,3.1241506912210424,0.4848205733647055,0.7205485013379773,22.702825342465754,14.574000000000002,2.266479594660174,1.052602858918583
530330029002,7.657821223652088,2.933710888039906,0.47247668905961415,0.6672533961826516,23.398856209150328,16.222,2.159090014501761,0.9119403356121815
530330094004,6.681131499593981,3.135456233383083,0.6870840980522657,0.7237123885522003,19.613065693430656,13.091333333333335,2.0720610616377764,0.4692119328775637
530330097013,7.936962745973074,2.3221097975955773,0.4111411007228548,0.4960951410077107,23.732706766917293,19.448484848484846,2.3597766557475106,1.0444590089835584
530330024003,8.578622984234418,3.728815469214737,0.27014950657080883,0.8897656103067592,24.856594538897475,16.158333333333335,2.7373232675935113,1.0525991816863476
530330104013,8.575867069958544,3.7283786837973683,0.27075506185370213,0.8896433747007559,25.964343786295007,16.525333333333332,2.4742462801792184,0.9640350528278434
530330059002,8.20802061369836,2.7967748023766275,0.35158172864520254,0.6289314542194914,25.86186790505676,20.73125,2.130481656010021,0.539402061321732
530330099001,7.980926524937104,2.8546772728136327,0.40148096766258845,0.6451356205709877,23.941737168640724,17.038666666666668,2.354618290306535,1.1221625854568056
