,block_group,driving,bicycling,transit,walking,mode_index
68,530330032001,0.5628571428571428,0.8,0.7028571428571428,0.48,0.6364285714285715
69,530330110012,0.8885714285714286,0.72,0.62,0.48,0.6771428571428572
70,530330014003,0.7771428571428571,0.64,0.6457142857142857,0.52,0.6457142857142858
71,530330018002,0.96,0.64,0.7142857142857143,0.56,0.7185714285714286
72,530330053013,1.0,0.88,0.6685714285714286,0.52,0.7671428571428571
73,530330118006,0.64,0.56,0.68,0.44,0.5800000000000001
74,530330108001,0.84,0.76,0.7285714285714285,0.32,0.6621428571428571
75,530330043013,0.96,0.76,0.7342857142857143,0.52,0.7435714285714285
76,530330044003,0.96,0.88,0.8028571428571428,0.52,0.7907142857142857
77,530330100022,1.0,0.88,0.7942857142857143,0.56,0.8085714285714286
78,530330047001,0.92,0.88,0.7228571428571429,0.44,0.7407142857142858
79,530330026001,1.0,0.8,0.5885714285714285,0.56,0.7371428571428572
80,530330070001,0.96,0.84,0.6885714285714286,0.6,0.7721428571428571
81,530330057001,0.52,0.68,0.66,0.24,0.5250000000000001
82,530330112001,0.88,0.6,0.8314285714285714,0.28,0.6478571428571429
83,530330058023,0.84,0.84,0.9,0.48,0.765
84,530330032003,0.6285714285714286,0.8,0.8285714285714286,0.48,0.6842857142857143
85,530330012001,0.96,0.64,0.7571428571428571,0.52,0.7192857142857143
86,530330051001,1.0,0.88,0.5485714285714286,0.52,0.7371428571428571
87,530330094004,1.0,0.88,0.8542857142857143,0.64,0.8435714285714285
88,530330020001,1.0,0.72,0.8628571428571429,0.56,0.7857142857142857
89,530330111014,0.88,0.6,0.68,0.48,0.66
90,530330098002,0.88,0.72,0.4742857142857143,0.52,0.6485714285714286
91,530330027002,0.9971428571428571,0.8,0.6028571428571429,0.56,0.74
92,530330080022,0.9942857142857143,0.84,0.96,0.72,0.8785714285714286
93,530330031004,0.56,0.72,0.5914285714285714,0.48,0.5878571428571429
94,530330107012,0.88,0.68,0.6457142857142857,0.48,0.6714285714285714
95,530330094005,1.0,0.84,0.7771428571428571,0.68,0.8242857142857143
96,530330119002,0.8,0.52,0.6828571428571428,0.44,0.6107142857142857
97,530330103004,0.88,0.72,0.6742857142857143,0.48,0.6885714285714286
98,530330022004,0.92,0.64,0.0,0.32,0.47000000000000003
99,530330121002,0.56,0.56,0.7114285714285714,0.4,0.5578571428571428
100,530330110022,0.9285714285714286,0.84,0.6371428571428571,0.44,0.7114285714285714
101,530330086001,0.96,0.88,0.5857142857142857,0.76,0.7964285714285715
102,530330054001,1.0,0.92,0.8457142857142858,0.52,0.8214285714285714
103,530330082003,1.0,0.88,0.6142857142857143,0.76,0.8135714285714286
104,530330090002,1.0,0.88,0.6142857142857143,0.76,0.8135714285714286
105,530330072001,1.0,0.84,0.82,0.76,0.855
106,530330012004,0.92,0.64,0.5571428571428572,0.56,0.6692857142857144
107,530330016002,0.56,0.68,0.6342857142857142,0.48,0.5885714285714286
108,530330032005,0.56,0.8,0.6485714285714286,0.48,0.6221428571428572
109,530330116003,0.56,0.56,0.7285714285714285,0.44,0.5721428571428572
110,530330260011,0.64,0.52,0.6628571428571428,0.4,0.5557142857142857
111,530330103002,0.88,0.72,0.7428571428571429,0.48,0.7057142857142857
112,530330098001,0.9571428571428572,0.72,0.48857142857142855,0.56,0.6814285714285714
113,530330079003,1.0,0.84,0.7057142857142857,0.76,0.8264285714285713
114,530330100011,1.0,0.84,0.7114285714285714,0.48,0.7578571428571428
115,530330041002,0.92,0.6,0.8571428571428571,0.28,0.6642857142857144
116,530330109002,0.9571428571428572,0.84,0.8857142857142857,0.4,0.7707142857142857
117,530330059005,0.96,0.92,0.8057142857142857,0.48,0.7914285714285714
118,530330076003,0.9971428571428571,0.84,0.62,0.76,0.8042857142857143
119,530330097014,0.84,0.64,0.4714285714285714,0.48,0.6078571428571429
120,530330104012,0.8885714285714286,0.84,0.5457142857142857,0.48,0.6885714285714286
121,530330022001,0.92,0.6,0.6542857142857142,0.4,0.6435714285714286
122,530330009001,0.8,0.6,0.8171428571428572,0.44,0.6642857142857143
123,530330078001,0.92,0.84,0.86,0.48,0.775
124,530330033002,0.92,0.84,0.66,0.44,0.715
125,530330093001,0.9914285714285714,0.88,0.86,0.6,0.8328571428571429
126,530330094003,1.0,0.84,0.6657142857142857,0.56,0.7664285714285713
127,530330041005,0.96,0.8,0.7914285714285715,0.48,0.7578571428571429
128,530330088001,0.96,0.84,0.7114285714285714,0.72,0.8078571428571428
129,530330075005,1.0,0.84,0.5,0.76,0.7749999999999999
130,530330017011,0.92,0.68,0.64,0.56,0.7000000000000001
