,block_group,driving,bicycling,transit,walking,mode_index
71,530330078001,0.9771428571428571,1.0,0.6914285714285714,0.24,0.7271428571428571
72,530330080022,0.9285714285714286,0.96,0.9057142857142857,0.32,0.7785714285714286
73,530330029003,0.8914285714285715,0.92,0.47714285714285715,0.44,0.6821428571428572
74,530330067003,0.98,0.96,0.6057142857142858,0.52,0.7664285714285715
75,530330057001,0.6657142857142857,0.92,0.17714285714285713,0.08,0.46071428571428574
76,530330074012,1.0,1.0,0.5828571428571429,0.68,0.8157142857142857
77,530330089002,0.9714285714285714,1.0,0.7485714285714286,0.4,0.78
78,530330001002,0.7714285714285715,0.6,0.6542857142857142,0.4,0.6064285714285714
79,530330068001,0.9685714285714285,0.96,0.4057142857142857,0.44,0.6935714285714285
80,530330117003,0.8657142857142858,0.88,0.5342857142857143,0.4,0.67
81,530330085002,1.0,0.96,0.66,0.72,0.835
82,530330102001,0.8285714285714286,0.92,0.49142857142857144,0.36,0.65
83,530330065003,1.0,1.0,0.68,0.56,0.81
84,530330106001,0.8742857142857143,0.84,0.4742857142857143,0.36,0.6371428571428571
85,530330063001,0.9771428571428571,0.96,0.7,0.08,0.6792857142857143
86,530330017024,0.8371428571428572,0.92,0.32,0.44,0.6292857142857142
87,530330049003,0.9628571428571429,0.96,0.7028571428571428,0.44,0.7664285714285713
88,530330063002,0.9885714285714285,0.96,0.6971428571428572,0.12,0.6914285714285714
89,530330062001,1.0,0.96,0.8,0.24,0.75
90,530330103002,0.8885714285714286,0.92,0.6028571428571429,0.48,0.7228571428571429
91,530330074013,1.0,1.0,0.5942857142857143,0.68,0.8185714285714286
92,530330033003,0.8657142857142858,0.92,0.44857142857142857,0.44,0.6685714285714286
93,530330110011,0.9,0.92,0.47714285714285715,0.4,0.6742857142857143
94,530330039001,0.8342857142857143,0.96,0.5514285714285714,0.28,0.6564285714285714
95,530330049005,0.96,0.96,0.7628571428571429,0.48,0.7907142857142857
96,530330060002,0.9685714285714285,0.96,0.6257142857142857,0.4,0.7385714285714285
97,530330058023,0.92,0.96,0.7342857142857143,0.12,0.6835714285714286
98,530330059001,0.96,0.92,0.6942857142857143,0.4,0.7435714285714285
99,530330079004,1.0,1.0,0.6142857142857143,0.64,0.8135714285714286
100,530330091002,0.9857142857142858,0.88,0.6228571428571429,0.68,0.7921428571428571
101,530330092001,1.0,0.88,0.6542857142857142,0.64,0.7935714285714286
102,530330026003,0.8885714285714286,0.96,0.4742857142857143,0.48,0.7007142857142857
103,530330090002,0.9885714285714285,0.96,0.6114285714285714,0.56,0.7799999999999999
104,530330039002,0.82,0.92,0.6285714285714286,0.28,0.6621428571428571
105,530330053021,0.9714285714285714,0.96,0.8228571428571428,0.48,0.8085714285714286
106,530330006005,0.8342857142857143,0.8,0.2885714285714286,0.44,0.5907142857142857
107,530330096001,0.88,0.84,0.10857142857142857,0.44,0.5671428571428572
108,530330069001,0.94,0.96,0.4342857142857143,0.44,0.6935714285714285
109,530330041002,0.8314285714285714,0.88,0.6114285714285714,0.12,0.6107142857142858
110,530330064003,0.9971428571428571,1.0,0.7228571428571429,0.48,0.7999999999999999
111,530330016003,0.7485714285714286,0.92,0.38,0.4,0.6121428571428571
112,530330033005,0.8171428571428572,0.92,0.3742857142857143,0.44,0.6378571428571428
113,530330060004,0.9685714285714285,0.96,0.7228571428571429,0.44,0.7728571428571428
114,530330119002,0.7885714285714286,0.72,0.4257142857142857,0.12,0.5135714285714286
115,530330030002,0.8,0.92,0.3742857142857143,0.44,0.6335714285714286
116,530330027003,0.9057142857142857,0.92,0.6085714285714285,0.52,0.7385714285714285
117,530330063003,0.98,0.96,0.64,0.08,0.665
118,530330024002,0.8457142857142858,0.92,0.4742857142857143,0.24,0.6200000000000001
119,530330114022,0.8,0.88,0.44571428571428573,0.44,0.6414285714285715
120,530330033002,0.8971428571428571,0.92,0.47714285714285715,0.44,0.6835714285714286
121,530330012002,0.8371428571428572,0.88,0.4942857142857143,0.4,0.6528571428571428
122,530330008002,0.7942857142857143,0.68,0.4942857142857143,0.24,0.552142857142857
123,530330073001,1.0,1.0,0.6114285714285714,0.64,0.8128571428571428
124,530330118006,0.7742857142857142,0.88,0.4857142857142857,0.4,0.635
125,530330057003,0.8571428571428571,0.92,0.48857142857142855,0.2,0.6164285714285714
126,530330099001,0.9,0.84,0.5857142857142857,0.44,0.6914285714285714
127,530330118003,0.8314285714285714,0.84,0.43714285714285717,0.4,0.6271428571428571
128,530330005002,0.7428571428571429,0.84,0.32,0.4,0.5757142857142857
129,530330052001,0.9771428571428571,0.96,0.5971428571428572,0.52,0.7635714285714286
130,530330071001,0.9542857142857143,0.96,0.5914285714285714,0.52,0.7564285714285713
131,530330119004,0.8428571428571429,0.8,0.58,0.12,0.5857142857142857
132,530330105005,0.8457142857142858,0.84,0.5714285714285714,0.4,0.6642857142857143
133,530330059004,0.9114285714285715,0.92,0.7085714285714285,0.4,0.735
134,530330084002,1.0,1.0,0.5971428571428572,0.76,0.8392857142857142
135,530330097011,0.8542857142857143,0.84,0.47714285714285715,0.44,0.6528571428571429
136,530330032002,0.7914285714285715,0.92,0.4714285714285714,0.44,0.6557142857142857
137,530330017023,0.8171428571428572,0.92,0.4514285714285714,0.44,0.6571428571428571
138,530330035001,0.94,0.92,0.8142857142857143,0.4,0.7685714285714286
139,530330040002,0.8142857142857143,0.92,0.5914285714285714,0.28,0.6514285714285715
140,530330099002,0.9314285714285714,0.88,0.7685714285714286,0.2,0.6950000000000001
141,530330104021,0.9257142857142857,0.92,0.7714285714285715,0.32,0.7342857142857142
142,530330050003,0.9628571428571429,0.96,0.6514285714285715,0.48,0.7635714285714286
143,530330028003,0.9257142857142857,0.92,0.7571428571428571,0.44,0.7607142857142857
144,530330032001,0.7714285714285715,0.92,0.5028571428571429,0.4,0.6485714285714286
145,530330030003,0.8542857142857143,0.92,0.4828571428571429,0.44,0.6742857142857143
146,530330080015,0.9857142857142858,0.96,0.6514285714285715,0.52,0.7792857142857142
147,530330075001,1.0,1.0,0.5314285714285715,0.56,0.7728571428571429
148,530330100013,0.9485714285714286,0.92,0.6457142857142857,0.44,0.7385714285714285
149,530330063004,0.9885714285714285,0.96,0.6542857142857142,0.2,0.7007142857142857
150,530330034003,0.92,0.92,0.6742857142857143,0.44,0.7385714285714285
151,530330050002,0.9628571428571429,0.96,0.7657142857142857,0.4,0.7721428571428571
152,530330034001,0.92,0.92,0.56,0.44,0.7100000000000001
153,530330047001,0.9057142857142857,0.92,0.56,0.44,0.7064285714285714
154,530330016001,0.7428571428571429,0.92,0.22285714285714286,0.44,0.5814285714285714
155,530330073003,1.0,0.96,0.7285714285714285,0.64,0.8321428571428572
156,530330008001,0.7971428571428572,0.68,0.5742857142857143,0.4,0.6128571428571429
157,530330110013,0.8828571428571429,0.88,0.4085714285714286,0.4,0.6428571428571429
158,530330079003,0.9885714285714285,1.0,0.5828571428571429,0.64,0.8028571428571428
159,530330115001,0.84,0.84,0.5971428571428572,0.36,0.6592857142857143
160,530330077004,0.9885714285714285,1.0,0.7057142857142857,0.52,0.8035714285714285
161,530330026001,0.8885714285714286,0.96,0.5085714285714286,0.48,0.7092857142857143
162,530330062002,0.9885714285714285,0.96,0.74,0.4,0.7721428571428571
163,530330006004,0.8428571428571429,0.84,0.5171428571428571,0.52,0.68
164,530330111024,0.8657142857142858,0.88,0.6542857142857142,0.44,0.71
165,530330004021,0.7914285714285715,0.88,0.42857142857142855,0.44,0.635
166,530330013002,0.84,0.92,0.7142857142857143,0.44,0.7285714285714285
167,530330114021,0.8,0.88,0.4714285714285714,0.4,0.6378571428571429
168,530330097021,0.8514285714285714,0.84,0.36857142857142855,0.48,0.6349999999999999
169,530330001001,0.7485714285714286,0.64,0.5228571428571429,0.4,0.5778571428571428
170,530330111011,0.8571428571428571,0.88,0.6514285714285715,0.44,0.7071428571428572
171,530330007001,0.8142857142857143,0.68,0.5285714285714286,0.44,0.6157142857142857
172,530330100011,0.9857142857142858,0.92,0.5142857142857142,0.36,0.695
173,530330119003,0.84,0.8,0.46,0.28,0.595
174,530330081001,1.0,0.92,0.5828571428571429,0.6,0.7757142857142857
175,530330107011,0.8685714285714285,0.84,0.7628571428571429,0.32,0.6978571428571428
176,530330084001,1.0,1.0,0.6428571428571429,0.72,0.8407142857142857
177,530330106004,0.82,0.84,0.4857142857142857,0.36,0.6264285714285713
178,530330018003,0.8857142857142857,0.92,0.5285714285714286,0.48,0.7035714285714285
179,530330029002,0.9028571428571428,0.92,0.6257142857142857,0.44,0.7221428571428571
180,530330094004,0.9714285714285714,0.88,0.8,0.48,0.7828571428571428
181,530330097013,0.8171428571428572,0.84,0.4142857142857143,0.12,0.5478571428571428
182,530330024003,0.86,0.96,0.5828571428571429,0.2,0.6507142857142857
