,block_group,driving,bicycling,transit,walking,mode_index
51,530330097014,0.6485714285714286,0.88,0.08857142857142856,0.04,0.41428571428571426
52,530330045001,0.8485714285714285,1.0,0.3742857142857143,0.32,0.6357142857142857
53,530330014002,0.6371428571428571,0.96,0.35714285714285715,0.16,0.5285714285714286
54,530330100021,0.92,1.0,0.56,0.24,0.6799999999999999
55,530330264004,0.6857142857142857,0.88,0.13142857142857142,0.04,0.43428571428571433
56,530330058022,0.7171428571428572,1.0,0.1457142857142857,0.12,0.49571428571428566
57,530330074023,1.0,1.0,0.5485714285714286,0.4,0.7371428571428571
58,530330024001,0.7057142857142857,0.96,0.26571428571428574,0.12,0.5128571428571429
59,530330102003,0.6514285714285715,0.96,0.2914285714285714,0.16,0.5157142857142857
60,530330113001,0.6657142857142857,0.88,0.12857142857142856,0.08,0.4385714285714286
61,530330025002,0.7657142857142857,0.96,0.41714285714285715,0.2,0.5857142857142857
62,530330068002,0.8228571428571428,1.0,0.11428571428571428,0.4,0.5842857142857143
63,530330105003,0.6428571428571429,0.92,0.19142857142857142,0.16,0.4785714285714286
64,530330075002,0.9142857142857143,1.0,0.37142857142857144,0.48,0.6914285714285714
65,530330070004,0.8171428571428572,1.0,0.18857142857142858,0.36,0.5914285714285714
66,530330056005,0.6942857142857143,1.0,0.39714285714285713,0.08,0.5428571428571429
67,530330118005,0.6342857142857142,0.92,0.23142857142857143,0.32,0.5264285714285714
68,530330085003,0.9942857142857143,1.0,0.49714285714285716,0.48,0.7428571428571429
69,530330043022,0.7828571428571428,1.0,0.2571428571428571,0.16,0.55
70,530330027002,0.7971428571428572,0.96,0.18857142857142858,0.36,0.5764285714285714
71,530330078001,0.8057142857142857,1.0,0.4828571428571429,0.08,0.5921428571428571
72,530330080022,0.7828571428571428,1.0,0.4828571428571429,0.04,0.5764285714285715
73,530330029003,0.6885714285714286,1.0,0.2,0.2,0.5221428571428571
74,530330067003,0.8657142857142858,1.0,0.29428571428571426,0.16,0.5800000000000001
75,530330057001,0.48,0.96,0.08857142857142856,0.04,0.3921428571428571
76,530330074012,0.9685714285714285,1.0,0.3942857142857143,0.48,0.7107142857142856
77,530330089002,0.8,1.0,0.4257142857142857,0.2,0.6064285714285715
78,530330001002,0.6342857142857142,0.88,0.33714285714285713,0.28,0.5328571428571429
79,530330068001,0.8685714285714285,1.0,0.12857142857142856,0.4,0.5992857142857143
80,530330117003,0.7142857142857143,0.92,0.24,0.2,0.5185714285714286
81,530330085002,0.9571428571428572,1.0,0.42,0.44,0.7042857142857143
82,530330102001,0.5714285714285714,0.92,0.3028571428571429,0.08,0.46857142857142864
83,530330065003,0.9542857142857143,1.0,0.5171428571428571,0.44,0.7278571428571429
84,530330106001,0.7028571428571428,0.92,0.3,0.32,0.5607142857142857
85,530330063001,0.6657142857142857,1.0,0.38857142857142857,0.08,0.5335714285714286
86,530330017024,0.6314285714285715,0.96,0.18285714285714286,0.28,0.5135714285714286
87,530330049003,0.8742857142857143,1.0,0.36857142857142855,0.2,0.6107142857142858
88,530330063002,0.8028571428571428,1.0,0.36,0.08,0.5607142857142857
89,530330062001,0.9371428571428572,1.0,0.3514285714285714,0.12,0.6021428571428572
90,530330103002,0.6914285714285714,0.96,0.3514285714285714,0.16,0.5407142857142857
91,530330074013,0.9771428571428571,1.0,0.42857142857142855,0.4,0.7014285714285714
92,530330033003,0.6085714285714285,1.0,0.13142857142857142,0.36,0.525
93,530330110011,0.7285714285714285,0.92,0.18571428571428572,0.28,0.5285714285714286
94,530330039001,0.7257142857142858,1.0,0.3742857142857143,0.16,0.5650000000000001
95,530330049005,0.8714285714285714,1.0,0.4228571428571429,0.24,0.6335714285714287
96,530330060002,0.8714285714285714,1.0,0.3314285714285714,0.2,0.6007142857142858
97,530330058023,0.7285714285714285,1.0,0.3342857142857143,0.0,0.5157142857142858
98,530330059001,0.7628571428571429,1.0,0.4742857142857143,0.04,0.5692857142857143
99,530330079004,0.9428571428571428,1.0,0.43142857142857144,0.48,0.7135714285714285
100,530330091002,0.8828571428571429,1.0,0.4257142857142857,0.36,0.6671428571428571
101,530330092001,0.96,1.0,0.4828571428571429,0.48,0.7307142857142858
102,530330026003,0.7771428571428571,1.0,0.2885714285714286,0.36,0.6064285714285714
103,530330090002,0.8857142857142857,1.0,0.39714285714285713,0.44,0.6807142857142857
104,530330039002,0.7028571428571428,0.96,0.44857142857142857,0.04,0.5378571428571428
105,530330053021,0.8485714285714285,1.0,0.5228571428571429,0.36,0.6828571428571428
106,530330006005,0.6971428571428572,0.96,0.2,0.08,0.48428571428571426
107,530330096001,0.72,0.92,0.008571428571428572,0.04,0.4221428571428572
108,530330069001,0.8057142857142857,1.0,0.18571428571428572,0.36,0.5878571428571429
109,530330041002,0.6885714285714286,0.96,0.2057142857142857,0.04,0.4735714285714286
110,530330064003,0.9171428571428571,1.0,0.48857142857142855,0.24,0.6614285714285715
111,530330016003,0.5685714285714286,1.0,0.20285714285714285,0.32,0.5228571428571428
112,530330033005,0.5742857142857143,1.0,0.11428571428571428,0.32,0.5021428571428571
113,530330060004,0.8371428571428572,1.0,0.48,0.12,0.6092857142857143
114,530330119002,0.5942857142857143,0.92,0.34285714285714286,0.0,0.4642857142857143
115,530330030002,0.5828571428571429,1.0,0.18,0.36,0.5307142857142857
116,530330027003,0.7857142857142857,0.96,0.37142857142857144,0.24,0.5892857142857142
117,530330063003,0.6828571428571428,1.0,0.3142857142857143,0.08,0.5192857142857142
118,530330024002,0.7428571428571429,0.96,0.32,0.16,0.5457142857142857
119,530330114022,0.6371428571428571,0.92,0.2742857142857143,0.24,0.5178571428571428
120,530330033002,0.7085714285714285,1.0,0.18285714285714286,0.24,0.5328571428571429
121,530330012002,0.7342857142857143,0.96,0.2542857142857143,0.32,0.5671428571428572
122,530330008002,0.6628571428571428,0.92,0.26,0.16,0.5007142857142857
123,530330073001,0.9771428571428571,1.0,0.4342857142857143,0.32,0.6828571428571428
124,530330118006,0.5571428571428572,0.92,0.3028571428571429,0.36,0.535
125,530330057003,0.6085714285714285,1.0,0.19142857142857142,0.12,0.48
126,530330099001,0.7514285714285714,0.92,0.23714285714285716,0.04,0.48714285714285716
127,530330118003,0.7028571428571428,0.92,0.28,0.28,0.5457142857142857
128,530330005002,0.5857142857142857,0.92,0.15714285714285714,0.04,0.4257142857142857
129,530330052001,0.8742857142857143,1.0,0.3914285714285714,0.36,0.6564285714285714
130,530330071001,0.8314285714285714,1.0,0.3657142857142857,0.36,0.6392857142857142
131,530330119004,0.7142857142857143,0.92,0.34285714285714286,0.04,0.5042857142857143
132,530330105005,0.68,0.92,0.2885714285714286,0.24,0.5321428571428573
133,530330059004,0.7542857142857143,1.0,0.43714285714285717,0.12,0.577857142857143
134,530330084002,0.9685714285714285,1.0,0.4085714285714286,0.56,0.7342857142857143
135,530330097011,0.6885714285714286,0.84,0.3485714285714286,0.12,0.4992857142857142
136,530330032002,0.54,1.0,0.2257142857142857,0.24,0.5014285714285714
137,530330017023,0.6028571428571429,1.0,0.2857142857142857,0.32,0.552142857142857
138,530330035001,0.84,1.0,0.38571428571428573,0.04,0.5664285714285714
139,530330040002,0.6885714285714286,0.96,0.44571428571428573,0.0,0.5235714285714286
140,530330099002,0.82,0.92,0.5085714285714286,0.12,0.5921428571428572
141,530330104021,0.8485714285714285,0.92,0.48,0.04,0.5721428571428572
142,530330050003,0.8571428571428571,1.0,0.3142857142857143,0.32,0.6228571428571429
143,530330028003,0.8057142857142857,0.96,0.42,0.04,0.5564285714285714
