,block_group,driving,bicycling,transit,walking,mode_index
344,530330012003,0.7542857142857143,0.88,0.33714285714285713,0.4,0.5928571428571429
345,530330095001,0.8485714285714285,0.92,0.4685714285714286,0.16,0.5992857142857143
346,530330091001,0.94,0.96,0.6771428571428572,0.48,0.7642857142857142
347,530330092002,0.98,0.92,0.6628571428571428,0.4,0.7407142857142857
348,530330022004,0.7285714285714285,0.88,0.0,0.0,0.40214285714285714
349,530330074021,1.0,1.0,0.5371428571428571,0.6,0.7842857142857144
350,530330042003,0.8371428571428572,0.96,0.35428571428571426,0.24,0.5978571428571429
351,530330017013,0.7342857142857143,0.92,0.3314285714285714,0.36,0.5864285714285714
352,530330041001,0.7285714285714285,0.92,0.48,0.08,0.5521428571428572
353,530330026004,0.8571428571428571,0.96,0.26857142857142857,0.4,0.6214285714285714
354,530330114011,0.7114285714285714,0.84,0.4657142857142857,0.2,0.5542857142857143
355,530330265001,0.7942857142857143,0.8,0.3457142857142857,0.16,0.525
356,530330119001,0.7,0.8,0.37714285714285717,0.12,0.49928571428571433
357,530330101002,0.7571428571428571,0.92,0.38571428571428573,0.36,0.6057142857142856
358,530330053011,0.86,0.96,0.4657142857142857,0.4,0.6714285714285714
359,530330036001,0.8428571428571429,0.96,0.34,0.44,0.6457142857142857
360,530330015002,0.56,0.92,0.4,0.16,0.51
361,530330006006,0.7514285714285714,0.88,0.37714285714285717,0.24,0.562142857142857
362,530330056002,0.6285714285714286,0.92,0.18,0.04,0.4421428571428571
363,530330096002,0.8228571428571428,0.84,0.24857142857142858,0.4,0.5778571428571428
364,530330103005,0.8085714285714286,0.92,0.4257142857142857,0.4,0.6385714285714286
365,530330012005,0.7828571428571428,0.88,0.3142857142857143,0.4,0.5942857142857143
366,530330096005,0.7485714285714286,0.84,0.2342857142857143,0.28,0.5257142857142857
367,530330110021,0.88,0.92,0.49142857142857144,0.2,0.6228571428571429
368,530330043021,0.8457142857142858,0.96,0.3914285714285714,0.36,0.6392857142857142
369,530330022002,0.7514285714285714,0.88,0.4514285714285714,0.08,0.5407142857142857
370,530330072002,0.9771428571428571,0.96,0.6571428571428571,0.48,0.7685714285714286
371,530330021003,0.7942857142857143,0.92,0.40285714285714286,0.08,0.5492857142857144
372,530330042005,0.7457142857142857,0.96,0.4257142857142857,0.28,0.6028571428571428
373,530330114012,0.7,0.84,0.24,0.4,0.545
374,530330060001,0.9428571428571428,1.0,0.5285714285714286,0.2,0.6678571428571429
375,530330090001,0.9142857142857143,0.96,0.4685714285714286,0.4,0.6857142857142856
376,530330083001,1.0,0.96,0.5228571428571429,0.68,0.7907142857142858
377,530330103004,0.8514285714285714,0.92,0.4714285714285714,0.4,0.6607142857142857
378,530330040001,0.64,0.88,0.4828571428571429,0.04,0.5107142857142857
379,530330020002,0.8028571428571428,0.92,0.52,0.24,0.6207142857142858
380,530330075004,0.9771428571428571,1.0,0.5514285714285714,0.56,0.7721428571428571
381,530330029001,0.7771428571428571,0.92,0.24857142857142858,0.4,0.5864285714285714
382,530330017012,0.78,0.92,0.18,0.4,0.5700000000000001
383,530330070003,0.9085714285714286,0.96,0.35428571428571426,0.4,0.6557142857142857
384,530330118001,0.66,0.88,0.16857142857142857,0.36,0.5171428571428571
385,530330115003,0.76,0.84,0.48857142857142855,0.2,0.5721428571428572
386,530330071002,0.9114285714285715,0.96,0.4342857142857143,0.36,0.6664285714285714
387,530330028002,0.8657142857142858,0.92,0.5342857142857143,0.36,0.67
388,530330098005,0.7828571428571428,0.84,0.38285714285714284,0.44,0.6114285714285714
389,530330032003,0.6371428571428571,0.92,0.4057142857142857,0.32,0.5707142857142857
390,530330098004,0.8257142857142857,0.84,0.32,0.4,0.5964285714285714
391,530330031004,0.5771428571428572,0.92,0.26571428571428574,0.2,0.49071428571428577
392,530330094003,0.9057142857142857,0.88,0.44285714285714284,0.32,0.6371428571428571
393,530330048003,0.8771428571428571,0.96,0.42857142857142855,0.36,0.6564285714285714
394,530330087003,0.94,0.96,0.4114285714285714,0.4,0.6778571428571428
395,530330072003,0.9514285714285714,0.96,0.6057142857142858,0.44,0.7392857142857143
396,530330088003,0.92,0.96,0.5371428571428571,0.44,0.7142857142857143
397,530330061003,0.9828571428571429,0.96,0.6342857142857142,0.2,0.6942857142857143
398,530330108003,0.8285714285714286,0.84,0.39714285714285713,0.12,0.5464285714285715
399,530330111021,0.66,0.92,0.36857142857142855,0.24,0.5471428571428572
400,530330094002,0.9514285714285714,0.88,0.7257142857142858,0.28,0.7092857142857143
401,530330098002,0.82,0.84,0.26571428571428574,0.44,0.5914285714285714
402,530330051002,0.9171428571428571,0.96,0.4714285714285714,0.36,0.6771428571428572
403,530330106005,0.6257142857142857,0.72,0.16285714285714287,0.0,0.3771428571428571
404,530330052005,0.9142857142857143,0.96,0.3942857142857143,0.36,0.657142857142857
405,530330116001,0.7028571428571428,0.84,0.34285714285714286,0.24,0.5314285714285714
406,530330117002,0.7371428571428571,0.88,0.4142857142857143,0.12,0.5378571428571428
407,530330112003,0.8,0.88,0.32571428571428573,0.24,0.5614285714285714
408,530330006003,0.7457142857142857,0.8,0.45714285714285713,0.28,0.5707142857142857
409,530330108002,0.7942857142857143,0.84,0.5914285714285714,0.16,0.5964285714285715
410,530330116003,0.5857142857142857,0.76,0.3942857142857143,0.12,0.46499999999999997
411,530330001003,0.6971428571428572,0.64,0.3914285714285714,0.4,0.5321428571428571
412,530330079005,0.9714285714285714,1.0,0.4228571428571429,0.52,0.7285714285714286
413,530330093002,0.9542857142857143,0.88,0.5914285714285714,0.2,0.6564285714285715
414,530330105002,0.8142857142857143,0.84,0.3028571428571429,0.36,0.5792857142857143
415,530330041005,0.8228571428571428,0.96,0.35428571428571426,0.16,0.5742857142857143
416,530330004012,0.6542857142857142,0.8,0.3514285714285714,0.28,0.5214285714285714
417,530330028004,0.82,0.92,0.36,0.4,0.625
418,530330113002,0.7571428571428571,0.88,0.36,0.36,0.5892857142857142
419,530330058011,0.6628571428571428,0.96,0.5028571428571429,0.08,0.5514285714285714
420,530330019003,0.7885714285714286,0.92,0.46,0.24,0.6021428571428571
421,530330038002,0.7914285714285715,0.96,0.49142857142857144,0.32,0.6407142857142857
422,530330022003,0.7342857142857143,0.8,0.4714285714285714,0.0,0.5014285714285714
423,530330017021,0.7257142857142858,0.92,0.3057142857142857,0.4,0.5878571428571429
424,530330074022,1.0,1.0,0.4942857142857143,0.6,0.7735714285714286
425,530330002003,0.7371428571428571,0.76,0.4085714285714286,0.08,0.49642857142857144
426,530330070005,0.9114285714285715,0.96,0.43714285714285717,0.4,0.6771428571428572
427,530330264005,0.7742857142857142,0.88,0.15142857142857144,0.24,0.5114285714285715
428,530330076003,0.9771428571428571,1.0,0.5028571428571429,0.52,0.75
429,530330070001,0.9057142857142857,0.96,0.4685714285714286,0.44,0.6935714285714285
430,530330097025,0.7514285714285714,0.84,0.20285714285714285,0.4,0.5485714285714286
431,530330026002,0.8485714285714285,0.96,0.27714285714285714,0.44,0.6314285714285713
432,530330117004,0.7628571428571429,0.84,0.41714285714285715,0.2,0.555
433,530330088002,0.9457142857142857,1.0,0.5228571428571429,0.44,0.7271428571428572
434,530330097024,0.7257142857142858,0.84,0.16285714285714287,0.24,0.49214285714285716
435,530330006001,0.7342857142857143,0.76,0.32285714285714284,0.2,0.5042857142857143
436,530330087001,0.9514285714285714,1.0,0.37142857142857144,0.44,0.6907142857142857
437,530330050001,0.9,0.96,0.44571428571428573,0.32,0.6564285714285714
438,530330107023,0.7857142857142857,0.84,0.3628571428571429,0.32,0.5771428571428571
439,530330007004,0.7485714285714286,0.88,0.3057142857142857,0.36,0.5735714285714285
440,530330011002,0.7714285714285715,0.88,0.4057142857142857,0.2,0.5642857142857143
441,530330098003,0.8428571428571429,0.84,0.37142857142857144,0.4,0.6135714285714285
442,530330075003,0.98,1.0,0.43714285714285717,0.52,0.7342857142857143
443,530330113004,0.7514285714285714,0.88,0.38571428571428573,0.36,0.5942857142857143
444,530330012001,0.7857142857142857,0.88,0.4657142857142857,0.28,0.6028571428571428
445,530330027001,0.8457142857142858,0.96,0.3457142857142857,0.4,0.6378571428571428
446,530330004022,0.7085714285714285,0.88,0.4142857142857143,0.16,0.5407142857142857
447,530330096004,0.7571428571428571,0.84,0.22285714285714286,0.28,0.5249999999999999
448,530330120001,0.6571428571428571,0.88,0.30857142857142855,0.28,0.5314285714285714
449,530330074011,0.9942857142857143,1.0,0.5257142857142857,0.48,0.75
450,530330035002,0.9,0.92,0.49714285714285716,0.08,0.5992857142857143
451,530330047002,0.8514285714285714,0.92,0.3342857142857143,0.32,0.6064285714285714
452,530330097022,0.7542857142857143,0.84,0.26571428571428574,0.4,0.5650000000000001
453,530330069003,0.8457142857142858,0.96,0.52,0.48,0.7014285714285714
454,530330095003,0.8314285714285714,0.88,0.4114285714285714,0.28,0.6007142857142858
455,530330049001,0.9114285714285715,0.96,0.6285714285714286,0.4,0.725
456,530330046002,0.8628571428571429,0.96,0.5114285714285715,0.36,0.6735714285714286
457,530330054003,0.9085714285714286,0.96,0.4942857142857143,0.32,0.6707142857142857
458,530330056003,0.6857142857142857,0.92,0.32857142857142857,0.12,0.5135714285714286
459,530330101001,0.7457142857142857,0.92,0.35714285714285715,0.2,0.5557142857142857
460,530330005001,0.6142857142857143,0.72,0.16857142857142857,0.08,0.39571428571428574
461,530330077001,0.94,1.0,0.6114285714285714,0.32,0.7178571428571429
462,530330101004,0.8428571428571429,0.88,0.5028571428571429,0.4,0.6564285714285715
463,530330086001,0.9514285714285714,1.0,0.3342857142857143,0.52,0.7014285714285714
464,530330111014,0.7742857142857142,0.92,0.3514285714285714,0.36,0.6014285714285714
465,530330041004,0.7914285714285715,0.96,0.4,0.16,0.5778571428571428
466,530330015001,0.5657142857142857,0.92,0.24285714285714285,0.08,0.4521428571428572
467,530330069002,0.8457142857142858,0.96,0.32285714285714284,0.44,0.6421428571428571
468,530330089001,0.8657142857142858,0.92,0.4742857142857143,0.16,0.6050000000000001
469,530330089004,0.9114285714285715,1.0,0.5914285714285714,0.36,0.7157142857142856
470,530330020001,0.8228571428571428,0.96,0.6228571428571429,0.12,0.6314285714285715
471,530330115002,0.7371428571428571,0.88,0.4514285714285714,0.36,0.6071428571428571
472,530330053014,0.9085714285714286,0.96,0.52,0.4,0.6971428571428572
473,530330017011,0.7542857142857143,0.92,0.3057142857142857,0.36,0.585
474,530330012004,0.76,0.88,0.2914285714285714,0.4,0.5828571428571429
475,530330036002,0.8485714285714285,0.96,0.22,0.44,0.6171428571428571
476,530330104024,0.9257142857142857,0.92,0.38857142857142857,0.32,0.6385714285714285
477,530330044001,0.8114285714285714,0.96,0.38,0.36,0.6278571428571428
478,530330105001,0.8285714285714286,0.84,0.5314285714285715,0.32,0.63
479,530330066002,0.9857142857142858,1.0,0.6028571428571429,0.24,0.7071428571428571
480,530330119005,0.7457142857142857,0.8,0.29428571428571426,0.2,0.51
