key,cost,relative_cost,scaled,relative_scaled,average_duration,fastest,direct_cost,cheapest
530330061001,6.818934096932961,2.673009725687881,0.5590773254311344,0.5912374006951977,20.991125198098253,15.985333333333333,1.8860196753798708,0.38937103791174643
530330110023,7.4245328045412595,2.989274090536702,0.38618069453546156,0.6880860446651921,21.513415977961433,16.6125,2.3688800497203233,0.5313212140045577
530330079001,6.282162999954682,2.8983285189105557,0.7123238780802291,0.6602360676648475,19.81814236111111,13.231999999999998,1.624899545093571,0.27431448104412676
530330058012,7.966904316486698,1.5174373382048127,0.23133524006033146,0.23737009480886648,25.92120862201694,25.259722222222223,1.8754202903127184,0.5134322560596644
530330021002,8.231317982150351,3.059940863857414,0.15584592447614143,0.7097261088979029,23.962446581196577,19.163333333333334,2.6001430355691544,0.6679937849596022
530330065001,7.099807143093049,3.1688721565589697,0.4788889056402952,0.7430837968216978,21.480354267310787,15.37733333333333,2.051923890275013,0.3172616532007458
530330002006,7.31613052324721,2.0566298296847316,0.41712922362193494,0.40248531942038673,22.015201465201468,18.2768115942029,2.142558178924866,0.9644499689247981
530330100024,6.823763550945407,2.9701072737546035,0.5576985306660082,0.6822166505099103,19.96985706993364,13.73,2.1308471395110007,0.6271062771908018
530330111022,7.3509851147316185,1.2419089286947427,0.4071783413575082,0.15299589460766713,22.91865079365079,22.766666666666666,1.9651021782236824,0.7589095193702091
530330116004,7.287490531576211,1.341327575919172,0.4253058561123708,0.1834405549588889,23.012698412698413,20.15217391304348,1.8795064045920835,1.2104020860918205
530330004013,6.345904991482265,1.0486843875936032,0.6941257289705256,0.09382534974936438,20.020263788968826,20.49242424242424,1.6411430010745909,0.5924586134809876
530330033004,6.943309025946394,1.5443094035964189,0.5235686528990593,0.24559904306579108,23.169504504504506,20.60486111111111,1.4984754673878355,0.5568572612388647
530330099004,8.423872091051631,3.378818709975488,0.10087229874693471,0.8073750710355451,26.600103734439838,18.91287878787879,2.1728477134582698,0.6005268659246286
530330047001,7.26010397388532,2.161215774175356,0.43312463692728564,0.43451234499780167,22.777711640211642,19.105333333333334,1.9073417384355855,0.6091348663766315
530330110012,7.6289392911552305,3.0411770078184457,0.327823250200168,0.703980112146448,22.565528312901343,16.51388888888889,2.3260401376234165,0.7069983944478974
530330094005,6.752422228819128,1.9332983982825627,0.5780662660728257,0.36471792221176325,20.55987858719647,17.567333333333337,1.9208507608279586,0.6908004972032319
530330101003,7.526788820901017,2.7595165244435904,0.3569869058181149,0.6177281062088603,22.682613908872902,17.65833333333333,2.196374552315885,0.6175639631240936
530330032006,6.934524702231454,1.0869070360994277,0.5260765512084995,0.1055301514537877,22.645616438356164,23.815942028985507,1.6128048392177565,0.5258978031183288
530330067004,6.754974896814392,2.7240546792879794,0.5773374869479175,0.606868736650622,20.40128205128205,14.961999999999998,1.9606736147631114,0.5148502175264139
530330086002,6.16988911824479,3.4383546765625868,0.7443777375771935,0.8256065832521036,19.309917840375586,10.616666666666665,1.6320584257565278,0.23661777501553757
530330053012,6.77649594336324,3.1294669315546626,0.5711932921289758,0.7310168584272191,19.79373956594324,13.632000000000003,2.1249671453665786,0.44350901180857677
530330095002,7.122746870148257,3.006026566388158,0.4723396817537786,0.6932161027737911,21.497982310668878,15.822916666666666,2.070721027141071,0.39833488709343273
530330043013,7.630636250737305,2.8825700454510663,0.32733877328365424,0.655410399789435,22.70567552602436,18.378472222222225,2.294802502121579,0.4291252330640149
530330081002,5.274530365692977,2.9067697110420556,1.0,0.6628209874417459,15.319360000000001,8.877333333333333,1.674480765692977,0.2815873213175885
530330114013,6.947330126692166,1.6947471491473771,0.5224206405887593,0.2916671217931491,20.909519038076148,19.37173913043478,2.0335931527442703,0.7002242818926149
