,block_group,driving,bicycling,transit,walking,mode_index
372,530330042005,0.5555555555555556,0.48148148148148145,0.9656084656084657,0.48148148148148145,0.621031746031746
373,530330114012,0.48148148148148145,0.48148148148148145,0.8571428571428571,0.48148148148148145,0.5753968253968254
374,530330060001,0.8227513227513228,0.6666666666666666,0.9708994708994709,0.5555555555555556,0.753968253968254
375,530330090001,0.7724867724867726,0.8148148148148148,0.9841269841269842,0.7037037037037037,0.8187830687830688
376,530330083001,0.9179894179894179,0.8148148148148148,1.0,0.7777777777777778,0.8776455026455026
377,530330103004,0.5555555555555556,0.4444444444444444,0.9576719576719577,0.4444444444444444,0.6005291005291005
378,530330040001,0.48148148148148145,0.4074074074074074,0.8439153439153438,0.2222222222222222,0.4887566137566137
379,530330020002,0.8809523809523809,0.5555555555555556,0.9391534391534392,0.5185185185185185,0.7235449735449736
380,530330075004,0.8148148148148148,0.8148148148148148,0.9973544973544973,0.7777777777777778,0.8511904761904762
381,530330029001,0.5185185185185185,0.5185185185185185,0.9206349206349207,0.48148148148148145,0.6097883597883598
382,530330017012,0.5396825396825397,0.5185185185185185,0.9391534391534392,0.5185185185185185,0.628968253968254
383,530330070003,0.8095238095238095,0.7777777777777778,0.9814814814814815,0.6296296296296297,0.7996031746031746
384,530330118001,0.4444444444444444,0.4444444444444444,0.7645502645502645,0.4074074074074074,0.5152116402116402
385,530330115003,0.5185185185185185,0.48148148148148145,0.8835978835978836,0.4074074074074074,0.5727513227513228
386,530330071002,0.8095238095238095,0.7777777777777778,1.0,0.7777777777777778,0.8412698412698413
387,530330028002,0.582010582010582,0.5555555555555556,0.9444444444444444,0.48148148148148145,0.6408730158730159
388,530330098005,0.5476190476190477,0.4444444444444444,0.8677248677248677,0.48148148148148145,0.5853174603174603
389,530330032003,0.4444444444444444,0.4444444444444444,0.8835978835978836,0.4444444444444444,0.5542328042328042
390,530330098004,0.7063492063492064,0.5185185185185185,0.9391534391534392,0.4444444444444444,0.6521164021164021
391,530330031004,0.4444444444444444,0.4444444444444444,0.8068783068783069,0.4444444444444444,0.53505291005291
392,530330094003,0.7777777777777778,0.7037037037037037,0.9735449735449735,0.5185185185185185,0.7433862433862434
393,530330048003,0.5423280423280423,0.5555555555555556,0.955026455026455,0.4444444444444444,0.6243386243386244
394,530330087003,0.8148148148148148,0.8148148148148148,0.9947089947089948,0.7777777777777778,0.8505291005291005
395,530330072003,0.8148148148148148,0.8148148148148148,1.0,0.7777777777777778,0.8518518518518519
396,530330088003,0.7407407407407407,0.8148148148148148,0.9894179894179894,0.6666666666666666,0.8029100529100528
397,530330061003,0.9259259259259259,0.7037037037037037,0.9894179894179894,0.5555555555555556,0.7936507936507937
398,530330108003,0.708994708994709,0.5185185185185185,0.9259259259259259,0.4074074074074074,0.6402116402116402
399,530330111021,0.4444444444444444,0.4444444444444444,0.791005291005291,0.4444444444444444,0.531084656084656
400,530330094002,0.7777777777777778,0.7407407407407407,1.0,0.6666666666666666,0.7962962962962963
401,530330098002,0.664021164021164,0.48148148148148145,0.9047619047619047,0.48148148148148145,0.6329365079365078
402,530330051002,0.8809523809523809,0.5925925925925926,0.9735449735449735,0.48148148148148145,0.7321428571428571
403,530330106005,0.48148148148148145,0.4444444444444444,0.6349206349206349,0.4074074074074074,0.49206349206349204
404,530330052005,0.9259259259259259,0.6296296296296297,0.9894179894179894,0.48148148148148145,0.7566137566137566
405,530330116001,0.5185185185185185,0.48148148148148145,0.8650793650793651,0.4074074074074074,0.5681216931216931
406,530330117002,0.5185185185185185,0.4444444444444444,0.7751322751322751,0.4074074074074074,0.5363756613756614
407,530330112003,0.5502645502645502,0.4074074074074074,0.8941798941798942,0.4074074074074074,0.5648148148148148
408,530330006003,0.626984126984127,0.5185185185185185,0.8571428571428571,0.5185185185185185,0.6302910052910053
409,530330108002,0.5185185185185185,0.5185185185185185,0.9285714285714286,0.4074074074074074,0.5932539682539683
410,530330116003,0.48148148148148145,0.4444444444444444,0.7804232804232805,0.4074074074074074,0.5284391534391534
411,530330001003,0.5185185185185185,0.48148148148148145,0.9232804232804233,0.4074074074074074,0.5826719576719577
