Greenwood-Phinney Ridge--0,"[(47.694211060098546, -122.35330541789516), (47.693139823169176, -122.35329292499986), (47.69314003827073, -122.35336913363615), (47.692412564058294, -122.35336111241136), (47.692412061968994, -122.3532861568456), (47.691186179624474, -122.35327279627887), (47.69117857180104, -122.35260975114517), (47.6913428422977, -122.35260899381065), (47.691335737833015, -122.34992091649652), (47.69094081763818, -122.34991622852017), (47.69057898416757, -122.34991193347199), (47.690206509740804, -122.34990734453909), (47.69020827484502, -122.35414479471616), (47.69020843553855, -122.35455082119519), (47.68991914606846, -122.35455114000884), (47.68983690348082, -122.35455006228139), (47.68975465887938, -122.35455135643858), (47.689195319669636, -122.35455224176533), (47.68911309642261, -122.35455463293266), (47.6890308518886, -122.35455148813871), (47.68875115204831, -122.35455141902011), (47.68875110643363, -122.3547544286719), (47.68860952888955, -122.35475427884663), (47.68838955335093, -122.35475404620945), (47.68802733955466, -122.3547658430094), (47.687665673887736, -122.35477743186546), (47.687668302616196, -122.35458052669284), (47.68730339172095, -122.35457994661036), (47.6873034897959, -122.35470174928022), (47.687023857953555, -122.35469950645351), (47.68694577173168, -122.35469910842025), (47.68687581742938, -122.35469418788036), (47.686215877853726, -122.354672500579), (47.686139088485035, -122.35465171604618), (47.68603758739274, -122.3546519279974), (47.685851102529064, -122.35465096876048), (47.68556032030912, -122.35465084837834), (47.6854862744406, -122.35467017660443), (47.68512738282737, -122.3546975802659), (47.68483116309593, -122.35470482564777), (47.684666791474235, -122.35464221887315), (47.684384088401465, -122.35464211218056), (47.68438429416799, -122.35458140007084), (47.68410168449765, -122.35458130172616), (47.68401943765521, -122.35458161816912), (47.683937194602414, -122.35457960530142), (47.68337218448939, -122.3545785376677), (47.68328993031073, -122.35458182451804), (47.68328974406495, -122.3546900850214), (47.68321847580628, -122.35468863118027), (47.682631341854034, -122.35469114570184), (47.682556012589494, -122.35469289230967), (47.682477818240386, -122.35468937624302), (47.68218408808063, -122.35468971120169), (47.6818873562251, -122.35469018158322), (47.681804976678976, -122.35469538581862), (47.68172286187123, -122.35468821671822), (47.68113055564909, -122.35469058370221), (47.68105295128731, -122.35469813317484), (47.68097702863751, -122.35469827543366), (47.68070283523845, -122.35469934282835), (47.68066993693279, -122.35464318840621), (47.68039574483343, -122.35464415016534), (47.68031349910921, -122.35469073612084), (47.680313489020826, -122.35477913788584), (47.68023124379102, -122.35477457437321), (47.67995985422413, -122.35477576569355), (47.67965646831912, -122.35476172819135), (47.67837498171692, -122.35475005075794), (47.67798959531513, -122.35475109036116), (47.67798866621616, -122.35450795282033), (47.67799174493872, -122.3543859705476), (47.67782259272196, -122.35436624977999), (47.67757786108505, -122.35434690903809), (47.67730057250453, -122.35434803401006), (47.676940451531536, -122.35434949507196), (47.67693605505176, -122.35379600266891), (47.67604642014169, -122.35380548834921), (47.676046494181676, -122.35418852072571), (47.67602257018122, -122.35435321907204), (47.675998661154715, -122.35451342213678), (47.67600039387383, -122.35492209990282), (47.676137497783024, -122.35492152571292), (47.6765487076757, -122.35491979997862), (47.6766172425853, -122.3549195163397), (47.676685777547576, -122.35491922874084), (47.676754312456794, -122.35491894510051), (47.67682284741648, -122.3549186576651), (47.676891382327526, -122.35491837385823), (47.67695991717762, -122.35491808625305), (47.67702845219744, -122.35491780261297), (47.67709698715857, -122.35491751500959), (47.677165522064385, -122.35491723152964), (47.6772340570273, -122.35491694375975), (47.677235508436574, -122.3553231109138), (47.67743871326228, -122.35532224426746), (47.67743707918067, -122.35544399720352), (47.677440407189266, -122.35588097845154), (47.67778235985081, -122.35587958947684), (47.67785089514621, -122.35588114643085), (47.677923296794226, -122.35588053521218), (47.677991669027705, -122.3558799151886), (47.67806003836421, -122.35587929507857), (47.67812841053993, -122.35587867934105), (47.67819677987601, -122.3558780592277), (47.67826515210867, -122.35587743919766), (47.67833352155575, -122.35587681908437), (47.6784018936766, -122.35587619904774), (47.67847026306816, -122.35587558305551), (47.67853863518861, -122.35587496301567), (47.67860700463491, -122.35587434289587), (47.67867537675491, -122.35587372285272), (47.678743746200844, -122.35587310272963), (47.67881211826757, -122.35587248664264), (47.678880487713016, -122.35587186651632), (47.67894885983226, -122.35587124646663), (47.67901722927733, -122.35587062633704), (47.67908560139395, -122.35587000644915), (47.679153970787965, -122.3558693901107), (47.67922234290634, -122.35586877005451), (47.67929071235065, -122.3558681499184), (47.67935908458005, -122.35586752986225), (47.67942745391252, -122.35586690971961), (47.67949582608425, -122.35586629394955), (47.67956436381122, -122.35586618392838), (47.67964704930873, -122.35586690845957), (47.67971549154146, -122.35586649625552), (47.67985649723734, -122.3558656407558), (47.679927000140076, -122.35586520887973), (47.67999750577059, -122.35586478137358), (47.68010881034151, -122.35586410761384), (47.68017734703329, -122.35586369123824), (47.680245886507954, -122.35586327510816), (47.68031442319929, -122.35586285873045), (47.68038296256213, -122.35586244259491), (47.68045149925526, -122.35586202604993), (47.68052003872695, -122.35586161008045), (47.68058857541747, -122.35586119369835), (47.68065711489093, -122.35586077756169), (47.68073935518583, -122.35586439087379), (47.68084902892267, -122.35586590106128), (47.68091756464818, -122.35586559853529), (47.68098610028412, -122.35586529435535), (47.6810546361537, -122.35586498935623), (47.6811231718786, -122.35586468682783), (47.68119170762533, -122.35586438264878), (47.68126024338292, -122.35586407764403), (47.681328779129245, -122.35586377346337), (47.681397314893, -122.35586346796202), (47.68146585074373, -122.35586316427802), (47.681803921101164, -122.35586255539265), (47.6818040909685, -122.35578595471735), (47.681886334766695, -122.35578707008452), (47.68247860646134, -122.3557825784696), (47.68256170660449, -122.35578258305794), (47.68264309838768, -122.35578145667387), (47.68320531405587, -122.35577949131282), (47.6832875484602, -122.35578486726652), (47.68336979613873, -122.35579023405303), (47.68393497410647, -122.35579430050764), (47.684019071925704, -122.3557908831244), (47.684099474354916, -122.35578988560887), (47.684664695914556, -122.35579361618242), (47.6847480591333, -122.35579175723943), (47.68482919534205, -122.35578926226702), (47.685394324393975, -122.35579601126264), (47.68547578178332, -122.35579268073533), (47.68555882301689, -122.35578945635811), (47.686124177758636, -122.3557895727773), (47.68620156922958, -122.35579322436101), (47.68628866693311, -122.35579029838942), (47.68685940633233, -122.3557912792419), (47.68694164215164, -122.35579428365655), (47.68694160899364, -122.35585555398643), (47.68766445030016, -122.35585936765287), (47.68838863528504, -122.35586081458867), (47.689113113190125, -122.3558556017581), (47.6898369452981, -122.35585717040104), (47.69021415294157, -122.35586097943607), (47.69023257555397, -122.35669184257014), (47.69023754732334, -122.35797989129864), (47.69023441316372, -122.36064780151631), (47.69024204678008, -122.36332095206876), (47.69064045015164, -122.36332041244549), (47.6907227053993, -122.36332080369534), (47.69101299217106, -122.3633229190624), (47.690998216865275, -122.36065045802127), (47.69134920915564, -122.36065327588116), (47.69159583296313, -122.36065544837973), (47.69205104306873, -122.36065918313655), (47.69244889415165, -122.36066224691312), (47.692448197505016, -122.36053835729719), (47.6924413946598, -122.35934109478545), (47.692440700114076, -122.35921931357329), (47.69243374544278, -122.358001155559), (47.69242608736552, -122.3566607094675), (47.69242225501606, -122.35598982475008), (47.69421880647445, -122.35600897465746), (47.69602993900875, -122.35603028627798), (47.696025410436945, -122.35466079845138), (47.69421488095844, -122.35464135549044), (47.69421460116519, -122.35454344275267), (47.69421302765088, -122.35399347341514), (47.694211060098546, -122.35330541789516)]"
