Virginia Mason Bellevue Medical Center,222 112th Avenue Northeast,Bellevue,47.6127326,-122.1899346,ChIJf6FtSGJskFQRdHTTGDBA_Nk,3.2,hospital,"0    10.766936
Name: distance.value, dtype: float64"
Overlake Medical Pavilion,1231 116th Avenue Northeast #400,Bellevue,47.62137050000001,-122.1859533,ChIJb4mYmPRskFQRl2P5WkrqE_U,4.3,hospital,"0    9.581728
Name: distance.value, dtype: float64"
ZOOM+Care,10425 Northeast 8th Street,Bellevue,47.61713839999999,-122.2009027,ChIJU2PpS49skFQRMu-9TLA_HOI,4.5,hospital,"0    8.722188
Name: distance.value, dtype: float64"
Group Health Cooperative Car,11511 Northeast 10th Street,Bellevue,47.61863090000001,-122.18679070000002,ChIJf_8hK4tskFQRAsJM-r1qx7Q,5.0,hospital,"0    9.326911
Name: distance.value, dtype: float64"
Overlake Hospital,11467-11531 Northeast 8th Street,Bellevue,47.6209241,-122.1868303,ChIJJaF-7YpskFQR6W_9p6Ui6-o,5.0,hospital,"0    9.4133
Name: distance.value, dtype: float64"
Overlake Medical Center,1035 116th Avenue Northeast,Bellevue,47.62120789999999,-122.18685,ChIJl9mHnO1skFQRLeN1zE5QSM0,4.5,hospital,"0    9.43381
Name: distance.value, dtype: float64"
Low T 99,1239 120th Avenue Northeast Suite C,Bellevue,47.6221768,-122.1813913,ChIJKRNhJ_RskFQRhMHNBOpyn-M,4.8,hospital,"0    9.75637
Name: distance.value, dtype: float64"
Eastside Veterinary Associates - Renton / Newcastle,1700 Northeast 44th Street,Renton,47.532915,-122.195308,ChIJIyWnnqlpkFQRaruQGfNKxVM,5.0,hospital,"0    12.530764
Name: distance.value, dtype: float64"
Overlake View Adult Family Home,1917 Jones Avenue Northeast,Renton,47.50949,-122.196757,ChIJoe76R0dokFQRxHuglFYIqzo,5.0,hospital,"0    14.053449
Name: distance.value, dtype: float64"
Custom Prescriptions,1200 112th Avenue Northeast,Bellevue,47.62185379999999,-122.19043909999998,ChIJdbw_yIxskFQRyfWaEwIX4SI,4.5,pharmacy,"0    9.344935
Name: distance.value, dtype: float64"
Walgreens Pharmacy at Overlake Hospital Medical,1135 116th Avenue Northeast Ste 105,Bellevue,47.6212381,-122.1868261,ChIJBz_fYPNskFQR1ki8ZysVrJI,2.9,pharmacy,"0    9.436296
Name: distance.value, dtype: float64"
Bartell Drugs,653 156th Avenue Northeast,Bellevue,47.6166311,-122.1333742,ChIJC4I2NrFtkFQREbBpak5obV0,3.6,pharmacy,"0    11.700435
Name: distance.value, dtype: float64"
Bartell Drugs Bellevue Village,10116 Northeast 8th Street,Bellevue,47.61812000000001,-122.205823,ChIJAdhBjIVskFQRWon081HRnX0,3.1,pharmacy,"0    7.852082
Name: distance.value, dtype: float64"
CVS Pharmacy,1215 North Landing Way,Renton,47.4961163,-122.20001770000002,ChIJ6zzNGxpokFQR4BLLS5gvnZw,4.0,pharmacy,"0    14.968303
Name: distance.value, dtype: float64"
Bartell Drugs Midlakes,11919 Northeast 8th Street,Bellevue,47.61714749999999,-122.1806141,ChIJP1RUkl9skFQRft7gRDbafKw,4.1,pharmacy,"0    9.532007
Name: distance.value, dtype: float64"
Safeway Pharmacy,1645 140th Avenue Northeast,Bellevue,47.62575529999999,-122.15493159999998,ChIJ6VrBxqptkFQRF0Fa_M5ewn4,3.7,pharmacy,"0    9.685519
Name: distance.value, dtype: float64"
Safeway Pharmacy,6911 Coal Creek Parkway Southeast,Newcastle,47.5395085,-122.1678637,ChIJdflW5h5pkFQREwFxOlzvuEE,3.6,pharmacy,"0    12.037912
Name: distance.value, dtype: float64"
Walmart Pharmacy,15063 Main Street,Bellevue,47.60837,-122.139589,ChIJs71iATFskFQRCyWV0OSHzDM,3.2,pharmacy,"0    12.502175
Name: distance.value, dtype: float64"
Bartell Drugs Coal Creek Village,6939 Coal Creek Parkway Southeast,Newcastle,47.538608,-122.1674377,ChIJ_SpD5h5pkFQRI9DP5csz96o,4.0,pharmacy,"0    12.031075
Name: distance.value, dtype: float64"
Bellevue Animal Hospital,10415 Main Street,Bellevue,47.60996399999999,-122.200743,ChIJI5iEwH1skFQR9ImPVfCmgv0,4.7,pharmacy,"0    8.189559
Name: distance.value, dtype: float64"
QFC Pharmacy,3550 Factoria Boulevard Southeast,Bellevue,47.5786463,-122.1671909,ChIJed5sOgBskFQRrCE6WhxGNBs,3.9,pharmacy,"0    9.188316
Name: distance.value, dtype: float64"
Carleton Sharon L,6939 Coal Creek Parkway Southeast,Newcastle,47.538933,-122.1676176,ChIJ67Jb5h5pkFQRWPmazLTVA58,5.0,pharmacy,"0    12.009944
Name: distance.value, dtype: float64"
Lakemont Pharmacy,WA 98006,Bellevue,47.557971,-122.1142131,ChIJLQj4StxukFQRX_S9lbFolJ0,4.3,pharmacy,"0    13.829086
Name: distance.value, dtype: float64"
"Teresa B. Nguyen, RPH",3011 Northeast Sunset Boulevard,Renton,47.5025942,-122.1768452,ChIJUwc5wG5okFQRHZIMtgIv8hY,5.0,pharmacy,"0    15.610317
Name: distance.value, dtype: float64"
CVS Pharmacy,107 Bellevue Way Southeast,Bellevue,47.60942819999999,-122.2019647,ChIJTRRF2n1skFQRqFvNBve6v_I,4.9,pharmacy,"0    8.252952
Name: distance.value, dtype: float64"
CVS,107 Bellevue Way Southeast,Bellevue,47.609567,-122.2018327,ChIJS9BQ2n1skFQRaW3dTUC3SUA,4.4,pharmacy,"0    8.19018
Name: distance.value, dtype: float64"
Safeway Pharmacy,300 Bellevue Way Northeast,Bellevue,47.6130559,-122.2012789,ChIJHcAQpIdskFQR3Sc9XvPCu2o,4.5,pharmacy,"0    8.357986
Name: distance.value, dtype: float64"
Rite Aid Pharmacy,,Renton,47.50360560000001,-122.1779754,ChIJpeGX1G5okFQRyjXSMbKOyos,5.0,pharmacy,"0    15.718459
Name: distance.value, dtype: float64"
Walgreens,3011 Northeast Sunset Boulevard,Renton,47.50258170000001,-122.1768923,ChIJETc9525okFQRiEWSCrWCp88,5.0,pharmacy,"0    15.579863
Name: distance.value, dtype: float64"
Safeway Pharmacy,3820 Rainier Avenue South,Seattle,47.5692296,-122.2878388,ChIJcXJg9W5qkFQRKikhq19DQis,2.3,pharmacy,"0    3.718459
Name: distance.value, dtype: float64"
Cordant Pharmacy,1417 116th Avenue Northeast suite 124,Bellevue,47.6229166,-122.1875807,ChIJabIsDvNskFQRfGZshkhk7bQ,5.0,pharmacy,"0    9.923555
Name: distance.value, dtype: float64"
Bellevue Medical & Dental Clinic - International Community Health Services (ICHS),1050 140th Avenue Northeast,Bellevue,47.6196417,-122.15300790000002,ChIJW1PgclNskFQR1QhFZQhRK-w,3.2,pharmacy,"0    10.204475
Name: distance.value, dtype: float64"
Seattle-Holly Park Medical & Dental Clinic (ICHS) - International Community Health Services,3815 South Othello Street,Seattle,47.536866,-122.284191,ChIJqw9hkQNCkFQRmJc9Cpo7QKU,2.8,pharmacy,"0    5.849596
Name: distance.value, dtype: float64"
Bartell Drugs Factoria,3620 Factoria Boulevard Southeast,Bellevue,47.57808319999999,-122.1673613,ChIJWYxdOgBskFQRPFw1tfewHXw,3.7,pharmacy,"0    9.208204
Name: distance.value, dtype: float64"
Safeway Pharmacy,9262 Rainier Avenue South,Seattle,47.5210445,-122.2680296,ChIJx0ob9m1CkFQR8GnhmgbZoLo,2.8,pharmacy,"0    7.241765
Name: distance.value, dtype: float64"
QFC Pharmacy,1510 145th Place Southeast,Bellevue,47.5968235,-122.1485259,ChIJd6HHiTxskFQRtVdn7GtB1Lo,4.5,pharmacy,"0    11.829086
Name: distance.value, dtype: float64"
Rite Aid Phamacy,9000 Rainier Avenue South STE C,Seattle,47.5227051,-122.2685043,ChIJYwRl6XJCkFQRD-rMo3UBWws,3.7,pharmacy,"0    6.973897
Name: distance.value, dtype: float64"
Crossroads Post Office,15731 Northeast 8th Street,Bellevue,47.61650529999999,-122.12990659999998,ChIJh2EEM7dtkFQRJNWjmwr7Ibw,2.5,post_office,"0    11.852704
Name: distance.value, dtype: float64"
United States Postal Service,12400 Southeast 38th Street,Bellevue,47.5778104,-122.1725768,ChIJERT16_9rkFQRnotns495p8w,3.2,post_office,"0    9.484152
Name: distance.value, dtype: float64"
USPS Bellevue Carrier Annex,13400 Southeast 30th Street,Bellevue,47.5842696,-122.1611318,ChIJtXLbSgNskFQRLXkhCn0SNJ0,1.2,post_office,"0    9.609074
Name: distance.value, dtype: float64"
United States Postal Service,12224 NE Bel Red Rd,Bellevue,47.6194527,-122.1755445,ChIJGdXPyo9skFQRlLjPW0gbakA,2.5,post_office,"0    9.332505
Name: distance.value, dtype: float64"
United States Postal Service,15731 Northeast 8th Street,Bellevue,47.616491,-122.12988500000002,ChIJVyElLbdtkFQRY6F4IgucXKY,2.3,post_office,"0    11.862648
Name: distance.value, dtype: float64"
Newport High School,4333 Factoria Boulevard Southeast,Bellevue,47.5679585,-122.1722352,ChIJSVtppFFpkFQRITu2Zil6-tE,3.7,school,"0    9.897452
Name: distance.value, dtype: float64"
Sammamish High School,100 140th Ave SE,Bellevue,47.6087563,-122.1522617,ChIJm8zMukhskFQRhpI4vdD916Y,4.3,school,"0    12.309509
Name: distance.value, dtype: float64"
Sierra Heights Elementary School,2501 Union Avenue Northeast,Renton,47.5143053,-122.1657551,ChIJIWkdY_VokFQR6diqanHOnwI,4.4,school,"0    14.253574
Name: distance.value, dtype: float64"
Hazen Senior High School,1101 Hoquiam Avenue Northeast,Renton,47.50159980000001,-122.1527879,ChIJES2oxH1okFQRYYERWUzKjOc,3.5,school,"0    15.175264
Name: distance.value, dtype: float64"
Eastgate Elementary School,4255 153rd Avenue Southeast,Bellevue,47.5698603,-122.1376452,ChIJfTAw4btukFQR74msmWLwLg0,5.0,school,"0    11.071473
Name: distance.value, dtype: float64"
Spiritridge Elementary School,16401 Southeast 24th Street,Bellevue,47.58762170000001,-122.120226,ChIJx8NPKrVtkFQR0LSEzXydzDA,4.0,school,"0    12.435053
Name: distance.value, dtype: float64"
Tillicum Middle School,11650 Southeast 60th Street,Bellevue,47.54998279999999,-122.1839407,ChIJs99PhCxskFQRw-abrILq0k0,3.3,school,"0    11.484152
Name: distance.value, dtype: float64"
Somerset Elementary School,14100 Somerset Boulevard Southeast,Bellevue,47.5633298,-122.1517677,ChIJm8fvGLVukFQR5C7Hc7NsWFs,4.8,school,"0    11.986948
Name: distance.value, dtype: float64"
McKnight Middle School,1200 Edmonds Avenue Northeast,Renton,47.5056529,-122.1836527,ChIJkWrfKWpokFQRuJUSE6R3EKI,2.6,school,"0    14.80982
Name: distance.value, dtype: float64"
Lake Hills Elementary School,14310 Southeast 12th Street,Bellevue,47.6009937,-122.1492291,ChIJCVVKjDlskFQRwTZpewciTWc,4.1,school,"0    12.389683
Name: distance.value, dtype: float64"
Woodridge Elementary School,12619 Southeast 20th Place,Bellevue,47.59212309999999,-122.1720457,ChIJLX3YEg5skFQRmdR9_FZBp4k,3.9,school,"0    10.053449
Name: distance.value, dtype: float64"
Newport Heights Elementary School,5225 119th Avenue Southeast,Bellevue,47.5548175,-122.180156,ChIJrb6ZIT9pkFQRBZeiUvtHh10,4.8,school,"0    10.60348
Name: distance.value, dtype: float64"
Puesta Del Sol Elementary School,3810 132nd Avenue Southeast,Bellevue,47.57581709999999,-122.1638412,ChIJ-TFBtKtukFQR-Fr5FTqBLP0,4.4,school,"0    10.562461
Name: distance.value, dtype: float64"
Stevenson Elementary School,301 151st Place Northeast,Bellevue,47.6121,-122.13898629999998,ChIJucCf71JskFQRBhr_zAqKdcs,3.4,school,"0    13.178993
Name: distance.value, dtype: float64"
Sunset Elementary School,4229 West Lake Sammamish Parkway Southeast,Bellevue,47.5688156,-122.101773,ChIJ-TFBtKtukFQRY6mrAdZYefU,3.8,school,"0    13.233064
Name: distance.value, dtype: float64"
Cougar Ridge Elementary School,4630 167th Avenue Southeast,Bellevue,47.562055,-122.117468,ChIJGTG5w8JukFQRdqX8bkHY8_o,3.7,school,"0    13.15289
Name: distance.value, dtype: float64"
Phantom Lake Elementary School,1050 160th Avenue Southeast,Bellevue,47.60045299999999,-122.125736,ChIJxWNnUi1skFQRk6ORo7vaMB8,4.8,school,"0    12.565569
Name: distance.value, dtype: float64"
Bellevue Christian High School,1601 98th Avenue Northeast,Bellevue,47.625446200000006,-122.2110315,ChIJ83GBPJdskFQRQ1xnFPrfTqk,4.5,school,"0    7.154755
Name: distance.value, dtype: float64"
Hazelwood Elementary School,7100 116th Avenue Southeast,Newcastle,47.53799650000001,-122.1842938,ChIJBfvuhQ9pkFQRv72Zo1o-aNQ,3.8,school,"0    12.17775
Name: distance.value, dtype: float64"
Crossroads Cafe,15600 Northeast 8th Street,Bellevue,47.6190392,-122.1307047,ChIJz_B3r7ptkFQRXt_PpMc1sis,3.3,cafe,"0    11.66128
Name: distance.value, dtype: float64"
Commons Cafe,1200 112th Ave NE # C162,Bellevue,47.62184099999999,-122.1905618,ChIJdbw_yIxskFQRgq5eFaBOm-A,5.0,cafe,"0    9.345556
Name: distance.value, dtype: float64"
Cafe Trophy / Trophy Cupcakes,The Shops at The Bravern,Bellevue,47.616451,-122.192479,ChIJmUodeIlskFQRWzM_z1hj4SU,4.2,cafe,"0    9.195152
Name: distance.value, dtype: float64"
Starbucks,10214 Northeast 8th Street,Bellevue,47.61780460000001,-122.2039687,ChIJTdIWiYVskFQRGVoHhMIyhXg,4.1,cafe,"0    8.775637
Name: distance.value, dtype: float64"
Starbucks,11010 Northeast 8th Street,Bellevue,47.61758100000001,-122.1930385,ChIJoaB13ItskFQRSrD9jCFQTyg,3.8,cafe,"0    9.055314
Name: distance.value, dtype: float64"
Starbucks,3181 156th Avenue Southeast,Bellevue,47.58191859999999,-122.1349543,ChIJOU7hJ5lukFQRUAwRXMX6zUE,4.3,cafe,"0    11.131759
Name: distance.value, dtype: float64"
Top Pot Doughnuts,10600 Northeast 9th Place,Bellevue,47.61857790000001,-122.19882920000002,ChIJH80Jv45skFQREWCFcZoRVM4,4.2,cafe,"0    8.752641
Name: distance.value, dtype: float64"
Starbucks,3720 128th Avenue Southeast,Bellevue,47.5773556,-122.1690091,ChIJzZpe1AFskFQR34wsg01NdVo,4.1,cafe,"0    9.249223
Name: distance.value, dtype: float64"
Café Cesura,1015 108th Avenue Northeast,Bellevue,47.61948400000001,-122.196397,ChIJ3cHZH4xskFQRVe6AUe1pxr8,4.3,cafe,"0    8.796147
Name: distance.value, dtype: float64"
Mariposa,Level Two,Bellevue,47.6165929,-122.1922482,ChIJwRGeKopskFQR3-ENAldPYeY,3.3,cafe,"0    9.182101
Name: distance.value, dtype: float64"
Starbucks,661 120th Ave NE,Bellevue,47.6159617,-122.1806737,ChIJx6I5wV9skFQRq7OUdsHZ838,4.2,cafe,"0    9.635177
Name: distance.value, dtype: float64"
McDonald's,13049 Southeast 69th Way,Newcastle,47.5372631,-122.1661045,ChIJb7JFYB5pkFQRcWtPWmEpS9Q,3.5,cafe,"0    12.177129
Name: distance.value, dtype: float64"
Starbucks,453 106th Avenue Northeast,Bellevue,47.614261600000006,-122.1991483,ChIJ9bOe3YhskFQRLgFo8n0PNnA,4.2,cafe,"0    9.661902
Name: distance.value, dtype: float64"
Starbucks,545 Bellevue Square,Bellevue,47.6170351,-122.2021667,ChIJJWDjUI9skFQRD7zf6mqkdVE,4.0,cafe,"0    8.710379
Name: distance.value, dtype: float64"
Fran's Chocolates - Bellevue,10036 Main Street,Bellevue,47.61035039999999,-122.2051091,ChIJESNTpoBskFQRXi3uhqpAJa8,4.7,cafe,"0    7.986327
Name: distance.value, dtype: float64"
The French Bakery,909 112th Avenue Northeast #106,Bellevue,47.6184218,-122.1911935,ChIJCa_-oYtskFQRlSDGGMptrzc,4.3,cafe,"0    9.114357
Name: distance.value, dtype: float64"
Sister's Deli,15355 Southeast 30th Place,Bellevue,47.583634,-122.1369843,ChIJe_cq1Z5ukFQRHckBugOlmHA,4.3,cafe,"0    11.340584
Name: distance.value, dtype: float64"
Café Pogacha,10885 Northeast 4th Street,Bellevue,47.61347319999999,-122.19499679999998,ChIJvzAJg2JskFQRcPIKoGkFbv8,4.1,cafe,"0    9.45059
Name: distance.value, dtype: float64"
Starbucks,226 Bellevue Square,Bellevue,47.61572719999999,-122.2035982,ChIJ4Sty84ZskFQRe3f2HMJV4N4,3.9,cafe,"0    7.927284
Name: distance.value, dtype: float64"
Starbucks,4637 Northeast Sunset Boulevard,Renton,47.5051464,-122.1569289,ChIJ__H1rWJokFQRU9zFKaVjwNU,4.1,cafe,"0    14.490988
Name: distance.value, dtype: float64"
Starbucks,500 108th Avenue Northeast #1A1,Bellevue,47.6152512,-122.1959073,ChIJcet2AolskFQRhXE5yeEetQA,4.4,cafe,"0    9.610317
Name: distance.value, dtype: float64"
Panera Bread,1100 Bellevue Way Northeast,Bellevue,47.6204515,-122.1996182,ChIJgeoRTY5skFQRbUTOT0xjmEY,3.9,cafe,"0    8.607209
Name: distance.value, dtype: float64"
Starbucks,1785 Northeast 44th Street,Renton,47.53204859999999,-122.19426740000002,ChIJF71UgqlpkFQRw_Tts3VP9rI,3.9,cafe,"0    12.554382
Name: distance.value, dtype: float64"
Starbucks,42 Bellevue Way Northeast,Bellevue,47.6106333,-122.2006543,ChIJvcRWkH1skFQR2JwOzGtyrq4,4.0,cafe,"0    8.246737
Name: distance.value, dtype: float64"
Starbucks,1215 North Landing Way,Renton,47.49623070000001,-122.1997824,ChIJ-x-MrRBokFQRmcx00U2zFYA,3.8,cafe,"0    14.957116
Name: distance.value, dtype: float64"
Starbucks,255 108th Avenue Northeast,Bellevue,47.6126219,-122.1967499,ChIJyUNJqmJskFQRMcUp_pvzLiw,4.1,cafe,"0    9.584835
Name: distance.value, dtype: float64"
Starbucks,6977 Coal Creek Parkway Southeast,Newcastle,47.538199,-122.166524,ChIJIe8u7B5pkFQRvM6h0P8v_m0,4.2,cafe,"0    12.018024
Name: distance.value, dtype: float64"
Starbucks,601 108th Avenue Northeast,Bellevue,47.615883,-122.196532,ChIJcet2AolskFQRJxgzgFvS5M8,4.1,cafe,"0    9.31821
Name: distance.value, dtype: float64"
Pho Cyclo Cafe,500 108th Avenue Northeast,Bellevue,47.6146778,-122.1961139,ChIJg9iXUYhskFQRKlNujB26FfI,4.1,cafe,"0    9.571162
Name: distance.value, dtype: float64"
McDonald's,3239 156th Avenue Southeast,Bellevue,47.5812863,-122.1361831,ChIJuWCS6phukFQRZJmLepUP0PQ,3.3,cafe,"0    11.165942
Name: distance.value, dtype: float64"
McDonald's,13841 Northeast 20th Street,Bellevue,47.6275391,-122.1545794,ChIJPfieWABtkFQRmHQ_Cg8SOdQ,3.5,cafe,"0    9.584835
Name: distance.value, dtype: float64"
HoneyBaked Ham Company,14339 Northeast 20th Street Suite A,Bellevue,47.6275929,-122.1489043,ChIJPxSCUgBtkFQRyFDr6tBtq-o,4.5,cafe,"0    9.886886
Name: distance.value, dtype: float64"
Starbucks,1645 140th Avenue Northeast A2,Bellevue,47.6250441,-122.15469009999998,ChIJUTYbo6ptkFQRdcUVxFNCY6g,3.8,cafe,"0    9.878807
Name: distance.value, dtype: float64"
Starbucks,4851 Lakemont Boulevard Southeast d,Bellevue,47.5585056,-122.1146481,ChIJKWPbrN1ukFQR4JtrDGlrQj0,4.3,cafe,"0    13.788067
Name: distance.value, dtype: float64"
Panera Bread,921 North 10th Street,Renton,47.49770109999999,-122.2025486,ChIJLWffHDVdkFQRLKQxxrD7-GY,3.7,cafe,"0    14.800497
Name: distance.value, dtype: float64"
Einstein Bros. Bagels,7808 Southeast 28th Street Ste 124,Mercer Island,47.58569689999999,-122.2330137,ChIJZR27fsISkFQRtjXJoKLXKjE,4.1,cafe,"0    6.35115
Name: distance.value, dtype: float64"
Sister's Cafe,#160,Bellevue,47.5833883,-122.1541198,ChIJkUpAfB1skFQRYa30PyE761M,3.4,cafe,"0    10.008701
Name: distance.value, dtype: float64"
McDonald's,1705 Northeast 44th Street,Renton,47.53193679999999,-122.1951731,ChIJv_AZDalpkFQRU3b_NVm-AFM,3.7,cafe,"0    12.566812
Name: distance.value, dtype: float64"
Starbucks,7823 Southeast 28th Street,Mercer Island,47.584993,-122.232904,ChIJg-ZM1LtrkFQRb--GRoLbHxo,4.0,cafe,"0    6.366066
Name: distance.value, dtype: float64"
McDonald's,2807 78th Avenue Southeast,Mercer Island,47.5854274,-122.2344795,ChIJFbVTzbtrkFQROfZSsR90x8s,3.5,cafe,"0    5.940957
Name: distance.value, dtype: float64"
Starbucks,1510 145th Place Southeast,Bellevue,47.59672199999999,-122.148774,ChIJG5qinTxskFQRldsioHwLKSc,3.2,cafe,"0    11.818521
Name: distance.value, dtype: float64"
Specialty's Cafe & Bakery,500 108th Avenue Northeast,Bellevue,47.6149831,-122.1956566,ChIJX3TR1X1skFQR06NfIeIvVKM,4.0,cafe,"0    9.701678
Name: distance.value, dtype: float64"
Starbucks,8421 Southeast 68th Street,Mercer Island,47.5410641,-122.2260456,ChIJx6sv4pZpkFQRmweNbwQ_C1U,4.0,cafe,"0    9.477315
Name: distance.value, dtype: float64"
Starbucks,300 Bellevue Way Northeast,Bellevue,47.613009700000006,-122.2011809,ChIJvcRWkH1skFQROZxvXZmNeUA,2.9,cafe,"0    9.806712
Name: distance.value, dtype: float64"
Megan's Coffee Corner,15100 SE 38th St # 704,Bellevue,47.576325,-122.1393389,ChIJzYtTs7xukFQRv0dQiziT9nY,3.9,cafe,"0    10.799876
Name: distance.value, dtype: float64"
McDonald's,4411 Northeast Sunset Boulevard,Renton,47.50422739999999,-122.159714,ChIJ_e-CLGNokFQRKeeEb80iOcU,3.8,cafe,"0    16.605966
Name: distance.value, dtype: float64"
Both Ways Cafe,4922 South Genesee Street,Seattle,47.56427710000001,-122.2709298,ChIJXWNvoxVqkFQRJRQPpe2azdk,4.6,cafe,"0    4.512741
Name: distance.value, dtype: float64"
Pot O' Gold Coffee Service,13205 Southeast 30th Street Suite 104,Bellevue,47.58331099999999,-122.1639077,ChIJnzcMegNskFQRaWW3hxyIKcE,4.2,cafe,"0    9.494096
Name: distance.value, dtype: float64"
Starbucks,10116 Northeast 8th Street,Bellevue,47.6184384,-122.2053506,ChIJ6zwJgoVskFQROx--d-noMkY,3.7,cafe,"0    8.775637
Name: distance.value, dtype: float64"
Shawn's Cafe & Bakery,7420 Southeast 24th Street,Mercer Island,47.5893276,-122.2394804,ChIJ5zZLIqVrkFQRDdpHFA_Nbvs,4.8,cafe,"0    5.437539
Name: distance.value, dtype: float64"
Walmart Supercenter,743 Rainier Avenue South,Renton,47.47215300000001,-122.221088,ChIJDyCigUxdkFQRBqZVD5yY3cg,3.5,supermarket,"0    13.627719
Name: distance.value, dtype: float64"
Seafood City Supermarket,1368 Southcenter Mall #100,Tukwila,47.45985220000001,-122.2560601,ChIJ9U9yrNNckFQRfpw2SFt_iVk,4.0,supermarket,"0    13.436296
Name: distance.value, dtype: float64"
Renton Medical Center | Kaiser Permanente Washington,275 Bronson Way Northeast,Renton,47.486631,-122.19262140000002,ChIJCx19TwZokFQRQ1dhADy5QtU,4.2,hospital,"0    16.15289
Name: distance.value, dtype: float64"
Burien Medical Center | Kaiser Permanente Washington,140 Southwest 146th Street,Burien,47.47293370000001,-122.335607,ChIJUcs393xDkFQRqGFCrgq-JTw,3.5,hospital,"0    11.995028
Name: distance.value, dtype: float64"
CVS Pharmacy,301 Strander Boulevard,Tukwila,47.45515599999999,-122.25886409999998,ChIJU7x_odFckFQRi1ohwqT-WOA,4.4,pharmacy,"0    13.928527
Name: distance.value, dtype: float64"
Fred Meyer Pharmacy,365 Renton Center Way Southwest,Renton,47.4775592,-122.2193674,ChIJg5wYWbJCkFQR6UFB3vtBqCU,3.7,pharmacy,"0    13.284649
Name: distance.value, dtype: float64"
NorMed,4320 South 131st Place,Tukwila,47.48654550000001,-122.2785067,ChIJ56rO5OJCkFQRaP7Q-RVHPXg,5.0,pharmacy,"0    11.829708
Name: distance.value, dtype: float64"
Bartell Drugs Riverton Heights,14277 Pacific Hwy. S.,Tukwila,47.47511919999999,-122.28498700000002,ChIJjWRge1FCkFQRsDqr7ESv2os,3.6,pharmacy,"0    12.048477
Name: distance.value, dtype: float64"
United States Postal Service,15250 32nd Avenue South,SeaTac,47.4656297,-122.2912471,ChIJq4rb9ThDkFQRgQRz8eNQMrs,2.2,post_office,"0    14.019888
Name: distance.value, dtype: float64"
United States Postal Service,225 Andover Park West,Tukwila,47.4567042,-122.2549836,ChIJqVOXtNZckFQRVfjJwy31XcI,1.8,post_office,"0    13.773151
Name: distance.value, dtype: float64"
United States Postal Service,314 Williams Avenue South,Renton,47.4790861,-122.2062982,ChIJb7P6Q6tCkFQRQuaXVdB0r6M,2.5,post_office,"0    17.655687
Name: distance.value, dtype: float64"
Renton High School,400 South 2nd Street,Renton,47.481741,-122.21197,ChIJ12ECra5CkFQRA0hqEyPwEzo,3.4,school,"0    13.529521
Name: distance.value, dtype: float64"
Thorndyke Elementary School,4415 South 150th Street,Tukwila,47.4680715,-122.2766388,ChIJF7v0WyVDkFQRA-_OB3VBfnA,3.2,school,"0    13.628341
Name: distance.value, dtype: float64"
Bryn Mawr Elementary School,8212 South 118th Street,Seattle,47.49809929999999,-122.2293337,ChIJuTWel55CkFQRUOqX2fdKqjE,4.8,school,"0    13.563083
Name: distance.value, dtype: float64"
Dunlap Elementary School,4525 South Cloverdale Street,Seattle,47.524971,-122.274738,ChIJxQKYjQ1CkFQRK7i_m2azkpk,4.6,school,"0    6.64885
Name: distance.value, dtype: float64"
Showalter Middle School,4628 South 144th Street,Tukwila,47.4748324,-122.2749527,ChIJTYiZRiFDkFQRCZKrFIL4BXs,3.6,school,"0    13.523928
Name: distance.value, dtype: float64"
Starbucks,601 South Grady Way,Renton,47.471455,-122.211428,ChIJQd60101dkFQRKwZf-eIKO1w,4.1,cafe,"0    17.21504
Name: distance.value, dtype: float64"
Luther's Table,419 South 2nd Street #1,Renton,47.4809825,-122.2109572,ChIJYc3XcqxCkFQR27O_eAR6kGI,4.6,cafe,"0    13.596644
Name: distance.value, dtype: float64"
McDonald's,401 South Grady Way,Renton,47.4711906,-122.212665,ChIJwy9ILkxdkFQRZLOf2gbVwjo,3.3,cafe,"0    15.894344
Name: distance.value, dtype: float64"
Shari's Cafe and Pies,1820 Maple Valley Highway,Renton,47.483372,-122.194854,ChIJdf6pSQxdkFQRg7VdEIRuUTE,3.8,cafe,"0    15.908017
Name: distance.value, dtype: float64"
Common Ground Coffee & Cupcakes,900 S 3rd St # A,Renton,47.4797708,-122.20527959999998,ChIJZW2qJKtCkFQRIqSDW2pdG2E,4.6,cafe,"0    13.763207
Name: distance.value, dtype: float64"
Moo-Licious,14800 Interurban Avenue South,Tukwila,47.47107529999999,-122.2538437,ChIJVdXqSdFCkFQRk3Wd1yCjOP8,3.8,cafe,"0    12.500311
Name: distance.value, dtype: float64"
McDonald's,73 Rainier Avenue South,Renton,47.4841255,-122.2179079,ChIJodPxDK9CkFQRa2R8vQ5bStE,3.0,cafe,"0    13.147918
Name: distance.value, dtype: float64"
Starbucks,333 Strander Blvd,Tukwila,47.45563800000001,-122.25661,ChIJL5SJFNFckFQR2bhYz3mMpgY,3.9,cafe,"0    14.041019
Name: distance.value, dtype: float64"
Starbucks,641 Rainier Avenue South,Renton,47.4741164,-122.21630079999998,ChIJNaRrhbJCkFQRKOtkCtvVgfo,4.1,cafe,"0    13.646364
Name: distance.value, dtype: float64"
McDonald's,9304 Rainier Avenue South,Seattle,47.5202511,-122.2669155,ChIJOfK1InJCkFQR69GMFxI4U8o,3.5,cafe,"0    7.261032
Name: distance.value, dtype: float64"
