origin,orig_lon,orig_lat,distance,destination,weight,dest_lon,dest_lat
530330052002,-122.3198755838693,47.65651138579894,0.8195886025610435,530330053012,0.0,-122.3141360866527,47.66309091178752
530330052002,-122.3198755838693,47.65651138579894,0.6033514276624513,530330053012,0.0,-122.3141360866527,47.66309091178752
530330052002,-122.3198755838693,47.65651138579894,0.8195886025610435,530330053012,0.0,-122.3141360866527,47.66309091178752
530330052002,-122.3198755838693,47.65651138579894,1.137730652986559,530330053012,1.4609894517318889,-122.3141360866527,47.66309091178752
530330040002,-122.271736902011,47.67924807910526,3.112447339,530330053012,65.71253002847455,-122.3141360866527,47.66309091178752
530330041004,-122.2787361060352,47.66439050190745,1.694478717,530330053012,6621.927170009728,-122.3141360866527,47.66309091178752
530330041004,-122.2787361060352,47.66439050190745,1.694478717,530330053012,6621.927170009728,-122.3141360866527,47.66309091178752
530330062001,-122.2969132689083,47.6378944822889,2.019456374771335,530330053012,0.0,-122.3141360866527,47.66309091178752
530330066001,-122.3271093411538,47.63046026842395,2.720984450807285,530330053012,0.0,-122.3141360866527,47.66309091178752
530330061001,-122.3199696632891,47.64816246637724,1.198625029825817,530330053012,879.3994424082537,-122.3141360866527,47.66309091178752
530330081002,-122.3342988711973,47.60683499215727,4.371346337389644,530330053012,6.2517463152917,-122.3141360866527,47.66309091178752
530330081002,-122.3342988711973,47.60683499215727,4.851664768,530330053012,25.510878695752908,-122.3141360866527,47.66309091178752
530330053022,-122.3117329462366,47.65133220234472,1.81564662371749,530330053012,1.7767041711704117,-122.3141360866527,47.66309091178752
530330053022,-122.3117329462366,47.65133220234472,1.326006124234471,530330053012,0.0,-122.3141360866527,47.66309091178752
530330053022,-122.3117329462366,47.65133220234472,0.922114564,530330053012,431.269275233599,-122.3141360866527,47.66309091178752
530330053022,-122.3117329462366,47.65133220234472,0.9985435059253956,530330053012,0.0,-122.3141360866527,47.66309091178752
530330053022,-122.3117329462366,47.65133220234472,1.030854807921737,530330053012,0.0,-122.3141360866527,47.66309091178752
530330053022,-122.3117329462366,47.65133220234472,1.580146453,530330053012,4.27500000021316,-122.3141360866527,47.66309091178752
530330053023,-122.3014570572653,47.65576428749345,0.8537640181340969,530330053012,2.017283770240381,-122.3141360866527,47.66309091178752
530330053023,-122.3014570572653,47.65576428749345,2.009514435695538,530330053012,8.335659047607333,-122.3141360866527,47.66309091178752
530330053023,-122.3014570572653,47.65576428749345,1.724926429650839,530330053012,8.335659047607333,-122.3141360866527,47.66309091178752
530330053023,-122.3014570572653,47.65576428749345,1.214780680823988,530330053012,8.335659047607333,-122.3141360866527,47.66309091178752
530330053023,-122.3014570572653,47.65576428749345,1.024019724807126,530330053012,0.0,-122.3141360866527,47.66309091178752
530330053023,-122.3014570572653,47.65576428749345,2.021941859540285,530330053012,0.0,-122.3141360866527,47.66309091178752
530330053023,-122.3014570572653,47.65576428749345,0.6,530330053012,27.0688295274431,-122.3141360866527,47.66309091178752
530330053023,-122.3014570572653,47.65576428749345,0.872404884,530330053012,25.3747867479565,-122.3141360866527,47.66309091178752
530330053023,-122.3014570572653,47.65576428749345,1.457736816988785,530330053012,6.868512123492955,-122.3141360866527,47.66309091178752
530330053023,-122.3014570572653,47.65576428749345,0.5853316630875686,530330053012,0.0,-122.3141360866527,47.66309091178752
530330053023,-122.3014570572653,47.65576428749345,0.4877763859063072,530330053012,6.178882161950144,-122.3141360866527,47.66309091178752
530330053023,-122.3014570572653,47.65576428749345,1.132759333,530330053012,25.0069797577404,-122.3141360866527,47.66309091178752
530330053023,-122.3014570572653,47.65576428749345,1.665274795196055,530330053012,0.0,-122.3141360866527,47.66309091178752
530330053023,-122.3014570572653,47.65576428749345,1.665274795196055,530330053012,0.0,-122.3141360866527,47.66309091178752
530330053023,-122.3014570572653,47.65576428749345,1.1,530330053012,23.2250000000002,-122.3141360866527,47.66309091178752
530330053023,-122.3014570572653,47.65576428749345,0.5424570508231925,530330053012,0.0,-122.3141360866527,47.66309091178752
530330053023,-122.3014570572653,47.65576428749345,1.040175054,530330053012,115.214921472395,-122.3141360866527,47.66309091178752
530330001005,-122.2944361343619,47.72293019944365,4.172507555873698,530330053012,0.0,-122.3141360866527,47.66309091178752
530330006003,-122.3381061734259,47.7187159696477,5.499135051300406,530330053012,0.0,-122.3141360866527,47.66309091178752
530330073001,-122.3310814809505,47.62233846159753,5.580534677483496,530330053012,8.175000000000098,-122.3141360866527,47.66309091178752
530330050003,-122.3441056431073,47.66055139165004,2.108933826453511,530330053012,219.692038455496,-122.3141360866527,47.66309091178752
530330032002,-122.3902555537023,47.67309776856308,5.025648648,530330053012,17.015138938832465,-122.3141360866527,47.66309091178752
530330032002,-122.3902555537023,47.67309776856308,5.025648648,530330053012,17.015138938832465,-122.3141360866527,47.66309091178752
530330047004,-122.3829663505432,47.66711567368115,5.531446353296746,530330053012,0.0,-122.3141360866527,47.66309091178752
530330032003,-122.3932659323117,47.66833685963402,4.739819454386383,530330053012,0.0,-122.3141360866527,47.66309091178752
530330062003,-122.3090432610905,47.63587868523473,1.96353236,530330053012,6621.927170009728,-122.3141360866527,47.66309091178752
530330059005,-122.3645130446097,47.6430278426068,4.240237015827567,530330053012,6.2517463152917,-122.3141360866527,47.66309091178752
530330059005,-122.3645130446097,47.6430278426068,3.593389604708502,530330053012,0.0,-122.3141360866527,47.66309091178752
530330049002,-122.3496450095162,47.65202115920518,3.196954784061083,530330053012,256.4697731100855,-122.3141360866527,47.66309091178752
530330049002,-122.3496450095162,47.65202115920518,2.671274755428299,530330053012,0.0,-122.3141360866527,47.66309091178752
530330036001,-122.3197611402742,47.67712192993847,0.89477424,530330053012,242.89907661416237,-122.3141360866527,47.66309091178752
530330036004,-122.3261224296813,47.67734121020256,1.598166706434423,530330053012,6.2517463152917,-122.3141360866527,47.66309091178752
530330036004,-122.3261224296813,47.67734121020256,1.700692427,530330053012,34.38833463599258,-122.3141360866527,47.66309091178752
530330036004,-122.3261224296813,47.67734121020256,1.700692427,530330053012,34.38833463599258,-122.3141360866527,47.66309091178752
530330049001,-122.3513576398646,47.66358707218821,2.418998051379941,530330053012,6.2517463152917,-122.3141360866527,47.66309091178752
530330012005,-122.3316196940308,47.70759694903258,4.336548209,530330053012,15.861114700394259,-122.3141360866527,47.66309091178752
530330049003,-122.3525715108506,47.65362431585132,2.600437635,530330053012,17.015138938832465,-122.3141360866527,47.66309091178752
530330049003,-122.3525715108506,47.65362431585132,2.600437635,530330053012,17.015138938832465,-122.3141360866527,47.66309091178752
530330049003,-122.3525715108506,47.65362431585132,2.600437635,530330053012,14.7957729882487,-122.3141360866527,47.66309091178752
530330044002,-122.3146325749493,47.67217001379343,0.4921259842519685,530330053012,0.0,-122.3141360866527,47.66309091178752
530330044002,-122.3146325749493,47.67217001379343,0.4020271613775551,530330053012,0.0,-122.3141360866527,47.66309091178752
530330044002,-122.3146325749493,47.67217001379343,1.145808478485644,530330053012,0.0,-122.3141360866527,47.66309091178752
530330044002,-122.3146325749493,47.67217001379343,1.145808478485644,530330053012,0.0,-122.3141360866527,47.66309091178752
530330044002,-122.3146325749493,47.67217001379343,1.009728187385668,530330053012,2.45182289169663,-122.3141360866527,47.66309091178752
530330044002,-122.3146325749493,47.67217001379343,0.474727444,530330053012,24.5250000000001,-122.3141360866527,47.66309091178752
530330044002,-122.3146325749493,47.67217001379343,0.8270450568678915,530330053012,0.0,-122.3141360866527,47.66309091178752
530330044002,-122.3146325749493,47.67217001379343,0.3690944881889764,530330053012,98.93353637174636,-122.3141360866527,47.66309091178752
530330044002,-122.3146325749493,47.67217001379343,0.5530203610912272,530330053012,0.0,-122.3141360866527,47.66309091178752
530330044004,-122.3146513750471,47.66672999484703,0.4741062196770858,530330053012,1.0632749480584684,-122.3141360866527,47.66309091178752
530330006001,-122.336523922602,47.7251235764282,7.565815636681778,530330053012,0.0,-122.3141360866527,47.66309091178752
530330006001,-122.336523922602,47.7251235764282,9.910249144993239,530330053012,0.0,-122.3141360866527,47.66309091178752
530330019001,-122.3280433316689,47.69949343951196,3.456687942416289,530330053012,0.0,-122.3141360866527,47.66309091178752
530330010002,-122.295908217758,47.70436978087955,4.371346337389644,530330053012,22.899159947181825,-122.3141360866527,47.66309091178752
530330042003,-122.2903721478093,47.6647076640609,1.468299673,530330053012,279.099794138059,-122.3141360866527,47.66309091178752
530330042003,-122.2903721478093,47.6647076640609,1.468299673,530330053012,279.099794138059,-122.3141360866527,47.66309091178752
530330042003,-122.2903721478093,47.6647076640609,1.043282231766484,530330053012,0.0,-122.3141360866527,47.66309091178752
530330043011,-122.297866219141,47.66455603855493,1.101069412,530330053012,167.399999994814,-122.3141360866527,47.66309091178752
530330043011,-122.297866219141,47.66455603855493,1.257033533,530330053012,8.148994409080588,-122.3141360866527,47.66309091178752
530330043011,-122.297866219141,47.66455603855493,1.257033533,530330053012,8.148994409080588,-122.3141360866527,47.66309091178752
530330043011,-122.297866219141,47.66455603855493,1.257033533,530330053012,7.08608209539967,-122.3141360866527,47.66309091178752
530330043011,-122.297866219141,47.66455603855493,1.257033533,530330053012,7.08608209539967,-122.3141360866527,47.66309091178752
530330043011,-122.297866219141,47.66455603855493,1.45214447625865,530330053012,0.0,-122.3141360866527,47.66309091178752
530330085002,-122.3222490021494,47.6055891972051,4.661526684164479,530330053012,13.409179195370875,-122.3141360866527,47.66309091178752
530330085002,-122.3222490021494,47.6055891972051,5.086543006,530330053012,29.74217538294859,-122.3141360866527,47.66309091178752
530330074021,-122.323898886992,47.61989661705912,4.19052732044858,530330053012,8.591315393210781,-122.3141360866527,47.66309091178752
530330074021,-122.323898886992,47.61989661705912,4.059417998886502,530330053012,8.591315393210781,-122.3141360866527,47.66309091178752
530330074021,-122.323898886992,47.61989661705912,3.393308080808081,530330053012,5.891767270783337,-122.3141360866527,47.66309091178752
530330074021,-122.323898886992,47.61989661705912,3.466629881492086,530330053012,24.93738477830029,-122.3141360866527,47.66309091178752
530330074021,-122.323898886992,47.61989661705912,3.76178119780482,530330053012,0.0,-122.3141360866527,47.66309091178752
530330074021,-122.323898886992,47.61989661705912,3.855608247832657,530330053012,24.93738477830029,-122.3141360866527,47.66309091178752
530330074021,-122.323898886992,47.61989661705912,3.827646544181977,530330053012,0.0,-122.3141360866527,47.66309091178752
530330074021,-122.323898886992,47.61989661705912,4.050097431002943,530330053012,24.93738477830029,-122.3141360866527,47.66309091178752
530330084001,-122.3230028468733,47.61487996952312, ,530330053012,994.307431413874,-122.3141360866527,47.66309091178752
530330065003,-122.316570881759,47.62623762208713,2.996251888968424,530330053012,0.0,-122.3141360866527,47.66309091178752
530330061004,-122.3260015436237,47.64137027888915,2.157400779448023,530330053012,55.79999999827134,-122.3141360866527,47.66309091178752
530330061004,-122.3260015436237,47.64137027888915,2.003300723773165,530330053012,23.5676598527288,-122.3141360866527,47.66309091178752
530330061004,-122.3260015436237,47.64137027888915,2.204003618865824,530330053012,0.0,-122.3141360866527,47.66309091178752
530330061003,-122.3245252181153,47.64650429476357,1.224722619899785,530330053012,0.0,-122.3141360866527,47.66309091178752
530330081003,-122.3410127061392,47.60888841545361,4.545950236,530330053012,139.66696903669725,-122.3141360866527,47.66309091178752
530330081003,-122.3410127061392,47.60888841545361,4.817489363,530330053012,28.527531204541145,-122.3141360866527,47.66309091178752
530330053012,-122.3141360866527,47.66309091178752,0.275267438161139,530330053012,879.3994424082537,-122.3141360866527,47.66309091178752
530330053012,-122.3141360866527,47.66309091178752,0.8356168410644165,530330053012,0.0,-122.3141360866527,47.66309091178752
530330053012,-122.3141360866527,47.66309091178752,0.1367016622922135,530330053012,0.0,-122.3141360866527,47.66309091178752
530330053012,-122.3141360866527,47.66309091178752,0,530330053012,330.307570411912,-122.3141360866527,47.66309091178752
530330053012,-122.3141360866527,47.66309091178752,0.219343963,530330053012,330.307570411912,-122.3141360866527,47.66309091178752
530330053012,-122.3141360866527,47.66309091178752,0.219343963,530330053012,330.307570411912,-122.3141360866527,47.66309091178752
530330053012,-122.3141360866527,47.66309091178752,0,530330053012,330.307570411912,-122.3141360866527,47.66309091178752
530330053012,-122.3141360866527,47.66309091178752,0.128002426,530330053012,57.1413304616742,-122.3141360866527,47.66309091178752
530330053012,-122.3141360866527,47.66309091178752,0.128002426,530330053012,57.1413304616742,-122.3141360866527,47.66309091178752
530330053012,-122.3141360866527,47.66309091178752,5.880035592141891,530330053012,196.1999999860223,-122.3141360866527,47.66309091178752
530330053012,-122.3141360866527,47.66309091178752,5.218896643601368,530330053012,196.1999999860223,-122.3141360866527,47.66309091178752
530330053012,-122.3141360866527,47.66309091178752,0.2528980752405949,530330053012,0.0,-122.3141360866527,47.66309091178752
530330053012,-122.3141360866527,47.66309091178752,0.2,530330053012,24.5270110553656,-122.3141360866527,47.66309091178752
530330053012,-122.3141360866527,47.66309091178752,0.2,530330053012,24.5270110553656,-122.3141360866527,47.66309091178752
530330053013,-122.3148566816888,47.65980690168929,0.4,530330053012,1.0632749480584684,-122.3141360866527,47.66309091178752
530330053013,-122.3148566816888,47.65980690168929,0.4896404994830191,530330053012,0.0,-122.3141360866527,47.66309091178752
530330053013,-122.3148566816888,47.65980690168929,0.315656468,530330053012,25.374725140398,-122.3141360866527,47.66309091178752
530330053013,-122.3148566816888,47.65980690168929,0.4181828123757257,530330053012,0.0,-122.3141360866527,47.66309091178752
530330053013,-122.3148566816888,47.65980690168929,0.4660283941780005,530330053012,0.0,-122.3141360866527,47.66309091178752
530330053013,-122.3148566816888,47.65980690168929,0.462300024,530330053012,49.10500348721181,-122.3141360866527,47.66309091178752
530330053013,-122.3148566816888,47.65980690168929,0.462300024,530330053012,49.10500348721181,-122.3141360866527,47.66309091178752
530330053013,-122.3148566816888,47.65980690168929,0.2007028950926589,530330053012,0.0,-122.3141360866527,47.66309091178752
530330053013,-122.3148566816888,47.65980690168929,0.331190743,530330053012,25.461578110091,-122.3141360866527,47.66309091178752
530330053013,-122.3148566816888,47.65980690168929,0.184547187,530330053012,14.4531057799196,-122.3141360866527,47.66309091178752
530330053013,-122.3148566816888,47.65980690168929,0.375308084,530330053012,24.9971241880572,-122.3141360866527,47.66309091178752
530330053013,-122.3148566816888,47.65980690168929,0.319384694,530330053012,28.3297476433351,-122.3141360866527,47.66309091178752
530330053013,-122.3148566816888,47.65980690168929,0.2609759007396802,530330053012,1.1029425312359333,-122.3141360866527,47.66309091178752
530330053013,-122.3148566816888,47.65980690168929,0.4859122723295952,530330053012,1.1029425312359333,-122.3141360866527,47.66309091178752
530330053013,-122.3148566816888,47.65980690168929,0.3305694742702617,530330053012,1.1029425312359333,-122.3141360866527,47.66309091178752
530330053013,-122.3148566816888,47.65980690168929,0.4324100262929723,530330053012,0.0,-122.3141360866527,47.66309091178752
530330053013,-122.3148566816888,47.65980690168929,0.1739839338264535,530330053012,0.0,-122.3141360866527,47.66309091178752
530330053013,-122.3148566816888,47.65980690168929,0.1913823272090989,530330053012,0.0,-122.3141360866527,47.66309091178752
530330053013,-122.3148566816888,47.65980690168929,0.361016662689891,530330053012,85.57101636453481,-122.3141360866527,47.66309091178752
530330053013,-122.3148566816888,47.65980690168929,0.9662322039290543,530330053012,0.0,-122.3141360866527,47.66309091178752
530330053013,-122.3148566816888,47.65980690168929,0.2094020917839815,530330053012,0.0,-122.3141360866527,47.66309091178752
530330053013,-122.3148566816888,47.65980690168929,0.1777121609798775,530330053012,0.0,-122.3141360866527,47.66309091178752
530330053011,-122.308676088488,47.66306180477329,0.403269779,530330053012,25.4615275729701,-122.3141360866527,47.66309091178752
530330053014,-122.3149171042556,47.65759460675277,0.2690537262387656,530330053012,0.0,-122.3141360866527,47.66309091178752
530330053014,-122.3149171042556,47.65759460675277,0.318763323,530330053012,28.9476013671388,-122.3141360866527,47.66309091178752
530330043021,-122.305151837633,47.66492729543725,0.352938728,530330053012,7.09553399821063,-122.3141360866527,47.66309091178752
530330043021,-122.305151837633,47.66492729543725,0.6337986160820807,530330053012,0.0,-122.3141360866527,47.66309091178752
530330047003,-122.3776185718348,47.67025667944334,3.622594050743657,530330053012,0.0,-122.3141360866527,47.66309091178752
530330018002,-122.3443795486548,47.69222376052461,3.293888690050107,530330053012,0.0,-122.3141360866527,47.66309091178752
530330018002,-122.3443795486548,47.69222376052461,3.079515628728227,530330053012,0.0,-122.3141360866527,47.66309091178752
530330026003,-122.3120015556895,47.67761721778393,2.133167302950767,530330053012,1.810188826727045,-122.3141360866527,47.66309091178752
530330026003,-122.3120015556895,47.67761721778393,1.234042806,530330053012,10.2830542077567,-122.3141360866527,47.66309091178752
530330026003,-122.3120015556895,47.67761721778393,1.137109281794321,530330053012,0.0,-122.3141360866527,47.66309091178752
530330026003,-122.3120015556895,47.67761721778393,1.325384753042233,530330053012,0.0,-122.3141360866527,47.66309091178752
530330026003,-122.3120015556895,47.67761721778393,1.108526206951404,530330053012,0.0,-122.3141360866527,47.66309091178752
530330090002,-122.311770622767,47.5987456438866,5.421463652270739,530330053012,0.0,-122.3141360866527,47.66309091178752
530330052004,-122.3252383322319,47.66210805160978,1.301151276544977,530330053012,0.0,-122.3141360866527,47.66309091178752
530330080022,-122.3474339680912,47.61234815220084,5.11823451045892,530330053012,0.0,-122.3141360866527,47.66309091178752
530330071002,-122.3536075423068,47.62172846072666,3.987338940586972,530330053012,0.0,-122.3141360866527,47.66309091178752
530330071002,-122.3536075423068,47.62172846072666,5.181612769,530330053012,24.5270110553656,-122.3141360866527,47.66309091178752
530330029002,-122.3583459776139,47.6826578107048,3.334276786,530330053012,9.093302986791725,-122.3141360866527,47.66309091178752
530330082001,-122.3331140034463,47.61079107906028,2.629398313847133,530330053012,0.0,-122.3141360866527,47.66309091178752
530330052001,-122.3209726672615,47.6593048689935,0.9451055833929849,530330053012,0.0,-122.3141360866527,47.66309091178752
530330052001,-122.3209726672615,47.6593048689935,0.4722421061003738,530330053012,0.0,-122.3141360866527,47.66309091178752
530330052001,-122.3209726672615,47.6593048689935,0.604594170046926,530330053012,0.0,-122.3141360866527,47.66309091178752
530330014003,-122.3643067254276,47.70286941496489,5.749547641772051,530330053012,0.0,-122.3141360866527,47.66309091178752
530330014003,-122.3643067254276,47.70286941496489,4.74727444,530330053012,65.71253002847455,-122.3141360866527,47.66309091178752
530330091002,-122.3257183863397,47.59751174158035,6.154679755,530330053012,186.0947101174104,-122.3141360866527,47.66309091178752
530330017013,-122.3528875475654,47.70208108083607,4.118446988,530330053012,2320.5379497719878,-122.3141360866527,47.66309091178752
530330017013,-122.3528875475654,47.70208108083607,4.118446988,530330053012,2320.5379497719878,-122.3141360866527,47.66309091178752
530330052005,-122.3194592623108,47.66259929689839,0.4436590312574564,530330053012,0.0,-122.3141360866527,47.66309091178752
530330052005,-122.3194592623108,47.66259929689839,0.2628400143163923,530330053012,256.4697731100855,-122.3141360866527,47.66309091178752
530330052005,-122.3194592623108,47.66259929689839,0.385871391,530330053012,330.307570411912,-122.3141360866527,47.66309091178752
530330052005,-122.3194592623108,47.66259929689839,0.4312316074127098,530330053012,0.0,-122.3141360866527,47.66309091178752
530330052005,-122.3194592623108,47.66259929689839,0.4803199315994591,530330053012,72.99684520808387,-122.3141360866527,47.66309091178752
530330052005,-122.3194592623108,47.66259929689839,0.34,530330053012,24.5270110553656,-122.3141360866527,47.66309091178752
530330012003,-122.321029487455,47.70919492139416,3.80279052,530330053012,13.5304365399094,-122.3141360866527,47.66309091178752
530330058014,-122.3842163377857,47.65593113617559,4.251421697287839,530330084003,0.0,-122.3270824896429,47.61499481847383
530330052002,-122.3198755838693,47.65651138579894,3.357889922850553,530330084003,0.0,-122.3270824896429,47.61499481847383
530330052002,-122.3198755838693,47.65651138579894,3.93327843,530330084003,5.636225088453474,-122.3270824896429,47.61499481847383
530330073003,-122.3363612588617,47.61987671863449,1.301151276544977,530330084003,0.0,-122.3270824896429,47.61499481847383
530330094002,-122.3077492351943,47.59141483564505,2.544515032211883,530330084003,15.765534659829575,-122.3270824896429,47.61499481847383
530330086002,-122.318697107076,47.60804981892864,1.104176608605743,530330084003,0.0,-122.3270824896429,47.61499481847383
530330081002,-122.3342988711973,47.60683499215727,0.7922482701026008,530330084003,0.0,-122.3270824896429,47.61499481847383
530330073002,-122.3320682575763,47.61741262977208,0.3920852223017577,530330084003,2.1061777276259415,-122.3270824896429,47.61499481847383
530330074023,-122.3265773081663,47.61811597780419,0.2181012884753042,530330084003,0.0,-122.3270824896429,47.61499481847383
530330074023,-122.3265773081663,47.61811597780419,0.29204437,530330084003,23.565807624898,-122.3270824896429,47.61499481847383
530330073001,-122.3310814809505,47.62233846159753,0.714576871072934,530330084003,0.0,-122.3270824896429,47.61499481847383
530330007001,-122.294599160126,47.71744421283008,8.419495588,530330084003,4.33399203257535,-122.3270824896429,47.61499481847383
530330050003,-122.3441056431073,47.66055139165004,6.041590233,530330084003,23.2250000000003,-122.3270824896429,47.61499481847383
530330050003,-122.3441056431073,47.66055139165004,6.041590233,530330084003,23.2250000000003,-122.3270824896429,47.61499481847383
530330081001,-122.338124481876,47.60532389043705,3.065224091306769,530330084003,0.0,-122.3270824896429,47.61499481847383
530330075004,-122.3174330959991,47.61473985652691,0.8463075638272488,530330084003,0.0,-122.3270824896429,47.61499481847383
530330075004,-122.3174330959991,47.61473985652691,0.3548029507675177,530330084003,0.0,-122.3270824896429,47.61499481847383
530330075004,-122.3174330959991,47.61473985652691,0.7673934224131074,530330084003,0.0,-122.3270824896429,47.61499481847383
530330075004,-122.3174330959991,47.61473985652691,0.6132933667382486,530330084003,12.052698926864343,-122.3270824896429,47.61499481847383
530330036001,-122.3197611402742,47.67712192993847,5.114506283305496,530330084003,0.0,-122.3270824896429,47.61499481847383
530330036001,-122.3197611402742,47.67712192993847,4.974697765052095,530330084003,0.0,-122.3270824896429,47.61499481847383
530330103004,-122.2886105070585,47.5569472136476,5.876928736180704,530330084003,0.0,-122.3270824896429,47.61499481847383
530330106003,-122.3855786287871,47.5430758909937,7.926210928179432,530330084003,0.0,-122.3270824896429,47.61499481847383
530330049003,-122.3525715108506,47.65362431585132,2.826617553487632,530330084003,0.0,-122.3270824896429,47.61499481847383
530330113001,-122.3408666091567,47.5292007996762,9.514432752,530330084003,303.30193062963,-122.3270824896429,47.61499481847383
530330113001,-122.3408666091567,47.5292007996762,9.514432752,530330084003,348.79722028984855,-122.3270824896429,47.61499481847383
530330074014,-122.324848979453,47.62200176874272,0.3945707070707071,530330084003,119.66379777273725,-122.3270824896429,47.61499481847383
530330074014,-122.324848979453,47.62200176874272,0.52,530330084003,0.0,-122.3270824896429,47.61499481847383
530330084003,-122.3270824896429,47.61499481847383,0.24233469,530330084003,23.565807624898,-122.3270824896429,47.61499481847383
530330074021,-122.323898886992,47.61989661705912,0.4417949176807444,530330084003,8.105747434316742,-122.3270824896429,47.61499481847383
530330074021,-122.323898886992,47.61989661705912,0.5368647100930566,530330084003,0.0,-122.3270824896429,47.61499481847383
530330074021,-122.323898886992,47.61989661705912,0.2578690447784936,530330084003,5.968750000784349,-122.3270824896429,47.61499481847383
530330074021,-122.323898886992,47.61989661705912,0.2976368010816829,530330084003,5.968750000784349,-122.3270824896429,47.61499481847383
530330074021,-122.323898886992,47.61989661705912,0.3038505130040563,530330084003,5.968750000784349,-122.3270824896429,47.61499481847383
530330084001,-122.3230028468733,47.61487996952312,0.4635429094090511,530330084003,0.0,-122.3270824896429,47.61499481847383
530330084001,-122.3230028468733,47.61487996952312,0.2106448341684562,530330084003,0.0,-122.3270824896429,47.61499481847383
530330084001,-122.3230028468733,47.61487996952312,0.2783742941223256,530330084003,55.620469479073826,-122.3270824896429,47.61499481847383
530330084001,-122.3230028468733,47.61487996952312,0.2100234629762189,530330084003,0.0,-122.3270824896429,47.61499481847383
530330084001,-122.3230028468733,47.61487996952312,0.2143730613218802,530330084003,0.0,-122.3270824896429,47.61499481847383
530330084001,-122.3230028468733,47.61487996952312,0.141051217,530330084003,589.083423627152,-122.3270824896429,47.61499481847383
530330074022,-122.3233859661056,47.61757508538991,0.282723892467987,530330084003,0.0,-122.3270824896429,47.61499481847383
530330074022,-122.3233859661056,47.61757508538991,0.3995416766086057,530330084003,0.0,-122.3270824896429,47.61499481847383
530330083002,-122.3294282875397,47.61354186408447,0.2609759007396802,530330084003,0.0,-122.3270824896429,47.61499481847383
530330083002,-122.3294282875397,47.61354186408447,0.2441988785492722,530330084003,0.0,-122.3270824896429,47.61499481847383
530330082003,-122.3299446436072,47.61080750962858,0.2951513163127336,530330084003,1.1638436098134852,-122.3270824896429,47.61499481847383
530330079003,-122.3108288047802,47.61223537552726,1.014699156923566,530330084003,0.0,-122.3270824896429,47.61499481847383
530330083001,-122.3263462875596,47.60981907569569,0.3082001113497176,530330084003,1.1638436098134852,-122.3270824896429,47.61499481847383
530330092001,-122.3259380500376,47.60035338568068,1.015320528115804,530330084003,5.109737370713266,-122.3270824896429,47.61499481847383
530330092001,-122.3259380500376,47.60035338568068,1.618050584586018,530330084003,0.0,-122.3270824896429,47.61499481847383
530330079001,-122.3041016511581,47.61386188534119,1.193653691,530330084003,25.3670460234962,-122.3270824896429,47.61499481847383
530330026003,-122.3120015556895,47.67761721778393,5.174779288952517,530330084003,0.0,-122.3270824896429,47.61499481847383
530330094001,-122.3154696449057,47.58797885991201,3.223052374135051,530330084003,0.0,-122.3270824896429,47.61499481847383
530330079002,-122.3070186347588,47.61391916393617,1.27256820170206,530330084003,0.0,-122.3270824896429,47.61499481847383
530330079002,-122.3070186347588,47.61391916393617,1.303015390121689,530330084003,780.0907684508834,-122.3270824896429,47.61499481847383
530330075001,-122.314173033199,47.62212827018767,1.267597232164161,530330084003,12.341741750920837,-122.3270824896429,47.61499481847383
530330052004,-122.3252383322319,47.66210805160978,4.341519177,530330084003,589.083423627152,-122.3270824896429,47.61499481847383
530330079005,-122.3091681884118,47.61756762109196,1.043282231766484,530330084003,0.0,-122.3270824896429,47.61499481847383
530330071002,-122.3536075423068,47.62172846072666,1.998288992285055,530330084003,0.0,-122.3270824896429,47.61499481847383
530330082001,-122.3331140034463,47.61079107906028,0.630691565,530330084003,120.17317885531,-122.3270824896429,47.61499481847383
530330082001,-122.3331140034463,47.61079107906028,0.516359301,530330084003,547.912252340957,-122.3270824896429,47.61499481847383
530330082001,-122.3331140034463,47.61079107906028,0.467892363,530330084003,45.8208495919044,-122.3270824896429,47.61499481847383
530330082001,-122.3331140034463,47.61079107906028,0.9295713035870515,530330084003,3.247833488837229,-122.3270824896429,47.61499481847383
530330082001,-122.3331140034463,47.61079107906028,0.3510747236140937,530330084003,0.0,-122.3270824896429,47.61499481847383
530330080021,-122.3425652722948,47.61176762240343,0.7965978684482621,530330084003,6.1304944447003304,-122.3270824896429,47.61499481847383
530330058014,-122.3842163377857,47.65593113617559,8.498491167,530330040001,20.8157172718394,-122.2578690162244,47.68107358426966
530330039001,-122.2855940966879,47.67967259119361,1.035204406267398,530330040001,0.0,-122.2578690162244,47.68107358426966
530330042001,-122.2732226188514,47.67271068026359,0.5915453750099419,530330040001,0.0,-122.2578690162244,47.68107358426966
530330040001,-122.2578690162244,47.68107358426966,0.324355662,530330040001,556.166713178726,-122.2578690162244,47.68107358426966
530330040001,-122.2578690162244,47.68107358426966,0.435581071,530330040001,1112.333426357452,-122.2578690162244,47.68107358426966
530330040001,-122.2578690162244,47.68107358426966,1.019670126461465,530330040001,0.0,-122.2578690162244,47.68107358426966
530330040001,-122.2578690162244,47.68107358426966,0.4318529786049471,530330040001,0.0,-122.2578690162244,47.68107358426966
530330040001,-122.2578690162244,47.68107358426966,1.053845542034518,530330040001,0.0,-122.2578690162244,47.68107358426966
530330040001,-122.2578690162244,47.68107358426966,0.5331364829396326,530330040001,0.0,-122.2578690162244,47.68107358426966
