hhid,numchildren,hh_wt_revised,hhincome_broad,hhsize,vehicle_count,home_ownership,offpark,res_dur,mean_age,proportion_white,mean_education_year,proportion_employed,proportion_student,personid_count,mean_distance,mean_depart_time,mean_num_travelers,prop_driving_alone,prop_driving_with_others,prop_transit,prop_biking,prop_walking,mean_duration,prop_went_home,prop_went_work,prop_errands,prop_social,prop_gave_ride,tripid
385,17110038,0,14.1251863479493,3.0,1,1,1.0,1,4,69.5,1.0,4.0,1.0,0.0,1,7.0416868575,560.0,1.0,0.0,0.0,1.0,0.0,0.0,17.0,0.5,0.5,0.0,0.0,0.0,2
386,17110071,0,294.210600538067,5.0,2,2,1.0,3,4,49.5,1.0,4.0,1.0,0.0,2,5.570528877299999,593.0,1.0,1.0,0.0,0.0,0.0,0.0,11.7,0.4,0.3,0.3,0.0,0.0,10
387,17110109,2,588.599999981765,5.0,3,1,1.0,0,3,23.25,1.0,4.0,0.5,0.0,4,21.364271830098435,772.6120689655172,2.7758620689655173,0.8073394495412844,0.0,0.01834862385321101,0.0,0.1743119266055046,16.439655172413794,0.29464285714285715,0.008928571428571428,0.2857142857142857,0.17857142857142858,0.23214285714285715,116
388,17110124,0,33.1730876865422,4.0,2,0,0.0,2,3,69.5,1.0,6.0,0.0,0.0,2,2.1085781048571426,477.14285714285717,1.2857142857142858,0.0,0.0,0.8571428571428571,0.0,0.14285714285714285,8.428571428571429,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,7
389,17110128,0,4.53811476664872,,2,2,1.0,1,4,59.5,1.0,4.0,1.0,0.0,2,7.053113389235435,741.1142857142858,1.4857142857142858,0.696969696969697,0.0,0.2727272727272727,0.0,0.030303030303030304,29.142857142857142,0.38235294117647056,0.2647058823529412,0.17647058823529413,0.14705882352941177,0.029411764705882353,35
390,17110136,0,25.1656021735618,3.0,2,1,0.0,0,3,29.5,0.5,2.5,1.0,0.5,2,1.800683114,718.75,1.0,0.0,0.0,0.375,0.0,0.625,7.875,0.25,0.375,0.25,0.125,0.0,8
391,17110230,0,23.8260657957331,3.0,2,1,0.0,3,3,34.5,0.5,3.0,1.0,0.0,2,2.8433936959999997,517.5,1.0,1.0,0.0,0.0,0.0,0.0,14.0,0.5,0.5,0.0,0.0,0.0,2
392,17110265,0,25.0754177709726,3.0,1,0,0.0,0,1,39.5,1.0,4.0,1.0,0.0,1,1.3451646531666668,829.1666666666666,1.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,6.666666666666667,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,6
393,17110279,0,4.53811476664872,5.0,2,0,0.0,1,3,29.5,1.0,5.0,1.0,0.0,2,0.9769552904285714,609.2857142857143,1.1428571428571428,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,7.142857142857143,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.0,0.0,7
394,17110311,0,28.9476013671388,1.0,1,0,0.0,0,1,21.0,0.0,2.0,0.0,1.0,1,1.5865883541621957,875.8,1.7307692307692308,0.08695652173913043,0.08695652173913043,0.043478260869565216,0.0,0.782608695652174,15.371428571428572,0.36,0.24,0.32,0.08,0.0,35
395,17110331,0,21.5659070505069,2.0,1,1,0.0,3,1,29.5,1.0,6.0,1.0,0.0,1,2.2515378185,705.0,1.75,0.0,0.25,0.25,0.0,0.5,5.75,0.25,0.25,0.25,0.25,0.0,4
396,17110337,0,19.1296451328702,1.0,2,1,1.0,1,2,69.5,1.0,1.0,0.0,1.0,2,4.07634910275,626.875,1.0,0.25,0.0,0.5,0.0,0.25,11.25,0.5,0.25,0.125,0.125,0.0,8
397,17110340,0,116.805798043685,4.0,2,2,0.0,0,2,29.5,1.0,5.0,1.0,0.0,2,7.052407689095681,922.55,1.2,0.6,0.0,0.0,0.0,0.4,27.9,0.45,0.3,0.15,0.1,0.0,20
398,17110364,0,28.6121009666185,4.0,1,1,0.0,3,1,29.5,1.0,1.0,1.0,0.0,1,1.237149661,821.6666666666666,1.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,6.5,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,6
399,17110378,2,24.5219777743129,5.0,3,2,1.0,2,4,22.25,1.0,4.0,0.5,0.0,4,2.0860497456050693,897.0223880597015,2.6791044776119404,0.31343283582089554,0.029850746268656716,0.04477611940298507,0.27611940298507465,0.3358208955223881,14.664179104477611,0.4015151515151515,0.05303030303030303,0.17424242424242425,0.18181818181818182,0.1893939393939394,134
400,17110379,0,6.97500000000004,5.0,2,1,0.0,1,1,34.5,1.0,4.0,1.0,0.0,2,3.055902578,562.5,1.0,0.0,0.0,1.0,0.0,0.0,11.0,0.5,0.5,0.0,0.0,0.0,2
401,17110382,0,9.79521516345365,3.0,1,0,1.0,1,4,69.5,1.0,6.0,0.0,0.0,1,2.6276012373453317,909.4285714285714,1.3571428571428572,0.0,0.0,0.25,0.0,0.75,15.928571428571429,0.46153846153846156,0.0,0.38461538461538464,0.07692307692307693,0.07692307692307693,14
402,17110387,0,12.9875359237775,2.0,1,1,1.0,2,4,59.5,1.0,1.0,1.0,0.0,1,18.103436961333333,766.6666666666666,1.0,1.0,0.0,0.0,0.0,0.0,24.666666666666668,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,3
403,17110399,0,14.4681907977453,3.0,1,1,1.0,1,4,49.5,1.0,4.0,1.0,0.0,1,13.823226388666667,608.3333333333334,1.0,1.0,0.0,0.0,0.0,0.0,25.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,3
404,17110430,1,0.0,5.0,3,2,1.0,0,3,35.166666666666664,0.0,5.0,1.0,0.0,3,3.713221644716265,787.3968253968254,1.8032786885245902,0.8666666666666667,0.0,0.0,0.0,0.13333333333333333,47.12698412698413,0.32786885245901637,0.16393442622950818,0.16393442622950818,0.26229508196721313,0.08196721311475409,63
405,17110533,0,14.4773423407921,4.0,1,1,0.0,1,2,49.5,1.0,6.0,1.0,0.0,1,2.6798015325,714.5,1.0,0.6,0.0,0.0,0.0,0.4,8.7,0.125,0.375,0.25,0.25,0.0,10
406,17110571,0,215.568496183117,5.0,1,1,1.0,1,4,59.5,1.0,6.0,1.0,0.0,1,0.8321711117499999,552.5,1.0,0.0,0.0,0.25,0.0,0.75,6.0,0.25,0.5,0.25,0.0,0.0,4
407,17110607,0,14.4500000000002,5.0,2,1,1.0,2,4,39.5,1.0,5.0,1.0,0.0,2,2.2295156992352942,775.5882352941177,1.5294117647058822,0.47058823529411764,0.11764705882352941,0.0,0.11764705882352941,0.29411764705882354,8.294117647058824,0.23529411764705882,0.4117647058823529,0.058823529411764705,0.29411764705882354,0.0,17
408,17110666,0,25.3747867479565,,1,0,0.0,0,1,21.0,0.0,1.0,1.0,1.0,1,0.5629621260000001,618.3333333333334,1.0,0.0,0.0,0.0,0.0,1.0,4.333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,3
409,17110729,0,117.297302183058,,1,0,0.0,3,4,49.5,1.0,4.0,1.0,0.0,1,5.863443301927552,875.1621621621622,1.2972972972972974,0.16216216216216217,0.02702702702702703,0.13513513513513514,0.0,0.6756756756756757,16.7027027027027,0.21621621621621623,0.2702702702702703,0.24324324324324326,0.2702702702702703,0.0,37
410,17110733,1,27.0126804329506,5.0,3,2,1.0,2,2,27.0,0.5,5.0,1.0,0.0,3,2.8318983325000007,520.0,1.5,1.0,0.0,0.0,0.0,0.0,10.5,0.375,0.375,0.0,0.0,0.25,8
411,17110737,0,12.9750000000004,5.0,2,2,0.0,3,3,34.5,1.0,4.0,1.0,0.0,2,9.308264128792203,923.1521739130435,1.0888888888888888,0.7111111111111111,0.0,0.2222222222222222,0.0,0.06666666666666667,22.82608695652174,0.3953488372093023,0.27906976744186046,0.2558139534883721,0.06976744186046512,0.0,46
412,17110760,0,21.4287558763957,4.0,1,1,0.0,3,2,29.5,0.0,6.0,1.0,0.0,1,4.677370202500001,600.0,1.0,0.0,0.0,1.0,0.0,0.0,12.0,0.5,0.5,0.0,0.0,0.0,2
413,17110793,0,6.95126523404566,3.0,2,1,0.0,1,3,34.5,1.0,3.5,1.0,0.0,2,1.8917640095000001,772.5,1.5,0.0,0.0,1.0,0.0,0.0,11.0,0.5,0.5,0.0,0.0,0.0,4
414,17110794,0,26.1618476839783,5.0,2,1,1.0,0,4,69.5,1.0,3.0,0.5,0.0,2,2.774462939733333,723.3333333333334,1.6666666666666667,0.7333333333333333,0.0,0.0,0.0,0.26666666666666666,9.733333333333333,0.3333333333333333,0.0,0.2,0.4666666666666667,0.0,15
415,17110834,0,21.5891846333225,5.0,2,1,0.0,2,1,29.5,1.0,5.0,1.0,0.0,2,2.998913980571428,629.2857142857143,2.5714285714285716,0.0,0.42857142857142855,0.2857142857142857,0.0,0.2857142857142857,8.285714285714286,0.16666666666666666,0.5,0.0,0.3333333333333333,0.0,7
416,17110895,0,45.8125388273043,3.0,1,0,0.0,0,1,29.5,1.0,6.0,1.0,0.0,1,1.37152113975,578.75,1.0,0.0,0.0,0.5,0.0,0.5,6.5,0.25,0.5,0.0,0.25,0.0,4
417,17110932,0,25.5323082475986,1.0,1,1,1.0,3,4,69.5,1.0,6.0,1.0,0.0,1,2.131769100875,536.25,1.0,0.5,0.0,0.0,0.0,0.5,8.5,0.375,0.25,0.375,0.0,0.0,8
418,17110958,1,15.6376102312048,3.0,3,2,1.0,1,2,23.666666666666668,1.0,4.0,1.0,0.0,3,5.379651911782558,833.078947368421,1.5,0.7105263157894737,0.0,0.0,0.0,0.2894736842105263,19.36842105263158,0.3684210526315789,0.2894736842105263,0.2894736842105263,0.05263157894736842,0.0,38
419,17110982,0,23.7877427988775,,2,1,1.0,1,3,34.5,0.5,5.0,1.0,0.0,2,1.9509580528999997,826.0,1.2,0.4,0.0,0.1,0.0,0.5,7.5,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.0,0.1111111111111111,10
420,17111033,0,7.35546867508989,,1,1,0.0,1,1,21.0,0.0,1.0,1.0,1.0,1,4.451891578183409,976.5,1.1875,0.5666666666666667,0.0,0.0,0.0,0.43333333333333335,14.71875,0.3103448275862069,0.3103448275862069,0.10344827586206896,0.27586206896551724,0.0,32
421,17111057,0,24.799462460098,,2,1,0.0,0,3,29.5,0.0,4.0,1.0,0.0,2,0.9975075786666667,660.0,2.0,1.0,0.0,0.0,0.0,0.0,5.666666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,6
422,17111072,0,196.431957647355,5.0,1,1,1.0,1,2,29.5,0.0,4.0,1.0,0.0,1,4.361403049,507.5,3.0,0.5,0.0,0.0,0.0,0.5,10.0,0.25,0.5,0.0,0.25,0.0,4
423,17111142,0,13.8545974346511,5.0,1,1,1.0,1,3,39.5,0.0,6.0,1.0,0.0,1,839.7972788333333,715.0,1.0,1.0,0.0,0.0,0.0,0.0,732.3333333333334,1.0,0.0,0.0,0.0,0.0,3
424,17111174,0,523.226350340501,5.0,2,0,0.0,3,1,25.25,0.5,4.0,1.0,0.0,2,3.102531171802825,904.2307692307693,1.3333333333333333,0.0,0.02564102564102564,0.5897435897435898,0.0,0.38461538461538464,20.23076923076923,0.39473684210526316,0.2894736842105263,0.10526315789473684,0.21052631578947367,0.0,39
425,17111219,0,165.991002876257,3.0,3,2,,3,4,57.0,0.0,2.5,0.75,0.0,4,0.6960000000000001,759.0,1.0,0.6,0.0,0.0,0.0,0.4,3.4,0.4,0.4,0.2,0.0,0.0,5
426,17111226,0,6.09403073999526,3.0,1,1,1.0,1,4,69.5,1.0,6.0,0.0,1.0,1,2.4995269846,720.0,2.0,0.4,0.0,0.2,0.0,0.4,9.2,0.4,0.2,0.0,0.4,0.0,5
427,17111241,0,15.5005580150655,3.0,1,1,0.0,1,3,49.5,0.0,2.0,1.0,0.0,1,30.369507624999997,570.0,1.0,1.0,0.0,0.0,0.0,0.0,36.0,0.5,0.5,0.0,0.0,0.0,2
428,17111341,0,10.2803425034793,5.0,2,0,0.0,3,3,89.5,1.0,4.0,0.0,0.0,2,0.8021899610000002,686.6666666666666,1.0,0.0,0.0,0.5,0.0,0.5,5.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,3
429,17111451,0,296.207793736222,5.0,2,2,1.0,3,4,54.5,1.0,4.0,1.0,0.0,2,10.291784565096359,843.2173913043479,1.4705882352941178,0.8235294117647058,0.0,0.0,0.0,0.17647058823529413,20.58695652173913,0.45,0.4,0.0,0.15,0.0,46
430,17111482,0,4.25535023463105,3.0,1,1,1.0,1,2,39.5,1.0,6.0,1.0,0.0,1,4.984016791,929.375,1.5,1.0,0.0,0.0,0.0,0.0,11.625,0.25,0.125,0.125,0.25,0.25,8
431,17111487,0,116.20763025615,4.0,1,0,0.0,1,3,39.5,1.0,6.0,1.0,0.0,1,1.8884620589948253,1032.4516129032259,1.3548387096774193,0.0,0.03225806451612903,0.3548387096774194,0.0,0.6129032258064516,18.548387096774192,0.26666666666666666,0.2,0.23333333333333334,0.3,0.0,31
432,17111489,0,45.8125388273043,4.0,1,1,1.0,1,4,29.5,1.0,4.0,1.0,0.0,1,3.0762667450659573,896.4857142857143,1.457142857142857,0.8484848484848485,0.030303030303030304,0.0,0.0,0.12121212121212122,17.62857142857143,0.2571428571428571,0.2571428571428571,0.17142857142857143,0.3142857142857143,0.0,35
433,17111507,0,12.9882685867637,5.0,1,1,0.0,3,3,49.5,1.0,6.0,1.0,0.0,1,2.1948066462,745.0,1.0,1.0,0.0,0.0,0.0,0.0,9.1,0.4,0.0,0.6,0.0,0.0,10
434,17111562,0,25.6470330995496,3.0,2,1,1.0,1,4,59.5,1.0,2.5,0.0,0.0,2,2.253968475647059,645.0,1.0,0.47058823529411764,0.0,0.0,0.0,0.5294117647058824,6.823529411764706,0.35294117647058826,0.058823529411764705,0.5882352941176471,0.0,0.0,17
435,17111620,0,215.777875047883,2.0,1,1,1.0,1,1,39.5,1.0,6.0,1.0,0.0,1,15.924293790927647,905.6428571428571,1.380952380952381,0.5952380952380952,0.2619047619047619,0.0,0.0,0.14285714285714285,34.833333333333336,0.2926829268292683,0.1951219512195122,0.07317073170731707,0.3902439024390244,0.04878048780487805,42
436,17111629,0,4.59535827184503,4.0,1,1,0.0,1,1,49.5,1.0,1.0,1.0,0.0,1,0.9727566014475464,806.0,1.0,0.20833333333333334,0.0,0.4166666666666667,0.0,0.375,14.125,0.375,0.2916666666666667,0.3333333333333333,0.0,0.0,24
437,17111663,0,24.6880525483542,5.0,1,1,0.0,1,2,29.5,1.0,4.0,1.0,0.0,1,2.6704454343333333,803.3333333333334,2.5,0.0,0.0,0.0,0.0,1.0,8.5,0.16666666666666666,0.16666666666666666,0.0,0.6666666666666666,0.0,6
438,17111707,0,6.87488559443452,2.0,1,0,0.0,0,3,59.5,1.0,2.0,1.0,0.0,1,1.0187377545,669.1666666666666,1.0,0.0,0.0,0.0,0.0,1.0,6.666666666666667,0.5,0.0,0.5,0.0,0.0,6
439,17111734,0,14.9020173867834,5.0,2,1,1.0,1,2,34.5,1.0,6.0,1.0,0.0,2,7.69599051975,691.25,1.0,1.0,0.0,0.0,0.0,0.0,12.25,0.25,0.25,0.5,0.0,0.0,4
440,17111785,0,16.1629624367569,4.0,2,0,0.0,3,3,54.5,1.0,4.0,1.0,0.0,2,7.0845614564999995,455.0,1.0,0.0,0.0,1.0,0.0,0.0,14.0,0.5,0.5,0.0,0.0,0.0,2
441,17111837,0,50.3423960974246,2.0,2,0,0.0,0,1,21.0,0.5,4.0,0.5,0.0,2,1.0101717114285713,660.7142857142857,1.2857142857142858,0.0,0.0,0.2857142857142857,0.0,0.7142857142857143,5.285714285714286,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,7
442,17111871,0,23.2250000000003,5.0,2,2,0.0,2,3,34.5,1.0,4.0,1.0,0.0,2,5.887844716584872,703.6351351351351,1.3918918918918919,0.5405405405405406,0.0945945945945946,0.05405405405405406,0.06756756756756757,0.24324324324324326,20.824324324324323,0.2777777777777778,0.1527777777777778,0.3472222222222222,0.2222222222222222,0.0,74
443,17111904,0,4.25,3.0,1,0,0.0,3,2,59.5,1.0,4.0,1.0,0.0,1,9.454933951333333,718.3333333333334,1.0,0.0,0.0,1.0,0.0,0.0,22.333333333333332,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,3
444,17111929,0,19.7026078388614,3.0,1,0,0.0,3,3,69.5,1.0,6.0,0.0,0.0,1,0.32922306816666674,554.1666666666666,1.0,0.0,0.0,0.0,0.0,1.0,2.6666666666666665,0.3333333333333333,0.0,0.5,0.16666666666666666,0.0,6
445,17111959,0,128.730961456766,1.0,1,0,0.0,1,3,69.5,1.0,6.0,0.0,0.0,1,1.5307270992,586.0,1.0,0.0,0.0,0.8,0.0,0.2,5.4,0.4,0.0,0.6,0.0,0.0,5
446,17111960,0,34.7269018286372,2.0,2,1,0.0,1,1,29.5,0.5,4.0,1.0,1.0,2,5.321467003431668,865.0975609756098,1.2682926829268293,0.5675675675675675,0.0,0.08108108108108109,0.0,0.35135135135135137,18.121951219512194,0.47368421052631576,0.3684210526315789,0.07894736842105263,0.02631578947368421,0.05263157894736842,41
447,17111983,0,557.399999982725,5.0,1,2,1.0,2,4,59.5,1.0,2.0,1.0,0.0,1,7.7754224464999995,562.5,1.0,1.0,0.0,0.0,0.0,0.0,18.0,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0,6
448,17112032,0,45.8151520163672,4.0,2,0,0.0,3,1,29.5,0.0,4.0,1.0,0.0,2,1.0703633053333332,628.3333333333334,1.2222222222222223,0.0,0.0,0.2222222222222222,0.6666666666666666,0.1111111111111111,6.222222222222222,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.0,0.0,9
449,17112050,0,272.972866543918,,3,2,0.0,2,4,57.375,0.0,3.75,0.75,0.0,4,5.5334163595714285,543.5714285714286,1.0,0.7142857142857143,0.0,0.2857142857142857,0.0,0.0,15.714285714285714,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.0,0.0,7
450,17112127,0,39.9196501293988,1.0,1,0,1.0,1,2,69.5,1.0,6.0,0.0,0.0,1,3.1717882695000004,800.0,1.0,0.0,0.0,1.0,0.0,0.0,13.0,0.5,0.0,0.0,0.5,0.0,2
451,17112137,0,13.3594162265524,1.0,3,2,0.0,3,1,26.666666666666668,0.6666666666666666,2.0,1.0,0.0,3,8.554988130538462,721.5384615384615,1.0,0.8461538461538461,0.0,0.0,0.0,0.15384615384615385,15.461538461538462,0.3076923076923077,0.38461538461538464,0.15384615384615385,0.15384615384615385,0.0,13
452,17112147,0,184.359609661877,4.0,2,1,0.0,3,2,29.5,1.0,3.0,1.0,0.5,2,7.984262280285714,865.7142857142857,1.7142857142857142,0.9285714285714286,0.0,0.07142857142857142,0.0,0.0,14.714285714285714,0.21428571428571427,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.07142857142857142,14
453,17112149,0,14.6104536490993,4.0,2,1,1.0,1,4,44.5,1.0,4.0,0.5,0.0,2,2.181426457333333,752.7777777777778,2.3333333333333335,0.0,0.0,0.2222222222222222,0.7777777777777778,0.0,8.333333333333334,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.1111111111111111,9
454,17112248,0,245.888518815027,5.0,2,2,1.0,2,2,40.25,1.0,4.0,1.0,0.0,2,4.1431242934285715,524.2857142857143,1.0,1.0,0.0,0.0,0.0,0.0,9.428571428571429,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.0,0.0,7
455,17112250,0,48.8025065454961,5.0,1,1,1.0,3,2,29.5,0.0,6.0,1.0,0.0,1,13.795989630000001,592.5,6.0,,,,,,26.0,0.5,0.5,0.0,0.0,0.0,2
456,17112281,0,32.4229897279689,3.0,1,1,0.0,0,1,29.5,1.0,6.0,1.0,0.0,1,1.8016109450222464,967.9705882352941,1.2941176470588236,0.11764705882352941,0.0,0.0,0.11764705882352941,0.7647058823529411,16.61764705882353,0.2647058823529412,0.20588235294117646,0.35294117647058826,0.17647058823529413,0.0,34
457,17112291,1,13.679509806587,2.0,3,2,1.0,1,4,35.666666666666664,1.0,2.5,1.0,0.0,3,0.69,431.25,1.5,1.0,0.0,0.0,0.0,0.0,2.0,0.25,0.0,0.5,0.25,0.0,4
458,17112309,0,104.201345509857,3.0,1,0,0.0,3,3,29.5,1.0,6.0,1.0,0.0,1,1.0304664509265886,1057.875,1.5,0.0,0.0,0.14285714285714285,0.0,0.8571428571428571,11.75,0.375,0.125,0.25,0.25,0.0,8
459,17112322,0,23.2250000000003,5.0,2,2,1.0,1,3,59.5,1.0,1.0,0.5,0.0,2,2.876326359,590.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,0.4,0.2,0.2,0.2,0.0,5
460,17112427,0,16.0903554033879,5.0,2,1,1.0,3,1,74.5,0.0,6.0,0.0,0.0,2,2.3751906475,510.0,1.0,1.0,0.0,0.0,0.0,0.0,12.5,0.5,0.0,0.5,0.0,0.0,2
461,17112447,0,25.4594299500968,2.0,1,1,0.0,1,2,29.5,1.0,4.0,1.0,0.0,1,11.078009311666667,770.0,1.6666666666666667,1.0,0.0,0.0,0.0,0.0,20.333333333333332,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,3
462,17112455,0,198.929035092903,5.0,1,1,1.0,2,4,59.5,0.0,4.0,1.0,0.0,1,2.817605324902569,661.2,1.0,0.0,0.0,0.6,0.0,0.4,19.5,0.25,0.55,0.15,0.05,0.0,20
463,17112471,0,26.8292149339674,1.0,1,0,0.0,0,2,79.5,1.0,6.0,0.0,0.0,1,4.8893510506,717.0,1.0,0.0,0.0,0.4,0.0,0.6,9.6,0.2,0.2,0.6,0.0,0.0,5
464,17112484,0,588.599999981765,1.0,3,1,,3,2,26.666666666666668,0.0,1.0,0.6666666666666666,0.3333333333333333,3,0.920250451,652.5,1.0,0.5,0.0,0.5,0.0,0.0,6.0,0.5,0.5,0.0,0.0,0.0,2
465,17112496,0,22.4631924935483,4.0,1,1,0.0,1,3,49.5,1.0,4.0,1.0,0.0,1,5.288488581,630.0,1.0,1.0,0.0,0.0,0.0,0.0,11.5,0.5,0.0,0.5,0.0,0.0,2
466,17112540,0,23.9811976249603,2.0,1,1,0.0,3,1,29.5,1.0,4.0,1.0,0.0,1,1.2193370256666667,1060.0,1.6666666666666667,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,6.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,3
467,17112564,0,128.758074261506,1.0,1,0,0.0,0,1,21.0,1.0,6.0,1.0,0.0,1,1.8798031993159945,908.9,1.45,0.05555555555555555,0.0,0.05555555555555555,0.0,0.8888888888888888,11.35,0.4,0.25,0.05,0.3,0.0,20
468,17112575,0,15.6242181242728,4.0,1,1,0.0,3,3,39.5,1.0,1.0,1.0,0.0,1,5.874083510195197,807.7894736842105,1.6842105263157894,0.7894736842105263,0.0,0.0,0.0,0.21052631578947367,16.736842105263158,0.3157894736842105,0.5263157894736842,0.0,0.15789473684210525,0.0,19
469,17112611,0,30.5134029867044,1.0,1,1,0.0,3,4,69.5,1.0,4.0,0.0,0.0,1,0.7409849175,612.5,1.0,1.0,0.0,0.0,0.0,0.0,3.75,0.25,0.0,0.75,0.0,0.0,4
470,17112637,0,63.6618501724675,2.0,1,0,0.0,3,2,59.5,1.0,6.0,1.0,0.0,1,0.661760115,830.0,1.0,0.0,0.0,0.0,0.0,1.0,5.666666666666667,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,3
471,17112650,0,26.8586137734219,5.0,2,1,0.0,3,3,29.5,0.5,5.0,0.5,0.5,2,3.9674550624353766,976.2933333333333,1.6666666666666667,0.75,0.0,0.041666666666666664,0.0,0.20833333333333334,17.04,0.2702702702702703,0.13513513513513514,0.25675675675675674,0.28378378378378377,0.05405405405405406,75
472,17112653,0,22.2854043434589,3.0,1,1,1.0,0,3,59.5,1.0,1.0,1.0,0.0,1,5.111963794852694,887.6585365853658,2.175,0.5405405405405406,0.0,0.21621621621621623,0.16216216216216217,0.08108108108108109,25.195121951219512,0.3333333333333333,0.16666666666666666,0.4722222222222222,0.027777777777777776,0.0,41
473,17112678,0,379.79367360066,5.0,1,1,1.0,2,2,29.5,0.0,6.0,1.0,0.0,1,1.1212639695,611.25,2.5,0.5,0.0,0.0,0.0,0.5,5.25,0.25,0.5,0.0,0.25,0.0,4
474,17112795,0,25.8647451500914,1.0,1,1,0.0,0,1,21.0,1.0,4.0,1.0,1.0,1,1.587113830984625,961.5757575757576,1.393939393939394,0.09090909090909091,0.0,0.15151515151515152,0.0,0.7575757575757576,14.848484848484848,0.42424242424242425,0.24242424242424243,0.18181818181818182,0.15151515151515152,0.0,33
475,17112805,0,25.0748544677832,2.0,1,0,0.0,3,4,49.5,1.0,2.0,1.0,0.0,1,9.354947527999999,816.6666666666666,1.0,0.0,0.0,1.0,0.0,0.0,24.333333333333332,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,3
476,17112810,0,16.1256420729395,2.0,1,1,0.0,0,3,39.5,1.0,4.0,1.0,0.0,1,5.984649008763183,980.2307692307693,1.0769230769230769,0.8717948717948718,0.07692307692307693,0.0,0.0,0.05128205128205128,16.53846153846154,0.3333333333333333,0.23076923076923078,0.15384615384615385,0.20512820512820512,0.07692307692307693,39
477,17112826,0,17.6010901946897,5.0,1,0,1.0,3,4,59.5,1.0,4.0,1.0,0.0,1,0.446144378,572.5,1.0,0.0,0.0,0.0,0.0,1.0,6.5,0.5,0.5,0.0,0.0,0.0,4
478,17112977,0,40.348429199877,1.0,1,0,0.0,0,3,49.5,0.0,1.0,1.0,0.0,1,11.43664394,900.0,1.0,0.0,0.0,1.0,0.0,0.0,18.5,0.5,0.5,0.0,0.0,0.0,2
479,17112995,0,34.7269364803348,2.0,2,1,0.0,3,2,29.5,1.0,4.0,1.0,0.0,2,2.2145662440000002,743.3333333333334,1.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,9.166666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,6
480,17113014,0,47.9579530628904,2.0,1,1,1.0,3,1,29.5,1.0,4.0,1.0,0.0,1,2.473048780666667,440.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,3
481,17113031,0,13.4688883805114,2.0,1,1,0.0,0,1,21.0,1.0,4.0,1.0,0.0,1,7.1157853485,765.0,3.5,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,19.5,0.0,0.75,0.0,0.25,0.0,4
482,17113049,0,46.3246679434928,3.0,2,1,0.0,1,1,29.5,1.0,5.0,1.0,0.0,2,6.137492505834889,778.5,1.5344827586206897,0.625,0.0,0.0,0.0,0.375,20.948275862068964,0.3620689655172414,0.20689655172413793,0.13793103448275862,0.25862068965517243,0.034482758620689655,58
483,17113064,0,456.772534963172,5.0,2,2,1.0,1,3,29.5,1.0,4.0,1.0,0.5,2,6.911962446455556,850.4404761904761,1.7738095238095237,0.6363636363636364,0.0,0.03896103896103896,0.012987012987012988,0.3116883116883117,26.833333333333332,0.3125,0.15,0.35,0.175,0.0125,84
484,17113084,0,14.3049805412366,,2,1,1.0,3,2,44.5,0.0,1.5,1.0,0.0,2,6.35041162,590.0,1.0,0.5,0.0,0.5,0.0,0.0,14.25,0.5,0.5,0.0,0.0,0.0,4
485,17113107,0,23.2250000000003,,2,1,1.0,1,3,54.5,1.0,6.0,1.0,0.0,2,2.7065678018000003,999.0,1.0,0.0,0.0,0.4,0.0,0.6,10.4,0.4,0.2,0.4,0.0,0.0,5
