-122.36843940000001,"0    6.245494
Name: distance.value, dtype: float64",915 Northwest 45th Street,3.2,47.6600467,ChIJXSTtXrAVkFQRzbocxCLLl98,Seattle,Fred Meyer Pharmacy,,,,,,,,,pharmacy,
-122.31193629999999,"0    9.162213
Name: distance.value, dtype: float64",12318 15th Avenue Northeast,3.5,47.71798010000001,ChIJZ7YkV10RkFQRo6C98ks5bqU,Seattle,Safeway Pharmacy,,,,,,,,,pharmacy,
-122.312767,"0    11.630827
Name: distance.value, dtype: float64",17202 15th Avenue Northeast,4.5,47.75435079999999,ChIJzRqjTbgQkFQRN2C9JqxSF9c,Shoreline,Safeway Pharmacy,,,,,,,,,pharmacy,
-122.3172203,"0    8.009944
Name: distance.value, dtype: float64",11100 Roosevelt Way Northeast,3.8,47.7094081,ChIJn-96tVkRkFQRR3THi4J7wBs,Seattle,QFC Pharmacy,,,,,,,,,pharmacy,
-122.3376472,"0    8.193909
Name: distance.value, dtype: float64",1536 North 115th Street #100,4.2,47.7127109,ChIJdQRToU0RkFQRoATB4VrS_Ck,Seattle,Northwest Prescriptions & Medical Supply,,,,,,,,,pharmacy,
-122.295845,"0    9.787446
Name: distance.value, dtype: float64",3018 NE 125th St,3.6,47.71952719999999,ChIJ8fdfu2QRkFQRvoCQ1-nxHo0,Seattle,Bartell Drugs Lake City,,,,,,,,,pharmacy,
-122.3637646,"0    8.573648
Name: distance.value, dtype: float64",9999 Holman Road Northwest,4.8,47.7018883,ChIJaUfE5qIWkFQRjszA_hdj5tc,Seattle,QFC Pharmacy,,,,,,,,,pharmacy,
-122.3743956,"0    8.244873
Name: distance.value, dtype: float64",1407 Northwest 85th Street,5.0,47.6904258,ChIJ6cl_54IWkFQRyK1qsjAnS7c,Seattle,Bob Johnson Pharmacy,,,,,,,,,pharmacy,
-122.3248033,"0    5.333748
Name: distance.value, dtype: float64",401 Northeast Ravenna Boulevard A,4.6,47.6783116,ChIJBYTpQ2wUkFQRGMiw4OTR9B8,Seattle,Park's Pharmacy,,,,,,,,,pharmacy,
-122.2771988,"0    4.664388
Name: distance.value, dtype: float64",5400 Sand Point Way Northeast,4.2,47.66823519999999,ChIJHcWSCnwTkFQRUtcmKnVzmPE,Seattle,Katterman's Sand Point Pharmacy,,,,,,,,,pharmacy,
-122.3551479,"0    7.489745
Name: distance.value, dtype: float64",8704 Greenwood Avenue North,3.0,47.6928402,ChIJPzcCkh8UkFQR25Z8sY8GkkM,Seattle,Safeway Pharmacy,,,,,,,,,pharmacy,
-122.3446121,"0    12.030454
Name: distance.value, dtype: float64",18420 Aurora Avenue North,3.8,47.76290969999999,ChIJRRB2xfIQkFQRsypvQtxCOQ4,Shoreline,Bartell Drugs 185th and Aurora,,,,,,,,,pharmacy,
-122.32553300000001,"0    3.159105
Name: distance.value, dtype: float64",2324 Eastlake Avenue East # 405,3.7,47.640547999999995,ChIJm6wXM-AUkFQRY2NK-Bzq9J4,Seattle,Union Center Pharmacy,,,,,,,,,pharmacy,
-122.37632009999999,"0    8.361715
Name: distance.value, dtype: float64",8340 15th Avenue Northwest,3.7,47.690199,ChIJXT1URYIWkFQRcl1Lr610w2k,Seattle,Safeway Pharmacy,,,,,,,,,pharmacy,
-122.33253059999998,"0    7.598508
Name: distance.value, dtype: float64",10330 Meridian Avenue North # 180,3.2,47.70459219999999,ChIJ5XDdK6sWkFQRdV1V1Op4tXY,Seattle,Lowry's Prescriptions,,,,,,,,,pharmacy,
-122.35721459999999,"0    5.510876
Name: distance.value, dtype: float64",1929 Queen Anne Avenue North,4.3,47.636824600000004,ChIJA5Ic8BIVkFQRm6LcqaQIxr8,Seattle,Bartell Drugs Upper Queen Anne,,,,,,,,,pharmacy,
-122.31647190000001,"0    5.38844
Name: distance.value, dtype: float64",6401 12th Avenue Northeast,4.3,47.6753539,ChIJsUrM7m8UkFQRbiBwu-L6Fvg,Seattle,Bartell Drugs Roosevelt Square Store,,,,,,,,,pharmacy,
-122.29012709999999,"0    5.469236
Name: distance.value, dtype: float64",7724 35th Avenue Northeast,2.6,47.6854665,ChIJEX-ZI44TkFQRHSThbtqCl9o,Seattle,United States Postal Service,,,,,,,,,post_office,
-122.3560919,"0    10.73959
Name: distance.value, dtype: float64",14419 Greenwood Avenue North # A,2.4,47.73364829999999,ChIJ3w_7zykRkFQRX5RM-1OcQ4w,Seattle,Highland Mail Box,,,,,,,,,post_office,
-122.36373999999999,"0    8.57427
Name: distance.value, dtype: float64",9999 Holman Road Northwest,2.5,47.7017851,ChIJaUfE5qIWkFQRe7ZOOP4JsOk,Seattle,US Post Office,,,,,,,,,post_office,
-122.35495359999999,"0    7.414543
Name: distance.value, dtype: float64",8306 Greenwood Avenue North,3.8,47.6893874,ChIJU0VNhCEUkFQRFV1JWNOZnN0,Seattle,United States Postal Service,,,,,,,,,post_office,
-122.31958999999999,"0    7.943443
Name: distance.value, dtype: float64",11036 8th Avenue Northeast,3.4,47.709969799999996,ChIJXxSRb1cRkFQRjJMvv-6HMIU,Seattle,United States Postal Service,,,,,,,,,post_office,
-122.37841409999999,"0    7.266625
Name: distance.value, dtype: float64",5706 17th Avenue Northwest,3.4,47.6703893,ChIJRVWRLMkVkFQRh5ATVi1PkYg,Seattle,United States Postal Service,,,,,,,,,post_office,
-122.3462605,"0    10.293971
Name: distance.value, dtype: float64",929 North 145th Street,2.3,47.733706,ChIJE6VySyQRkFQRRchMjQZ-y9s,Seattle,United States Postal Service,,,,,,,,,post_office,
-122.295249,"0    9.9422
Name: distance.value, dtype: float64",3019 Northeast 127th Street,2.1,47.720884399999996,ChIJFaqJJXsRkFQRlubp4YON1As,Seattle,United States Postal Service,,,,,,,,,post_office,
-122.3445285,"0    11.923555
Name: distance.value, dtype: float64",18336 Aurora Avenue North ste 305,1.3,47.7619611,ChIJHQkY5PIQkFQRDrIT0FqH5Ck,Seattle,North City Post Office,,,,,,,,,post_office,
-122.2956588,"0    7.86762
Name: distance.value, dtype: float64",10750 30th Avenue Northeast,4.2,47.7075329,ChIJFSf83t0TkFQRzij1lpAlYiY,Seattle,Nathan Hale High School,,,,,,,,,school,
-122.35050600000001,"0    11.817278
Name: distance.value, dtype: float64",17300 Fremont Avenue North,3.9,47.755398,ChIJwfNEKOkQkFQR3aqnVvDCyLs,Shoreline,Shorewood High School,,,,,,,,,school,
-122.32484040000001,"0    7.776259
Name: distance.value, dtype: float64",401 Northeast Northgate Way #203,,47.7061951,ChIJqwoMg1YRkFQRXOeuFlhRt7E,Seattle,Middle College High School at the Northgate Mall,,,,,,,,,school,
-122.3374922,"0    9.292728
Name: distance.value, dtype: float64",1819 North 135th Street,3.7,47.725925200000006,ChIJl9dlmDkRkFQRakvuOW30pls,Seattle,Ingraham High School,,,,,,,,,school,
-122.3275134,"0    9.100684
Name: distance.value, dtype: float64",13510 1st Avenue Northeast,4.4,47.72767899999999,ChIJtR_yNT4RkFQRYxhsl1QWDcY,Seattle,Lakeside Middle School,,,,,,,,,school,
-122.374338,"0    7.733375
Name: distance.value, dtype: float64",1418 Northwest 65th Street,3.1,47.67685899999999,ChIJc23QVs0VkFQRDgq1W0LH7Z0,Seattle,Ballard High School,,,,,,,,,school,
-122.33468500000001,"0    6.737104
Name: distance.value, dtype: float64",8200 Wallingford Avenue North,3.9,47.689563,ChIJr3FCCxAUkFQReG1_jjeyhjE,Seattle,Bishop Blanchet High School,,,,,,,,,school,
-122.30332299999999,"0    10.699192
Name: distance.value, dtype: float64",15343 25th Avenue Northeast,3.4,47.74055029999999,ChIJsazaKKgRkFQRbU_EOXJ9r38,Shoreline,Shorecrest High School,,,,,,,,,school,
-122.346768,"0    11.831572
Name: distance.value, dtype: float64",18005 Aurora Avenue North,3.9,47.75988599999999,ChIJhwK0gu0QkFQRzCgImX8pP8E,Shoreline,Highland Ice Arena,,,,,,,,,school,
-122.29323090000001,"0    8.054071
Name: distance.value, dtype: float64",11051 34th Avenue Northeast,3.3,47.710453,ChIJE10ktN4TkFQR83Cz9i8qUp0,Seattle,Jane Addams Middle School,,,,,,,,,school,
-122.27626200000002,"0    5.827843
Name: distance.value, dtype: float64",7047 50th Avenue Northeast,2.9,47.68062329999999,ChIJJ0SbiZsTkFQRYXFqIcviL1o,Seattle,View Ridge Elementary School,,,,,,,,,school,
-122.2921117,"0    4.581106
Name: distance.value, dtype: float64",3311 Northeast 60th Street,4.8,47.6711946,ChIJe4f1jH8UkFQRkzCYsvF7JuE,Seattle,Bryant Elementary School,,,,,,,,,school,
-122.32933700000001,"0    7.891858
Name: distance.value, dtype: float64",11725 1st Avenue Northeast,4.3,47.714716700000004,ChIJaSw6wk8RkFQRHJmcwVk-pNE,Seattle,Northgate Elementary School,,,,,,,,,school,
-122.3777192,"0    8.886886
Name: distance.value, dtype: float64",9201 15th Avenue Northwest,2.4,47.6965669,ChIJ4Qgaw5oWkFQRhA8MvMR1kow,Seattle,Whitman Middle School,,,,,,,,,school,
-122.391681,"0    8.640771
Name: distance.value, dtype: float64",6110 28th Avenue Northwest,3.5,47.673518200000004,ChIJt0Rq79oVkFQR52rdSBTh9bk,Seattle,Adams Elementary School,,,,,,,,,school,
-122.3029965,"0    11.045991
Name: distance.value, dtype: float64",16045 25th Avenue Northeast,2.6,47.746146,ChIJeyFGX6gRkFQRi64dkwbzuDA,Shoreline,Kellogg Middle School,,,,,,,,,school,
-122.2847571,"0    8.371038
Name: distance.value, dtype: float64",4030 Northeast 109th Street,4.4,47.707118,ChIJw99oGtsTkFQRvLCyE9VWpj4,Seattle,John Rogers Elementary School,,,,,,,,,school,
-122.34120220000001,"0    6.990677
Name: distance.value, dtype: float64",1330 North 90th Street,3.4,47.694691,ChIJv3ySSwMUkFQR0LDK7PKmNSE,Seattle,Robert Eagle Staff Middle School,,,,,,,,,school,
-122.29738,"0    6.820385
Name: distance.value, dtype: float64",2720 Northeast 85th Street,4.2,47.6903879,ChIJocIGTI0TkFQRkxxFGv3D7NY,Seattle,Wedgwood Elementary School,,,,,,,,,school,
-122.3985868,"0    8.711001
Name: distance.value, dtype: float64",6423 32nd Avenue Northwest,4.5,47.6755501,ChIJN2VaWdkVkFQRXqTHA8XPvFA,Seattle,Picolino,,,,,,,,,cafe,
-122.3455014,"0    9.681168
Name: distance.value, dtype: float64",12505 Aurora Avenue North,4.1,47.71979279999999,ChIJ9zqUjTURkFQRlJwn3dZQTHE,Seattle,Krispy Kreme Doughnuts,,,,,,,,,cafe,
-122.325557,"0    7.778745
Name: distance.value, dtype: float64",401 Northeast Northgate Way,4.0,47.7050525,ChIJlZvFH1QRkFQRsHE-BMP-eIE,Seattle,Auntie Anne's Pretzels,,,,,,,,,cafe,
-122.34475479999999,"0    7.417651
Name: distance.value, dtype: float64",7311 Aurora Avenue North,4.3,47.68210879999999,ChIJmcOTwj0UkFQRWvsA2xCX5Uc,Seattle,Beth's Cafe,,,,,,,,,cafe,
-122.38048870000002,"0    6.954009
Name: distance.value, dtype: float64",5105 Leary Avenue Northwest,4.8,47.6649348,ChIJq4gnjMcVkFQRFWV3mPF7z7M,Seattle,Mox Boarding House,,,,,,,,,cafe,
-122.378155,"0    9.385333
Name: distance.value, dtype: float64",9701 15th Avenue Northwest,4.7,47.70000599999999,ChIJGzP7wpAWkFQRHHFZ25jMebw,Seattle,Swansons Nursery,,,,,,,,,cafe,
-122.327258,"0    5.472343
Name: distance.value, dtype: float64",6850 East Green Lake Way North,4.5,47.67828,ChIJj4wsfWwUkFQR2I-cU3QF7yg,Seattle,Peet's Coffee,,,,,,,,,cafe,
-122.35551880000001,"0    7.395277
Name: distance.value, dtype: float64",8319 Greenwood Avenue North,4.6,47.6897253,ChIJ7_18miEUkFQRaH9WwkOCxdw,Seattle,Chocolati Café,,,,,,,,,cafe,
-122.3649528,"0    7.149161
Name: distance.value, dtype: float64",708 Northwest 65th Street,4.7,47.6761239,ChIJX1xU6jMUkFQRJri4uN7vU6g,Seattle,The Dray,,,,,,,,,cafe,
-122.35457609999999,"0    6.775637
Name: distance.value, dtype: float64",316 North 67th Street,4.2,47.6778886,ChIJR8pZ9zkUkFQR69Sfm4IKulQ,Seattle,Starbucks,,,,,,,,,cafe,
-122.3332571,"0    5.1156
Name: distance.value, dtype: float64",2110 North 55th Street,4.6,47.6688027,ChIJO2vSTUMUkFQR7x7xkPYRHd4,Seattle,Mighty-O Donuts Greenlake,,,,,,,,,cafe,
-122.3004006,"0    3.853947
Name: distance.value, dtype: float64",5146 25th Avenue Northeast,3.4,47.6677401,ChIJreTBgIcUkFQRKh_jcEGENNY,Seattle,McDonald's,,,,,,,,,cafe,
-122.38047350000001,"0    6.954009
Name: distance.value, dtype: float64",5105 Leary Avenue Northwest,4.6,47.6649355,ChIJSSsNjMcVkFQRtV1d265XZCk,Seattle,Cafe Mox,,,,,,,,,cafe,
-122.34187179999999,"0    5.100062
Name: distance.value, dtype: float64",4512 Stone Way North,4.2,47.661872100000004,ChIJ-XauFlEUkFQRTT4mA9zfJE0,Seattle,Blue Star Cafe & Pub,,,,,,,,,cafe,
-122.38787190000001,"0    7.637663
Name: distance.value, dtype: float64",5909 24th Avenue Northwest,4.8,47.671976,ChIJsxkCQ8UVkFQR35jtPMlU-Xo,Seattle,Cafe Besalu,,,,,,,,,cafe,
-122.32762109999999,"0    4.344313
Name: distance.value, dtype: float64",4401 2nd Avenue Northeast,4.6,47.6605339,ChIJte_zjVgUkFQRwzQIgXoy4AI,Seattle,Mosaic Community Coffeehouse,,,,,,,,,cafe,
-122.374475,"0    9.004972
Name: distance.value, dtype: float64",1418 Northwest 70th Street,4.5,47.6796819,ChIJUxQeGS0UkFQRNZoXRF6Ba7g,Seattle,The Fat Hen,,,,,,,,,cafe,
-122.35014840000002,"0    5.494717
Name: distance.value, dtype: float64",4301 Fremont Avenue North,4.2,47.6590476,ChIJfeE_NlMUkFQRq2ZXhWPeGVY,Seattle,Caffe Vita Inc,,,,,,,,,cafe,
-122.3560919,"0    10.73959
Name: distance.value, dtype: float64",14419 Greenwood Avenue North,4.4,47.73364829999999,ChIJ_2jpJikRkFQRZo_kEvkHxvI,Seattle,Diva Espresso,,,,,,,,,cafe,
-122.3176851,"0    5.109385
Name: distance.value, dtype: float64",6417 Roosevelt Way Northeast,4.4,47.6756495,ChIJa4lcKSAUkFQRqMFpIYLj8HI,Seattle,Wayward Coffeehouse,,,,,,,,,cafe,
-122.32546699999999,"0    5.418272
Name: distance.value, dtype: float64",7100 East Green Lake Drive North,4.2,47.680001000000004,ChIJS3ez42wUkFQRheIK9YZUs1U,Seattle,Starbucks,,,,,,,,,cafe,
-122.3134757,"0    3.757613
Name: distance.value, dtype: float64",4147 University Way NE,4.2,47.658175899999996,ChIJm2i9WPMUkFQRQ8B_XnsrsTc,Seattle,Starbucks,,,,,,,,,cafe,
-122.335799,"0    4.679925
Name: distance.value, dtype: float64",1815 North 45th Street,4.3,47.66117399999999,ChIJmSqiRFcUkFQRZBTVQgWFttA,Seattle,Trophy Cupcakes & Party - Wallingford Center,,,,,,,,,cafe,
-122.290645,"0    4.998757
Name: distance.value, dtype: float64",6855 35th Avenue Northeast,4.3,47.679162,ChIJG5sk1YUTkFQRiK8mgfpznHI,Seattle,Top Pot Doughnuts,,,,,,,,,cafe,
-122.3132957,"0    5.295836
Name: distance.value, dtype: float64",5611 University Way Northeast #100c,4.6,47.669873700000004,ChIJTbH8emQUkFQRySd8e7Tvfx8,Seattle,Herkimer Coffee,,,,,,,,,cafe,
-122.33837199999999,"0    4.706029
Name: distance.value, dtype: float64",1604 N 34th St,4.4,47.648215,ChIJgxqUZQIVkFQRxXxNST1r8Qw,Seattle,The Essential Baking Company,,,,,,,,,cafe,
-122.34193540000001,"0    5.33064
Name: distance.value, dtype: float64",4615 Stone Way North,4.6,47.6627451,ChIJqbtOAVEUkFQR8LjdM9yCQw4,Seattle,Diva Espresso,,,,,,,,,cafe,
-122.3198787,"0    4.989434
Name: distance.value, dtype: float64",801 Northeast 65th Street,4.5,47.67571419999999,ChIJi5Mg6GMUkFQRz_FTACxLeJs,Seattle,Wayward Vegan Cafe,,,,,,,,,cafe,
-122.3843334,"0    7.438782
Name: distance.value, dtype: float64",2052 Northwest Market Street,4.2,47.6688805,ChIJhQH4BMYVkFQRn_O6dPOjFLU,Seattle,Cupcake Royale - Ballard,,,,,,,,,cafe,
-122.3477763,"0    5.155376
Name: distance.value, dtype: float64",754 North 34th Street,4.7,47.6494361,ChIJRy3hMgEVkFQR0DKka2KN8Bg,Seattle,Milstead & Co.,,,,,,,,,cafe,
-122.31714299999999,"0    5.04537
Name: distance.value, dtype: float64",5828 Roosevelt Way Northeast,4.4,47.67146599999999,ChIJZ9zbyGUUkFQRs-XXEtVUsFg,Seattle,Cafe Racer,,,,,,,,,cafe,
-122.3424567,"0    4.995028
Name: distance.value, dtype: float64",1218 North 45th Street,4.6,47.66153919999999,ChIJ7zklZlEUkFQRl43lb_y4Dw0,Seattle,The Bounty,,,,,,,,,cafe,
-122.3499822,"0    10.926041
Name: distance.value, dtype: float64",15505 Westminster Way N,1.7,47.74285020000001,ChIJw7F5Gd8QkFQRkAwjBrzjxQQ,Shoreline,Caffe Appassionato,,,,,,,,,cafe,
-122.36573700000001,"0    6.154133
Name: distance.value, dtype: float64",4358 Leary Way Northwest,4.5,47.660326399999995,ChIJYRX7r7EVkFQRT_D4B0oLUag,Seattle,Dish,,,,,,,,,cafe,
-122.295603,"0    4.517091
Name: distance.value, dtype: float64",2912 Northeast 55th Street,4.4,47.668675,ChIJrSCXsYAUkFQRz6CAeOdb5Ik,Seattle,Queen Mary Tea Room,,,,,,,,,cafe,
-122.3245783,"0    7.732753
Name: distance.value, dtype: float64",321 Northeast Thornton Place,4.4,47.7024201,ChIJ90KtSf4TkFQRWDKECY23laA,Seattle,Jewel Box Cafe,,,,,,,,,cafe,
-122.3845315,"0    7.274083
Name: distance.value, dtype: float64",2060 Northwest Market Street,4.5,47.66884810000001,ChIJIa1s4MUVkFQREK7lZUBOaCM,Seattle,Ballard Coffee Works,,,,,,,,,cafe,
-122.345001,"0    10.614046
Name: distance.value, dtype: float64",15252 Aurora Avenue North,3.9,47.74034,ChIJC6Nk5SARkFQR7fGDCvbYXKU,Shoreline,Shari's Cafe and Pies,,,,,,,,,cafe,
-122.38503,"0    7.277812
Name: distance.value, dtype: float64",5405 Ballard Avenue Northwest,4.5,47.66753200000001,ChIJT5j7Y8YVkFQRCeKtQH6eJSI,Seattle,Miro Tea,,,,,,,,,cafe,
-122.2906687,"0    5.037912
Name: distance.value, dtype: float64",7001 35th Avenue Northeast,4.5,47.6796435,ChIJH-fl0IUTkFQR0giHwQWoUy8,Seattle,Grateful Bread,,,,,,,,,cafe,
-122.31773829999999,"0    5.075823
Name: distance.value, dtype: float64",6417 Roosevelt Way Northeast,4.0,47.67558620000001,ChIJy-ENxW8UkFQRpNGgMa73ESY,Seattle,Starbucks,,,,,,,,,cafe,
-122.3826779,"0    7.126787
Name: distance.value, dtype: float64",5405 Leary Avenue Northwest,4.1,47.66695479999999,ChIJS6quTsYVkFQRJ6d_j-qZ4vg,Seattle,Caffe Fiore,,,,,,,,,cafe,
-122.35734369999999,"0    5.430702
Name: distance.value, dtype: float64",1811 Queen Anne Ave N #101,4.6,47.63520339999999,ChIJEfX1ORMVkFQRFaNpuEr6OUE,Seattle,El Diablo Coffee Co,,,,,,,,,cafe,
-122.3541979,"0    6.205096
Name: distance.value, dtype: float64",400 North 43rd Street,4.7,47.659108399999994,ChIJwd-h4qwVkFQRgqm5OODEBQw,Seattle,Lighthouse Roasters,,,,,,,,,cafe,
-122.32148000000001,"0    3.083282
Name: distance.value, dtype: float64",3230 Eastlake Avenue East A,4.4,47.65081599999999,ChIJn7QZqPoUkFQR66Ie5FUD9tw,Seattle,Le Fournil Bakery & Catering,,,,,,,,,cafe,
-122.33211419999999,"0    7.6445
Name: distance.value, dtype: float64",2137 North Northgate Way,4.0,47.70825079999999,ChIJnyyhnlMRkFQRcJMsV1FfBd4,Seattle,Starbucks,,,,,,,,,cafe,
-122.33166059999999,"0    7.840273
Name: distance.value, dtype: float64",2147 North Northgate Way,3.4,47.70830789999999,ChIJwdmNnlMRkFQRETEnVu9bB3M,Seattle,McDonald's,,,,,,,,,cafe,
-122.3573125,"0    5.688626
Name: distance.value, dtype: float64",2211 Queen Anne Avenue North,5.0,47.63881660000001,ChIJweRAeBIVkFQRYmXm-YGcLP4,Seattle,Swedish Queen Anne Primary Care,,,,,,,,,hospital,
-122.321378,"0    1.571784
Name: distance.value, dtype: float64",417 Broadway East,3.8,47.622597,ChIJK27z6C0VkFQRdui7AyaGqGg,Seattle,QFC Pharmacy,,,,,,,,,pharmacy,
-122.33673030000001,"0    2.584214
Name: distance.value, dtype: float64",1001 Mercer Street,4.2,47.624241999999995,ChIJH4Z-6DkVkFQR7vRudI6wrFE,Seattle,Bartell Drugs South Lake Union Store,,,,,,,,,pharmacy,
-122.3369439,"0    2.215662
Name: distance.value, dtype: float64",1404 3rd Avenue,3.8,47.609153899999995,ChIJcQpovbNqkFQR99NIkxLZ2ys,Seattle,Bartell Drugs 3rd and Union,,,,,,,,,pharmacy,
-122.3209791,"0    1.214419
Name: distance.value, dtype: float64",1407 Broadway,4.0,47.6133349,ChIJdfmS9ctqkFQRbE23Be2OzoY,Seattle,Bartell Drugs Broadway & Pike Store,,,,,,,,,pharmacy,
-122.39039840000002,"0    7.931635
Name: distance.value, dtype: float64",4000 27th Avenue West,5.0,47.6567429,ChIJ37try5UVkFQRU-VccTyD3H4,Seattle,Lawton Elementary School,,,,,,,,,school,
-122.340052,"0    4.223741
Name: distance.value, dtype: float64",1200 Westlake Ave N,4.1,47.629932000000004,ChIJr7YeODwVkFQRiLrfnNvKH0U,Seattle,Starbucks,,,,,,,,,cafe,
-122.3335002,"0    14.694842
Name: distance.value, dtype: float64",22511 Washington 99,4.0,47.79471619999999,ChIJCwxeupgakFQRnMSWYR4DiLk,Edmonds,99 Ranch Market,,,,,,,,,supermarket,
-122.3100683,"0    12.73151
Name: distance.value, dtype: float64",20120 Ballinger Way Northeast,4.5,47.7756716,ChIJDSTAwWoQkFQRJeHiStKe43M,Shoreline,Immediate Clinic Shoreline,,,,,,,,,hospital,
-122.24377790000001,"0    18.079553
Name: distance.value, dtype: float64",14048 Juanita Drive Northeast,4.3,47.727714899999995,ChIJz1FjsR8SkFQR7aIdxA8notY,Kirkland,Inglewood Family Health,,,,,,,,,hospital,
-122.31222959999998,"0    9.239901
Name: distance.value, dtype: float64",12000 15th Avenue Northeast Suite C,5.0,47.7160344,ChIJEerXpl0RkFQRDOjfwBQDzlA,Seattle,Elevated Natural Health,,,,,,,,,hospital,
-122.3638827,"0    12.99192
Name: distance.value, dtype: float64",357 Northwest Richmond Beach Road,5.0,47.76451369999999,ChIJa3TJ6pYQkFQRMR303AX3-ZA,Seattle,Richmond Pediatrics,,,,,,,,,hospital,
-122.34404909999999,"0    12.911125
Name: distance.value, dtype: float64",1207 North 200th Street #210,5.0,47.7736078,ChIJMdVNoGIQkFQRQfEQzlnakmo,Shoreline,MEDELLA OPTIMAL HEALTH,,,,,,,,,hospital,
-122.344447,"0    14.083282
Name: distance.value, dtype: float64",1175 North 205th Street,4.0,47.774849100000004,ChIJORHUQH0QkFQRtH3o6JS-3As,Seattle,Costco Pharmacy,,,,,,,,,pharmacy,
-122.3641375,"0    13.131137
Name: distance.value, dtype: float64",600 Northwest Richmond Beach Road,4.5,47.76595500000001,ChIJN6m_IZcQkFQRqI3oNdoBOfc,Shoreline,QFC Pharmacy,,,,,,,,,pharmacy,
-122.3677075,"0    15.550031
Name: distance.value, dtype: float64",22828 100th Avenue West,3.2,47.791344099999996,ChIJN-Trm2IakFQRvEsBEzjrK9w,Edmonds,QFC Pharmacy,,,,,,,,,pharmacy,
-122.36728020000001,"0    15.523306
Name: distance.value, dtype: float64",23028 100th Avenue West,4.2,47.7899431,ChIJn5rzyWIakFQRXH2zlkmKhnQ,Edmonds,Bartell Drugs Edmonds,,,,,,,,,pharmacy,
-122.34771699999999,"0    12.065879
Name: distance.value, dtype: float64",18325 Aurora Avenue North,3.4,47.7621547,ChIJgbeWwPIQkFQRMq_e8ArLwaE,Shoreline,Fred Meyer Pharmacy,,,,,,,,,pharmacy,
-122.3127905,"0    12.822871
Name: distance.value, dtype: float64",6007 244th Street Southwest,4.1,47.7790185,ChIJhZsolCcBkFQRzajpJ0efiCI,Mountlake Terrace,AXIS Pharmacy Northwest,,,,,,,,,pharmacy,
-122.34598419999999,"0    12.004351
Name: distance.value, dtype: float64",16549 Aurora Avenue North,4.2,47.7502224,ChIJxRA4Q-YQkFQRzav8oYdGFik,Shoreline,Shoreline Medical and Dental Clinic (ICHS) - International Community Health Services,,,,,,,,,pharmacy,
-122.35507700000001,"0    8.840895
Name: distance.value, dtype: float64",10532 Greenwood Avenue North,5.0,47.70607639999999,ChIJS2JhsLoWkFQRDD7Tkx1crvE,Seattle,SEATTLE TREES COLLECTIVE LLC,,,,,,,,,pharmacy,
-122.3347331,"0    7.911125
Name: distance.value, dtype: float64",10521 Meridian Avenue North,3.7,47.7059505,ChIJVdupRasWkFQR0-sIf8WxRfU,Seattle,Neighborcare Health at Meridian (Medical and Dental),,,,,,,,,pharmacy,
-122.3104852,"0    9.865755
Name: distance.value, dtype: float64",1531 Northeast 145th Street,4.0,47.73321170000001,ChIJI1-qjQ0RkFQRYRXAce0S9rY,Seattle,QFC Pharmacy,,,,,,,,,pharmacy,
-122.32279869999999,"0    7.949037
Name: distance.value, dtype: float64",10416 5th Avenue Northeast,3.7,47.704347,ChIJ95AM_v0TkFQRdo6ComsBfhI,Seattle,Maxor Pharmacy,,,,,,,,,pharmacy,
-122.35865919999999,"0    7.548167
Name: distance.value, dtype: float64",100 Northwest 85th Street,4.0,47.6919353,ChIJjSf5ACEUkFQRnphoHSUvCLs,Seattle,Fred Meyer Pharmacy,,,,,,,,,pharmacy,
-122.2921396,"0    8.983219
Name: distance.value, dtype: float64",13000 Lake City Way Northeast,3.8,47.7239671,ChIJi_xMRXoRkFQRhfEsI71aRq8,Seattle,Fred Meyer Pharmacy,,,,,,,,,pharmacy,
-122.36419850000001,"0    15.346178
Name: distance.value, dtype: float64",9792 Edmonds Way,4.0,47.7902068,ChIJf9xLCIgakFQR8pTbmTZKTeY,Edmonds,Pony Mailbox & Business Center,,,,,,,,,post_office,
-122.31030559999999,"0    13.411436
Name: distance.value, dtype: float64",23210 57th Avenue West,3.0,47.7878592,ChIJmalmBw8QkFQRHqtvclTVH3A,Mountlake Terrace,United States Postal Service,,,,,,,,,post_office,
-122.287917,"0    14.085768
Name: distance.value, dtype: float64",18500 37th Avenue Northeast,4.9,47.7630789,ChIJ7eMXuzUQkFQRost9Z3Tmgfk,Lake Forest Park,Lake Forest Park Elementary School,,,,,,,,,school,
-122.36278999999999,"0    13.207582
Name: distance.value, dtype: float64",19343 3rd Avenue Northwest,2.6,47.769686,ChIJ7X6rcJAQkFQRjwMViS1p1GI,Shoreline,Einstein Middle School,,,,,,,,,school,
-122.32123090000002,"0    7.123679
Name: distance.value, dtype: float64",504 Northeast 95th Street,5.0,47.6982079,ChIJ7RvZwfgTkFQR1IbALDfqOi8,Seattle,Olympic View Elementary School,,,,,,,,,school,
-122.3732327,"0    8.612803
Name: distance.value, dtype: float64",1320 Northwest 75th Street,4.3,47.6837505,ChIJWy9E-CsUkFQR82NebXZWQOU,Seattle,Whittier Elementary School,,,,,,,,,school,
-122.35983610000001,"0    7.845245
Name: distance.value, dtype: float64",144 Northwest 80th Street,4.4,47.68734999999999,ChIJFZ-7HiQUkFQRAK0jMwXFyj0,Seattle,Greenwood Elementary School,,,,,,,,,school,
