block_group,mode,departure_time,distance,duration,destination_blockgroup,destination,lat,lon,neighborhood_long,neighborhood_short,seattle_city_council_district,urban_village,zipcode,address,class,type,city,rating
530330093001,walking,2018-07-26 07:00:00-07:00,8.515226848974518,179.51666666666668,530330019001,North Seattle College,47.699252,-122.33352,NORTHGATE,North College Park,SCC5,nan,98103,,citywide,College,,
530330007002,walking,2018-07-26 07:00:00-07:00,0.11187072715972654,3.066666666666667,530330007001,Starbucks,47.716001500000004,-122.297606,LAKE CITY,Victory Heights,SCC5,Lake City,98125,12001 Lake City Way Northeast,cafe,,Seattle,4.1
530330036002,walking,2018-07-26 07:00:00-07:00,11.258545680546924,233.0,530330108001,South Seattle College,47.54841,-122.352194,DELRIDGE,Riverview,SCC1,nan,98106,,citywide,College,,
530330068002,walking,2018-07-26 07:00:00-07:00,3.262896208825357,66.61666666666666,530330093002,King Street Station,47.598939,-122.329158,DOWNTOWN,Pioneer Square,SCC2,Pioneer Square,98104,,citywide,Transit Hub,,
530330093001,walking,2018-07-26 07:00:00-07:00,2.16283405842138,43.15,530330093003,Costco Pharmacy,47.565393,-122.3303284,NO BROADER TERM,Industrial District,SCC2,Greater Duwamish,98134,4401 4th Avenue South,pharmacy,,Seattle,3.3
530330090001,walking,2018-07-26 07:00:00-07:00,0.3523927905531386,7.9833333333333325,530330089003,Walgreens Pharmacy,47.599569200000005,-122.3008506,CENTRAL AREA,Atlantic,SCC3,23rd & Union-Jackson,98144,2400 South Jackson Street,pharmacy,,Seattle,3.5
530330115003,walking,2018-07-26 07:00:00-07:00,0.6967060285891858,13.716666666666667,530330114011,Denny International Middle School,47.5317486,-122.3657493,DELRIDGE,South Delridge,SCC1,nan,98126,2601 Southwest Kenyon Street,school,,Seattle,3.8
530330112002,walking,2018-07-26 07:00:00-07:00,1.7880671224362958,36.13333333333333,530330264005,Sea Mar Community Health Centers Human Resources,47.5161114,-122.31559779999999,nan,nan,nan,nan,98108,9635 Des Moines Memorial Drive South,hospital,,Seattle,4.5
530330052005,walking,2018-07-26 07:00:00-07:00,0.1932877563704164,3.883333333333333,530330053013,Super Supplements - U-District,47.661067200000005,-122.31752140000002,UNIVERSITY DISTRICT,University District,SCC4,University District Northwest,98105,4336 Roosevelt Way Northeast,supermarket,,Seattle,4.7
530330046003,walking,2018-07-26 07:00:00-07:00,1.2224984462399004,23.716666666666665,530330036004,John Marshall Alternative High,47.677221100000004,-122.32234779999999,NO BROADER TERM,Green Lake,SCC6,Green Lake,98115,520 Northeast Ravenna Boulevard,school,,Seattle,4.0
530330078002,walking,2018-07-26 07:00:00-07:00,0.2653822249844624,7.15,530330078002,Madrona Park,47.610256,-122.28361699999999,CENTRAL AREA,Madrona,SCC3,nan,98122,,destination_park,,,
530330014004,walking,2018-07-26 07:00:00-07:00,8.376631448104412,168.05,530330093002,King Street Station,47.598939,-122.329158,DOWNTOWN,Pioneer Square,SCC2,Pioneer Square,98104,,citywide,Transit Hub,,
530330038001,walking,2018-07-26 07:00:00-07:00,9.018023617153512,185.13333333333333,530330238042,Bellevue-Square,47.615522999999996,-122.199049,nan,nan,nan,nan,98004,,citywide,Major Employment Area,,
530330001005,walking,2018-07-26 07:00:00-07:00,0.3735239279055314,7.433333333333334,530330002002,Lake City Branch - The Seattle Public Library,47.719716,-122.29811299999999,LAKE CITY,Olympic Hills,SCC5,Lake City,98125,12501 28th Avenue Northeast,library,,Seattle,4.2
530330014002,walking,2018-07-26 07:00:00-07:00,8.28402734617775,166.13333333333333,530330093002,King Street Station,47.598939,-122.329158,DOWNTOWN,Pioneer Square,SCC2,Pioneer Square,98104,,citywide,Transit Hub,,
530330029001,walking,2018-07-26 07:00:00-07:00,0.3971410814170292,8.066666666666666,530330017011,La Conasupo Restaurant and Market,47.6911153,-122.3550028,NO BROADER TERM,Greenwood,SCC6,Greenwood-Phinney Ridge,98103,8532 Greenwood Avenue North,supermarket,,Seattle,4.2
530330063003,walking,2018-07-26 07:00:00-07:00,12.142324425108766,254.2,530330228033,Overlake-Redmond,47.641193,-122.12825900000001,nan,nan,nan,nan,98052,,citywide,Major Employment Area,,
530330104013,walking,2018-07-26 07:00:00-07:00,0.7613424487259167,16.316666666666666,530330104012,Neighborcare Health at Dearborn Elementary School,47.552465999999995,-122.295268,BEACON HILL,Mid-Beacon Hill,SCC2,nan,98108,2820 South Orcas Street,school,,Seattle,
530330032006,walking,2018-07-26 07:00:00-07:00,1.3530142945929151,26.78333333333333,530330047004,ZOOM+Care,47.6689441,-122.3838703,BALLARD,Adams,SCC6,Ballard,98107,2038 Northwest Market Street,hospital,,Seattle,4.8
530330113004,walking,2018-07-26 07:00:00-07:00,4.851460534493474,96.91666666666669,530330093003,SODO,47.583574,-122.333555,NO BROADER TERM,Industrial District,SCC2,Greater Duwamish,98134,,citywide,Major Employment Area,,
530330116005,walking,2018-07-26 07:00:00-07:00,1.6824114356743318,36.1,530330106003,West Seattle Thriftway,47.544589,-122.386274,WEST SEATTLE,Gatewood,SCC1,Morgan Junction,98136,4201 Southwest Morgan Street,supermarket,,Seattle,4.4
530330070006,walking,2018-07-26 07:00:00-07:00,2.556867619639528,56.23333333333333,530330083001,First Hill,47.609421999999995,-122.32512,DOWNTOWN,First Hill,SCC3,First Hill,98104,,citywide,Major Employment Area,,
530330067003,walking,2018-07-26 07:00:00-07:00,0.6631448104412678,15.416666666666664,530330070004,Upper Queen Anne,47.63125611,-122.358828,QUEEN ANNE,Lower Queen Anne,SCC7,Upper Queen Anne,98119,,urban_village,,,
530330080015,walking,2018-07-26 07:00:00-07:00,0.35425730267246736,8.316666666666666,530330080012,Belltown,47.61443468,-122.3473412,DOWNTOWN,Belltown,SCC7,Belltown,98121,,urban_village,,,
530330057001,walking,2018-07-26 07:00:00-07:00,3.3430702299564947,70.43333333333334,530330033001,Ballard High School,47.676859,-122.374338,BALLARD,Whittier Heights,SCC6,nan,98117,1418 Northwest 65th Street,school,,Seattle,3.1
530330089003,walking,2018-07-26 07:00:00-07:00,2.7830950901180858,54.76666666666666,530330093003,SODO,47.583574,-122.333555,NO BROADER TERM,Industrial District,SCC2,Greater Duwamish,98134,,citywide,Major Employment Area,,
530330086001,walking,2018-07-26 07:00:00-07:00,0.32939714108141704,7.933333333333334,530330087001,Lake Washington Girls Middle School,47.6096451,-122.3085315,CENTRAL AREA,Minor,SCC3,nan,98122,810 18th Avenue,school,,Seattle,4.2
530330076001,walking,2018-07-26 07:00:00-07:00,0.4990677439403356,9.416666666666666,530330064003,Stevens Elementary School,47.631448999999996,-122.307625,CAPITOL HILL,Stevens,SCC3,nan,98112,1242 18th Avenue East,school,,Seattle,4.3
530330042001,walking,2018-07-26 07:00:00-07:00,1.3977625854568054,26.966666666666665,530330040001,Magnusan Park,47.680326,-122.253198,NO BROADER TERM,Sand Point,SCC4,nan,98115,,destination_park,,,
530330064002,walking,2018-07-26 07:00:00-07:00,0.6706028589185831,13.55,530330075001,Safeway,47.620423100000004,-122.3131621,CAPITOL HILL,Broadway,SCC3,Capitol Hill,98112,1410 East John Street,supermarket,,Seattle,3.9
530330007003,walking,2018-07-26 07:00:00-07:00,0.6016159105034182,12.283333333333333,530330002002,Olympic Hills Elementary School,47.7238444,-122.3067307,LAKE CITY,Olympic Hills,SCC5,nan,98125,13018 20th Avenue Northeast,school,,Seattle,4.6
530330118005,walking,2018-07-26 07:00:00-07:00,0.6867619639527657,13.566666666666665,530330118004,Rainier Beach Branch - The Seattle Public Library,47.521357200000004,-122.2705383,RAINIER VALLEY,Dunlap,SCC2,Rainier Beach,98118,9125 Rainier Avenue South,library,,Seattle,4.2
530330074013,walking,2018-07-26 07:00:00-07:00,0.5773772529521441,13.7,530330065003,Lowell Elementary School,47.624598999999996,-122.31817190000001,CAPITOL HILL,Broadway,SCC3,Capitol Hill,98102,1058 East Mercer Street,school,,Seattle,4.1
530330118003,walking,2018-07-26 07:00:00-07:00,7.99689247980112,166.43333333333334,530330081002,Westlake Center,47.611603,-122.33691,DOWNTOWN,Central Business District,SCC7,Commercial Core,98101,,citywide,Transit Hub,,
530330078004,walking,2018-07-26 07:00:00-07:00,0.7389683032939715,15.433333333333335,530330077002,The Essential Bakery Cafe- Madison,47.6230255,-122.2966892,CENTRAL AREA,Mann,SCC3,nan,98112,2719 East Madison Street,cafe,,Seattle,4.2
530330096003,walking,2018-07-26 07:00:00-07:00,0.6134244872591672,13.6,530330098001,Safeway,47.580117,-122.38631940000002,WEST SEATTLE,North Admiral,SCC1,Admiral,98116,2622 California Avenue Southwest,supermarket,,Seattle,4.1
530330049003,walking,2018-07-26 07:00:00-07:00,2.441267868241144,49.75,530330073003,South Lake Union,47.622933,-122.33710500000001,CASCADE,South Lake Union,SCC7,South Lake Union,98109,,citywide,Major Employment Area,,
530330082003,walking,2018-07-26 07:00:00-07:00,0.3853325046612803,7.583333333333332,530330081002,Downtown Commercial Core,47.608001,-122.334658,DOWNTOWN,Central Business District,SCC7,Commercial Core,98101,,citywide,Major Employment Area,,
530330004012,walking,2018-07-26 07:00:00-07:00,0.3281541330018645,6.916666666666668,530330004011,Caffè Musica,47.7325317,-122.35530320000001,NO BROADER TERM,Bitter Lake,SCC5,nan,98133,14300 Greenwood Avenue North A,cafe,,Seattle,4.8
530330006005,walking,2018-07-26 07:00:00-07:00,12.270975761342447,250.65,530330238042,Bellevue-Square,47.615522999999996,-122.199049,nan,nan,nan,nan,98004,,citywide,Major Employment Area,,
530330057002,walking,2018-07-26 07:00:00-07:00,0.5804847731510255,12.566666666666665,530330056004,Magnolia Branch - The Seattle Public Library,47.645323,-122.40143570000001,MAGNOLIA,Briarcliff,SCC7,nan,98199,2801 34th Avenue West,library,,Seattle,4.4
530330044004,walking,2018-07-26 07:00:00-07:00,3.7476693598508386,79.05,530330084001,Seattle Central College,47.616587,-122.321611,CAPITOL HILL,Broadway,SCC3,Capitol Hill,98122,,citywide,College,,
530330104012,walking,2018-07-26 07:00:00-07:00,5.2249844623990045,112.56666666666666,530330108001,South Seattle College,47.54841,-122.352194,DELRIDGE,Riverview,SCC1,nan,98106,,citywide,College,,
530330004021,walking,2018-07-26 07:00:00-07:00,8.926041019266625,179.25,530330092002,Downtown Pioneer Square,47.601651000000004,-122.334226,DOWNTOWN,Pioneer Square,SCC7,Pioneer Square,98104,,citywide,Major Employment Area,,
530330091001,walking,2018-07-26 07:00:00-07:00,5.607209446861406,115.3,530330108001,South Seattle College,47.54841,-122.352194,DELRIDGE,Riverview,SCC1,nan,98106,,citywide,College,,
530330045001,walking,2018-07-26 07:00:00-07:00,0.6668738346799254,13.633333333333333,530330036004,John Marshall Alternative High,47.677221100000004,-122.32234779999999,NO BROADER TERM,Green Lake,SCC6,Green Lake,98115,520 Northeast Ravenna Boulevard,school,,Seattle,4.0
530330001002,walking,2018-07-26 07:00:00-07:00,9.789931634555623,201.4333333333333,530330093002,King Street Station,47.598939,-122.329158,DOWNTOWN,Pioneer Square,SCC2,Pioneer Square,98104,,citywide,Transit Hub,,
530330061002,walking,2018-07-26 07:00:00-07:00,1.3057799875699192,28.13333333333333,530330052002,Weight Loss Management Center at UWMC-Roosevelt,47.6581846,-122.3183226,UNIVERSITY DISTRICT,University District,SCC4,University District Northwest,98105,4225 Roosevelt Way Northeast,hospital,,Seattle,5.0
530330028004,walking,2018-07-26 07:00:00-07:00,0.4916096954630205,10.0,530330017012,Safeway,47.6927906,-122.35451029999999,NO BROADER TERM,Greenwood,SCC5,Greenwood-Phinney Ridge,98103,8704 Greenwood Avenue North,supermarket,,Seattle,3.6
530330058013,walking,2018-07-26 07:00:00-07:00,0.2579241765071473,5.716666666666668,530330058013,The Blue Heron,47.655933700000006,-122.3869513,MAGNOLIA,Lawton Park,SCC7,nan,98199,4001 Gilman Avenue West,cafe,,Seattle,4.3
530330027001,walking,2018-07-26 07:00:00-07:00,2.633934120571784,51.95,530330053023,University of Washington,47.655614,-122.30521100000001,UNIVERSITY DISTRICT,University District,SCC4,University Campus,98195,,citywide,Major Employment Area,,
530330114011,walking,2018-07-26 07:00:00-07:00,6.761342448725919,135.08333333333334,530330081002,Downtown Commercial Core,47.608001,-122.334658,DOWNTOWN,Central Business District,SCC7,Commercial Core,98101,,citywide,Major Employment Area,,
530330095004,walking,2018-07-26 07:00:00-07:00,0.35612181479179617,7.533333333333332,530330100011,QFC,47.5791601,-122.2997962,BEACON HILL,North Beacon Hill,SCC2,North Rainier,98144,2707 Rainier Avenue South,supermarket,,Seattle,3.9
530330102003,walking,2018-07-26 07:00:00-07:00,5.5407085146053445,114.53333333333332,530330081002,Downtown Commercial Core,47.608001,-122.334658,DOWNTOWN,Central Business District,SCC7,Commercial Core,98101,,citywide,Major Employment Area,,
530330089004,walking,2018-07-26 07:00:00-07:00,1.591671845866998,32.416666666666664,530330093002,King Street Station,47.598939,-122.329158,DOWNTOWN,Pioneer Square,SCC2,Pioneer Square,98104,,citywide,Transit Hub,,
530330077003,walking,2018-07-26 07:00:00-07:00,2.2678682411435678,46.55,530330073003,South Lake Union,47.622933,-122.33710500000001,CASCADE,South Lake Union,SCC7,South Lake Union,98109,,citywide,Major Employment Area,,
530330033001,walking,2018-07-26 07:00:00-07:00,3.5773772529521444,76.01666666666667,530330019001,Northgate Transit Center,47.702358000000004,-122.32721000000001,NORTHGATE,Maple Leaf,SCC5,Northgate,98125,,citywide,Transit Hub,,
530330040002,walking,2018-07-26 07:00:00-07:00,7.343691733996271,153.18333333333334,530330093002,King Street Station,47.598939,-122.329158,DOWNTOWN,Pioneer Square,SCC2,Pioneer Square,98104,,citywide,Transit Hub,,
530330099002,walking,2018-07-26 07:00:00-07:00,4.422622747047856,94.85,530330083001,First Hill,47.609421999999995,-122.32512,DOWNTOWN,First Hill,SCC3,First Hill,98104,,citywide,Major Employment Area,,
530330085003,walking,2018-07-26 07:00:00-07:00,7.460534493474207,156.65,530330019001,Northgate Transit Center,47.702358000000004,-122.32721000000001,NORTHGATE,Maple Leaf,SCC5,Northgate,98125,,citywide,Transit Hub,,
530330012001,walking,2018-07-26 07:00:00-07:00,0.3325046612802983,7.333333333333332,530330012001,Starbucks,47.7093675,-122.3168855,NORTHGATE,Pinehurst,SCC5,Northgate,98125,11100 Roosevelt Way Northeast,cafe,,Seattle,3.8
530330075003,walking,2018-07-26 07:00:00-07:00,0.3374766935985084,6.833333333333332,530330074021,ZOOM+Care,47.6195679,-122.3212794,CAPITOL HILL,Broadway,SCC3,Capitol Hill,98102,123 Broadway East,hospital,,Seattle,5.0
530330018003,walking,2018-07-26 07:00:00-07:00,0.8719701678060907,17.516666666666666,530330019001,North Seattle College,47.699252,-122.33352,NORTHGATE,North College Park,SCC5,nan,98103,,citywide,College,,
530330050001,walking,2018-07-26 07:00:00-07:00,6.098197638284649,126.56666666666666,530330093003,SODO,47.583574,-122.333555,NO BROADER TERM,Industrial District,SCC2,Greater Duwamish,98134,,citywide,Major Employment Area,,
530330031002,walking,2018-07-26 07:00:00-07:00,3.4586699813548787,71.9,530330019001,North Seattle College,47.699252,-122.33352,NORTHGATE,North College Park,SCC5,nan,98103,,citywide,College,,
530330059005,walking,2018-07-26 07:00:00-07:00,1.0087010565568677,21.0,530330070004,Upper Queen Anne,47.63125611,-122.358828,QUEEN ANNE,Lower Queen Anne,SCC7,Upper Queen Anne,98119,,urban_village,,,
530330041004,walking,2018-07-26 07:00:00-07:00,1.658794282162834,34.5,530330053023,University of Washington,47.655614,-122.30521100000001,UNIVERSITY DISTRICT,University District,SCC4,University Campus,98195,,citywide,Major Employment Area,,
530330107012,walking,2018-07-26 07:00:00-07:00,1.952144188937228,40.41666666666666,530330108001,South Seattle College,47.54841,-122.352194,DELRIDGE,Riverview,SCC1,nan,98106,,citywide,College,,
530330117002,walking,2018-07-26 07:00:00-07:00,1.4493474207582349,28.3,530330118004,Rainier Beach Branch - The Seattle Public Library,47.521357200000004,-122.2705383,RAINIER VALLEY,Dunlap,SCC2,Rainier Beach,98118,9125 Rainier Avenue South,library,,Seattle,4.2
530330087003,walking,2018-07-26 07:00:00-07:00,1.5233064014916098,32.03333333333333,530330081002,Downtown Commercial Core,47.608001,-122.334658,DOWNTOWN,Central Business District,SCC7,Commercial Core,98101,,citywide,Major Employment Area,,
530330105001,walking,2018-07-26 07:00:00-07:00,1.249844623990056,26.88333333333333,530330098005,Swedish West Seattle Primary Care,47.572901,-122.38641100000001,WEST SEATTLE,North Admiral,SCC1,nan,98116,3400 California Avenue Southwest #300,hospital,,Seattle,3.3
530330053014,walking,2018-07-26 07:00:00-07:00,0.5637041640770665,11.766666666666667,530330053023,University of Washington,47.655614,-122.30521100000001,UNIVERSITY DISTRICT,University District,SCC4,University Campus,98195,,citywide,Major Employment Area,,
530330009002,walking,2018-07-26 07:00:00-07:00,3.4338098197638285,75.98333333333333,530330019001,North Seattle College,47.699252,-122.33352,NORTHGATE,North College Park,SCC5,nan,98103,,citywide,College,,
530330006002,walking,2018-07-26 07:00:00-07:00,3.2535736482287136,67.01666666666667,530330005001,Carkeek Park,47.711609,-122.37221699999999,NO BROADER TERM,Broadview,SCC5,nan,98177,,destination_park,,,
530330078002,walking,2018-07-26 07:00:00-07:00,0.3567433188315724,7.333333333333332,530330078003,Madrona-Sally Goldmark Branch - The Seattle Public Library,47.61267479999999,-122.2900202,CENTRAL AREA,Madrona,SCC3,nan,98122,1134 33rd Avenue,library,,Seattle,4.9
530330035001,walking,2018-07-26 07:00:00-07:00,7.330018645121193,150.25,530330093003,SODO,47.583574,-122.333555,NO BROADER TERM,Industrial District,SCC2,Greater Duwamish,98134,,citywide,Major Employment Area,,
530330061004,walking,2018-07-26 07:00:00-07:00,1.9888129272840276,42.78333333333333,530330084001,Seattle Central College,47.616587,-122.321611,CAPITOL HILL,Broadway,SCC3,Capitol Hill,98122,,citywide,College,,
530330086001,walking,2018-07-26 07:00:00-07:00,0.7781230577998757,16.216666666666665,530330075005,Cal Anderson Park,47.61732,-122.31957,CAPITOL HILL,Broadway,SCC3,Capitol Hill,98122,,destination_park,,,
530330114012,walking,2018-07-26 07:00:00-07:00,6.649471721566191,130.7,530330093002,King Street Station,47.598939,-122.329158,DOWNTOWN,Pioneer Square,SCC2,Pioneer Square,98104,,citywide,Transit Hub,,
530330052004,walking,2018-07-26 07:00:00-07:00,1.2355500310752021,25.45,530330053023,University of Washington,47.655614,-122.30521100000001,UNIVERSITY DISTRICT,University District,SCC4,University Campus,98195,,citywide,Major Employment Area,,
530330048001,walking,2018-07-26 07:00:00-07:00,4.631448104412678,96.48333333333332,530330081002,Downtown Commercial Core,47.608001,-122.334658,DOWNTOWN,Central Business District,SCC7,Commercial Core,98101,,citywide,Major Employment Area,,
530330042005,walking,2018-07-26 07:00:00-07:00,0.5096333126165321,10.616666666666667,530330038001,Northeast Branch - The Seattle Public Library,47.678000899999994,-122.2906962,NO BROADER TERM,Ravenna,SCC4,nan,98115,6801 35th Avenue Northeast,library,,Seattle,4.4
530330074022,walking,2018-07-26 07:00:00-07:00,0.6848974518334369,14.55,530330083001,First Hill,47.609421999999995,-122.32512,DOWNTOWN,First Hill,SCC3,First Hill,98104,,citywide,Major Employment Area,,
530330106002,walking,2018-07-26 07:00:00-07:00,4.403977625854568,86.06666666666666,530330093003,SODO,47.583574,-122.333555,NO BROADER TERM,Industrial District,SCC2,Greater Duwamish,98134,,citywide,Major Employment Area,,
530330119005,walking,2018-07-26 07:00:00-07:00,2.413300186451212,49.13333333333333,530330110012,Medicare Plans Enrollment Center,47.538508,-122.28267350000002,BEACON HILL,Holly Park,SCC2,Othello,98118,7101 Martin Luther King Junior Way South #216,hospital,,Seattle,5.0
530330107023,walking,2018-07-26 07:00:00-07:00,0.7402113113735239,14.266666666666667,530330107011,High Point North LP,47.5498109,-122.36886470000002,DELRIDGE,High Point,SCC1,nan,98126,2753 Southwest MacArthur Lane,school,,Seattle,
530330001001,walking,2018-07-26 07:00:00-07:00,0.9944064636420136,19.933333333333334,530330002002,Lake City Branch - The Seattle Public Library,47.719716,-122.29811299999999,LAKE CITY,Olympic Hills,SCC5,Lake City,98125,12501 28th Avenue Northeast,library,,Seattle,4.2
530330073002,walking,2018-07-26 07:00:00-07:00,0.5369794903666874,11.233333333333333,530330081002,Westlake Center,47.611603,-122.33691,DOWNTOWN,Central Business District,SCC7,Commercial Core,98101,,citywide,Transit Hub,,
530330072001,walking,2018-07-26 07:00:00-07:00,0.2454940957116221,5.0,530330073003,Whole Foods Market,47.6183442,-122.3380965,DOWNTOWN,Belltown,SCC7,Denny Triangle,98121,2210 Westlake Avenue,supermarket,,Seattle,4.3
530330074012,walking,2018-07-26 07:00:00-07:00,0.2964574269732753,6.4,530330065003,Lowell Elementary School,47.624598999999996,-122.31817190000001,CAPITOL HILL,Broadway,SCC3,Capitol Hill,98102,1058 East Mercer Street,school,,Seattle,4.1
530330110021,walking,2018-07-26 07:00:00-07:00,1.6339341205717837,34.53333333333333,530330104012,Neighborcare Health at Dearborn Elementary School,47.552465999999995,-122.295268,BEACON HILL,Mid-Beacon Hill,SCC2,nan,98108,2820 South Orcas Street,school,,Seattle,
530330017013,walking,2018-07-26 07:00:00-07:00,7.076444996892481,143.7,530330081002,Downtown Commercial Core,47.608001,-122.334658,DOWNTOWN,Central Business District,SCC7,Commercial Core,98101,,citywide,Major Employment Area,,
530330052005,walking,2018-07-26 07:00:00-07:00,9.822871348663766,202.66666666666663,530330108001,South Seattle College,47.54841,-122.352194,DELRIDGE,Riverview,SCC1,nan,98106,,citywide,College,,
530330100012,walking,2018-07-26 07:00:00-07:00,1.5320074580484773,31.43333333333333,530330094004,North Beacon Hill,47.585549,-122.3143521,BEACON HILL,North Beacon Hill,SCC2,North Beacon Hill,98144,,urban_village,,,
530330060001,walking,2018-07-26 07:00:00-07:00,0.8234928527035426,21.35,530330067004,Queen Anne Elementary School,47.6379287,-122.3489372,QUEEN ANNE,East Queen Anne,SCC7,nan,98109,411 Boston Street,school,,Seattle,5.0
530330014001,walking,2018-07-26 07:00:00-07:00,9.47358607830951,191.7333333333333,530330093003,SODO,47.583574,-122.333555,NO BROADER TERM,Industrial District,SCC2,Greater Duwamish,98134,,citywide,Major Employment Area,,
530330119002,walking,2018-07-26 07:00:00-07:00,1.7339962709757613,37.8,530330260014,United States Postal Service,47.4903024,-122.23735479999999,nan,nan,nan,nan,98178,7633 South 126th Street,post_office,,Seattle,1.7
530330004022,walking,2018-07-26 07:00:00-07:00,1.3523927905531383,27.816666666666666,530330005001,Carkeek Park,47.711609,-122.37221699999999,NO BROADER TERM,Broadview,SCC5,nan,98177,,destination_park,,,
530330077001,walking,2018-07-26 07:00:00-07:00,6.6855189558732135,140.73333333333332,530330019001,Northgate Transit Center,47.702358000000004,-122.32721000000001,NORTHGATE,Maple Leaf,SCC5,Northgate,98125,,citywide,Transit Hub,,
530330106005,walking,2018-07-26 07:00:00-07:00,6.6047234307023,134.93333333333334,530330093002,King Street Station,47.598939,-122.329158,DOWNTOWN,Pioneer Square,SCC2,Pioneer Square,98104,,citywide,Transit Hub,,
530330007003,walking,2018-07-26 07:00:00-07:00,7.97016780609074,161.75,530330081002,Westlake Center,47.611603,-122.33691,DOWNTOWN,Central Business District,SCC7,Commercial Core,98101,,citywide,Transit Hub,,
530330004023,walking,2018-07-26 07:00:00-07:00,0.6550652579241765,13.3,530330004021,Broadview Branch - The Seattle Public Library,47.7229573,-122.356098,NO BROADER TERM,Broadview,SCC5,nan,98133,12755 Greenwood Avenue North,library,,Seattle,4.4
530330052003,walking,2018-07-26 07:00:00-07:00,7.715351149782474,160.85,530330238042,Bellevue-Square,47.615522999999996,-122.199049,nan,nan,nan,nan,98004,,citywide,Major Employment Area,,
530330040002,walking,2018-07-26 07:00:00-07:00,1.1808576755748912,22.05,530330042002,Metropolitan Market Sand Point,47.668187200000006,-122.28362209999999,NO BROADER TERM,Bryant,SCC4,nan,98105,5250 40th Avenue Northeast,supermarket,,Seattle,4.4
530330031005,walking,2018-07-26 07:00:00-07:00,6.569297700435053,131.51666666666668,530330073003,South Lake Union,47.622933,-122.33710500000001,CASCADE,South Lake Union,SCC7,South Lake Union,98109,,citywide,Major Employment Area,,
530330025001,walking,2018-07-26 07:00:00-07:00,0.9838408949658172,21.133333333333333,530330020001,Sacajawea Elementary School,47.698505299999994,-122.30755420000001,NORTHGATE,Maple Leaf,SCC5,nan,98115,9501 20th Avenue Northeast,school,,Seattle,3.5
530330118002,walking,2018-07-26 07:00:00-07:00,0.8415164698570541,16.25,530330118006,Rainier Beach High School,47.524375299999996,-122.26611329999999,RAINIER VALLEY,Dunlap,SCC2,Rainier Beach,98118,8815 Seward Park Avenue South,school,,Seattle,3.8
530330084001,walking,2018-07-26 07:00:00-07:00,1.3449347420758235,28.65,530330092002,Downtown Pioneer Square,47.601651000000004,-122.334226,DOWNTOWN,Pioneer Square,SCC7,Pioneer Square,98104,,citywide,Major Employment Area,,
530330119004,walking,2018-07-26 07:00:00-07:00,3.0242386575512743,60.0,530330110012,Medicare Plans Enrollment Center,47.538508,-122.28267350000002,BEACON HILL,Holly Park,SCC2,Othello,98118,7101 Martin Luther King Junior Way South #216,hospital,,Seattle,5.0
530330022004,walking,2018-07-26 07:00:00-07:00,2.0037290242386576,39.78333333333333,530330042005,Bryant Elementary School,47.6711946,-122.2921117,NO BROADER TERM,Ravenna,SCC4,nan,98115,3311 Northeast 60th Street,school,,Seattle,4.8
530330113001,walking,2018-07-26 07:00:00-07:00,6.880049720323182,144.58333333333334,530330081002,Westlake Center,47.611603,-122.33691,DOWNTOWN,Central Business District,SCC7,Commercial Core,98101,,citywide,Transit Hub,,
530330004022,walking,2018-07-26 07:00:00-07:00,7.846488502175263,160.8,530330084001,Seattle Central College,47.616587,-122.321611,CAPITOL HILL,Broadway,SCC3,Capitol Hill,98122,,citywide,College,,
530330013001,walking,2018-07-26 07:00:00-07:00,7.267246737103791,150.61666666666667,530330083001,First Hill,47.609421999999995,-122.32512,DOWNTOWN,First Hill,SCC3,First Hill,98104,,citywide,Major Employment Area,,
530330087001,walking,2018-07-26 07:00:00-07:00,1.5518955873213176,31.68333333333333,530330081002,Downtown Commercial Core,47.608001,-122.334658,DOWNTOWN,Central Business District,SCC7,Commercial Core,98101,,citywide,Major Employment Area,,
530330061003,walking,2018-07-26 07:00:00-07:00,1.3934120571783717,28.3,530330062002,Montlake Elementary School,47.6406408,-122.3046676,CAPITOL HILL,Montlake,SCC3,nan,98112,2409 22nd Avenue East,school,,Seattle,4.3
530330106002,walking,2018-07-26 07:00:00-07:00,0.36047234307023,6.65,530330106003,Super Supplements - West Seattle,47.545382000000004,-122.386067,WEST SEATTLE,Fairmount Park,SCC1,Morgan Junction,98136,6451 Fauntleroy Way Southwest,supermarket,,Seattle,4.2
530330101002,walking,2018-07-26 07:00:00-07:00,1.2268489745183344,26.75,530330103003,Aki Kurose Middle School,47.5463092,-122.28202240000002,RAINIER VALLEY,Columbia City,SCC2,nan,98118,3928 South Graham Street,school,,Seattle,3.9
530330006006,walking,2018-07-26 07:00:00-07:00,7.633934120571784,155.53333333333333,530330081002,Westlake Center,47.611603,-122.33691,DOWNTOWN,Central Business District,SCC7,Commercial Core,98101,,citywide,Transit Hub,,
530330119002,walking,2018-07-26 07:00:00-07:00,1.653822249844624,32.56666666666667,530330118006,Safeway,47.5209927,-122.26808359999998,RAINIER VALLEY,Dunlap,SCC2,Rainier Beach,98118,9262 Rainier Avenue South,supermarket,,Seattle,3.7
530330116001,walking,2018-07-26 07:00:00-07:00,1.8017402113113736,35.93333333333333,530330114021,United States Postal Service,47.5240893,-122.3671603,DELRIDGE,Roxhill,SCC1,Westwood-Highland Park,98126,2721 Southwest Trenton Street,post_office,,Seattle,2.3
