departure_time,distance,duration,mode,status,tripID
2018-07-26 07:00:00-07:00,1.0285891858297078,13.066666666666666,bicycling,OK,530330059003++ChIJweRAeBIVkFQRALfhGKBUjlE++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,4.552517091361094,28.683333333333334,bicycling,OK,530330006002++University-of-Washington++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,1.4481044126786824,11,bicycling,OK,530330114011++ChIJBQnabN9DkFQRBX_F5NI3A9M++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,5.054070851460534,37.483333333333334,bicycling,OK,530330050003++Downtown-Pioneer-Square++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,2.771286513362337,20.366666666666667,bicycling,OK,530330025002++Northgate-Transit-Center++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.3356121814791796,1.5833333333333333,bicycling,OK,530330114012++ChIJb3ggmmdBkFQRPwzmnWd2mJw++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.33499067743940336,1.2333333333333334,bicycling,OK,530330091001++ChIJn-krn71qkFQR54uojagWKD8++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,1.571783716594158,9.45,bicycling,OK,530330054002++ChIJg-mDdvIUkFQR-S6NlKK7Bcc++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.45059042883778744,3.7333333333333334,bicycling,OK,530330085003++ChIJAQKbQLZqkFQR8o1r5fgLV2g++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,1.598508390304537,10.133333333333333,bicycling,OK,530330103005++Seward-Park++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,3.2628962088253575,21.7,bicycling,OK,530330074012++University-of-Washington++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,2.845866998135488,25.033333333333335,bicycling,OK,530330099002++ChIJwX4DEV5AkFQRFik_mXgWxZk++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,3.2150403977625857,24.783333333333335,bicycling,OK,530330056003++ChIJFShrTHMVkFQResJ2pnPfIis++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,11.865755127408327,81.06666666666666,bicycling,OK,530330104012++North-Seattle-College++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,1.0783095090118087,6.866666666666666,bicycling,OK,530330058012++ChIJvzaIGYEVkFQRZV8byFOKy2U++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.9136109384711001,6.566666666666666,bicycling,OK,530330017022++ChIJH2EmtCsUkFQR3tmie56hi7o++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,6.695463020509633,41.71666666666667,bicycling,OK,530330013003++South-Lake-Union++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,11.556867619639528,81.41666666666667,bicycling,OK,530330043011++South-Seattle-College++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,7.346799254195152,49.88333333333333,bicycling,OK,530330029001++King-Street-Station++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,9.873213175885644,71.5,bicycling,OK,530330101003++Bellevue-Square++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.22809198259788688,1.3333333333333333,bicycling,OK,530330053023++ChIJ8SgXBJMUkFQRQM4LYe2jMSQ++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,7.940335612181479,55.4,bicycling,OK,530330081003++North-Seattle-College++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.5692977004350528,5.266666666666667,bicycling,OK,530330043022++Ravenna++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,5.922933499067744,42.516666666666666,bicycling,OK,530330036002++Downtown-Commercial-Core++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,3.831572405220634,26.316666666666666,bicycling,OK,530330034001++Northgate-Transit-Center++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,6.1174642635177126,39.333333333333336,bicycling,OK,530330107011++Westlake-Center++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,12.50155376009944,70.13333333333334,bicycling,OK,530330005001++SODO++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,12.78931013051585,83.03333333333333,bicycling,OK,530330102001++North-Seattle-College++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,8.376009944064636,48.3,bicycling,OK,530330032004++SODO++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,9.322560596643878,56.46666666666667,bicycling,OK,530330046002++Bellevue-Square++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.8359229334990678,5.416666666666667,bicycling,OK,530330114021++ChIJ55fLWVtBkFQRSHJ8COerwKA++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.6631448104412678,5.416666666666667,bicycling,OK,530330030004++ChIJXT1URYIWkFQRcl1Lr610w2k++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,6.190801740211311,37.11666666666667,bicycling,OK,530330096004++King-Street-Station++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,10.835922933499068,76.48333333333333,bicycling,OK,530330097023++University-of-Washington++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.5419515226848974,2.7666666666666666,bicycling,OK,530330113003++ChIJr0ps12FBkFQRpD7qXcDkd8I++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,10.635177128651335,68.95,bicycling,OK,530330002006++King-Street-Station++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,4.083903045369795,27.933333333333334,bicycling,OK,530330034003++Northgate-Transit-Center++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,1.7346177750155376,13.183333333333334,bicycling,OK,530330015001++Golden-Gardens-Park++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,6.495338719701678,46.8,bicycling,OK,530330103003++South-Seattle-College++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,1.973275326289621,13.566666666666666,bicycling,OK,530330056003++ChIJOTwRwHAVkFQRYGVIWtpc7YQ++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,1.925419515226849,11.95,bicycling,OK,530330076002++Westlake-Center++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,8.341205717837166,59.71666666666667,bicycling,OK,530330113001++Seattle-Central-College++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,1.4213797389683034,10.15,bicycling,OK,530330015002++ChIJXT1URYIWkFQRKMVCFqhNqpg++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,8.353635798632691,51,bicycling,OK,530330030004++Seattle-Central-College++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,9.337476693598509,67.23333333333333,bicycling,OK,530330094002++Northgate-Transit-Center++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.7197016780609073,4.483333333333333,bicycling,OK,530330110023++ChIJS9l2dvhBkFQRu9lbP9NcYDo++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,4.457426973275326,30,bicycling,OK,530330058021++Downtown-Commercial-Core++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,6.875077688004972,35.016666666666666,bicycling,OK,530330031002++University-of-Washington++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.4599129894344313,3.15,bicycling,OK,530330046003++ChIJF8iYUVcUkFQReyl10p74Wkk++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.254816656308266,1.9333333333333333,bicycling,OK,530330030003++ChIJH2EmtCsUkFQR3tmie56hi7o++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.6072094468614045,3.716666666666667,bicycling,OK,530330048004++Ballard-Interbay-Northend++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,1.3356121814791797,11.583333333333334,bicycling,OK,530330116004++ChIJb3ggmmdBkFQRPwzmnWd2mJw++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,1.2802983219390927,10.466666666666667,bicycling,OK,530330027004++North-Seattle-College++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,1.622125543816035,9,bicycling,OK,530330075001++Westlake-Center++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.08141702921068987,1.5,bicycling,OK,530330054002++ChIJuw95bf0UkFQRidaY90FQBwM++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.6488502175264139,4.566666666666666,bicycling,OK,530330074021++Cal-Anderson-Park++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,9.520198881292728,57.43333333333333,bicycling,OK,530330063003++Bellevue-Square++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,2.3536357986326912,21.566666666666666,bicycling,OK,530330094002++First-Hill++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,3.449968924798011,22.05,bicycling,OK,530330077003++University-of-Washington++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,1.295214418893723,9.016666666666667,bicycling,OK,530330035001++Greenwood-Phinney-Ridge++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,1.5307644499689248,15.2,bicycling,OK,530330099002++ChIJp_YVBUNAkFQRe9kml96hW9g++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.3722809198259789,3.283333333333333,bicycling,OK,530330082003++ChIJ55fLWVtBkFQR0v31eadEoLM++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.5966438781852083,3.15,bicycling,OK,530330048003++ChIJXSTtXrAVkFQRb2hIZH2J5yM++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,1.2486016159105033,6.966666666666667,bicycling,OK,530330109001++ChIJoU5EcSlCkFQR_TJ_DqrNmm8++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,1.5618396519577378,9.366666666666667,bicycling,OK,530330018001++Greenlake-Park++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,9.860783095090119,63.96666666666667,bicycling,OK,530330002001++Westlake-Center++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.745183343691734,5.833333333333333,bicycling,OK,530330033005++ChIJH2EmtCsUkFQR3tmie56hi7o++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,2.9608452454940957,14.65,bicycling,OK,530330039001++Magnusan-Park++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.3505282784338098,2.4166666666666665,bicycling,OK,530330017024++ChIJaUfE5qIWkFQRjszA_hdj5tc++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,3.9645742697327533,25.783333333333335,bicycling,OK,530330083002++University-of-Washington++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,16.80422622747048,107.33333333333333,bicycling,OK,530330120001++Northgate-Transit-Center++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,1.4338098197638285,15.616666666666667,bicycling,OK,530330097012++ChIJCS8FRG9AkFQRay47maLdNsc++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,4.8949658172778125,29.166666666666668,bicycling,OK,530330013002++University-of-Washington++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.5518955873213176,4.75,bicycling,OK,530330027004++ChIJr3FCCxAUkFQReG1_jjeyhjE++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,1.0441267868241144,8.083333333333334,bicycling,OK,530330032004++ChIJKyKrXNAVkFQR4WjbziuZeKM++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,1.2100683654443753,7.633333333333334,bicycling,OK,530330100011++ChIJOwhv79hBkFQRnKqwjvxv9fA++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,1.4990677439403357,10.533333333333333,bicycling,OK,530330053011++ChIJKWuWUHAUkFQRbHdz98dNFOc++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,7.349906774394033,44.75,bicycling,OK,530330012005++South-Lake-Union++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,7.61963952765693,49.88333333333333,bicycling,OK,530330076003++South-Seattle-College++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.7178371659415786,7.3,bicycling,OK,530330080015++ChIJ53wK1UUVkFQRvn3cNnn2kpA++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,2.0926041019266624,17.233333333333334,bicycling,OK,530330009001++ChIJEerXpl0RkFQRDOjfwBQDzlA++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,2.8042262274704783,17.6,bicycling,OK,530330078002++King-Street-Station++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,8.64760720944686,50.75,bicycling,OK,530330077001++Bellevue-Square++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,7.308266003729024,49.916666666666664,bicycling,OK,530330043013++King-Street-Station++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,1.8694841516469858,13.633333333333333,bicycling,OK,530330038002++Greenlake-Park++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.5201988812927284,4.983333333333333,bicycling,OK,530330058011++ChIJcd9sFJYVkFQRPOOlDgW1dcQ++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.4530764449968925,4.016666666666667,bicycling,OK,530330080011++ChIJy7mIw0gVkFQR2tu8p8HQbQE++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,4.778744561839652,32.18333333333333,bicycling,OK,530330099002++Westlake-Center++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,7.240522063393412,50.1,bicycling,OK,530330057003++Seattle-Central-College++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,1.0441267868241144,5.566666666666666,bicycling,OK,530330104012++ChIJv5x3_wxqkFQRs76P7-fM9GE++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,3.379738968303294,18.683333333333334,bicycling,OK,530330087001++SODO++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,6.425730267246737,36.266666666666666,bicycling,OK,530330047001++Downtown-Pioneer-Square++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,6.637663144810441,43.233333333333334,bicycling,OK,530330108003++South-Lake-Union++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,8.870727159726538,54.733333333333334,bicycling,OK,530330004012++Westlake-Center++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,1.6121814791796147,11.083333333333334,bicycling,OK,530330044003++Greenlake-Park++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,2.4791796146674954,16.15,bicycling,OK,530330100023++King-Street-Station++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,4.738346799254195,24.766666666666666,bicycling,OK,530330022004++University-of-Washington++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.2771908017402113,2.7,bicycling,OK,530330058021++ChIJ--JpOZwVkFQRWjTQk1U39_M++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.5568676196395277,3.566666666666667,bicycling,OK,530330007002++ChIJycJYrGQRkFQRM-_fA6hsLNs++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.4947172156619018,3.316666666666667,bicycling,OK,530330083001++Downtown-Commercial-Core++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,15.031075201988813,100.33333333333333,bicycling,OK,530330096004++Northgate-Transit-Center++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.44561839651957735,3.8833333333333333,bicycling,OK,530330020002++ChIJray_JfgTkFQRhI6_SlAlB_w++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.7290242386575513,6.3,bicycling,OK,530330033004++ChIJc23QVs0VkFQRDgq1W0LH7Z0++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,8.56308266003729,53.36666666666667,bicycling,OK,530330041002++Westlake-Center++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,4.72591671845867,29.483333333333334,bicycling,OK,530330056004++Uptown++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,1.7868241143567434,11.85,bicycling,OK,530330035002++ChIJbbb5mMgVkFQRtrZlapgX-lc++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.3113735239279055,2.9166666666666665,bicycling,OK,530330070005++ChIJ0ejyd0QVkFQR4WHjV3qZae0++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.44561839651957735,4.75,bicycling,OK,530330086002++First-Hill++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,3.761963952765693,21.5,bicycling,OK,530330088002++SODO++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,1.1454319453076445,11.25,bicycling,OK,530330072001++ChIJ55fLWVtBkFQR0v31eadEoLM++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,1.2728402734617774,7.566666666666666,bicycling,OK,530330051001++Gasworks-Park++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.28713486637663144,1.95,bicycling,OK,530330114023++ChIJjRhZL19BkFQRCs7MbCUmVqM++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.6109384711000622,3.966666666666667,bicycling,OK,530330031001++ChIJH2EmtCsUkFQR3tmie56hi7o++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,12.472343070229957,73.38333333333334,bicycling,OK,530330058011++Bellevue-Square++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,1.6277190801740211,15.566666666666666,bicycling,OK,530330063004++ChIJEbcpqSoVkFQRGxbRAtzGGVA++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.5400870105655686,3.3833333333333333,bicycling,OK,530330098002++ChIJi4WVOmdAkFQRBH7LsgbKc6g++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,1.9018023617153512,12.733333333333333,bicycling,OK,530330017023++North-Seattle-College++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,5.141702921068987,34.733333333333334,bicycling,OK,530330032007++Northgate-Transit-Center++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,6.909881914232442,49.333333333333336,bicycling,OK,530330098002++Seattle-Central-College++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,9.02672467371038,60.28333333333333,bicycling,OK,530330059005++South-Seattle-College++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,6.54816656308266,47.3,bicycling,OK,530330072002++South-Seattle-College++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,7.246115599751398,41.833333333333336,bicycling,OK,530330056004++SODO++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,6.003107520198881,39.28333333333333,bicycling,OK,530330053011++King-Street-Station++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,1.7880671224362958,13.616666666666667,bicycling,OK,530330103004++Seward-Park++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,1.7022995649471722,19.066666666666666,bicycling,OK,530330072003++ChIJaztWtlYUkFQRy1pzVlXV7VE++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,15.316967060285892,87.93333333333334,bicycling,OK,530330004024++South-Seattle-College++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.72591671845867,3.1,bicycling,OK,530330065003++Cal-Anderson-Park++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.5804847731510255,3.0833333333333335,bicycling,OK,530330020003++ChIJCYXvB_ATkFQRF1PvgV2-vQE++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,1.2722187694220013,11.783333333333333,bicycling,OK,530330042005++ChIJaztWtlYUkFQRWF7fyc5Yh-w++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,7.46177750155376,42.28333333333333,bicycling,OK,530330057003++University-of-Washington++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.7228091982597887,6.15,bicycling,OK,530330025001++ChIJyfQmmQoUkFQRxRt9z7tTYP8++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,2.682411435674332,18.1,bicycling,OK,530330045002++North-Seattle-College++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.5860783095090119,3.7,bicycling,OK,530330012004++ChIJdX-1BlYRkFQR1K4KC7eEyMs++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,3.970789310130516,24.116666666666667,bicycling,OK,530330120002++South-Seattle-College++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,1.2082038533250465,11.116666666666667,bicycling,OK,530330058013++ChIJVwuub4YVkFQRgmCNdfT17B4++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.4990677439403356,5.533333333333333,bicycling,OK,530330060003++ChIJn-z5HhMVkFQR0APZKI1twvM++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.1497824735860783,1.9833333333333334,bicycling,OK,530330070005++ChIJLcoBvEMVkFQRmvpQuRp099M++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,7.368551895587322,41.43333333333333,bicycling,OK,530330057001++Downtown-Pioneer-Square++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,8.826600372902424,57.53333333333333,bicycling,OK,530330116004++Downtown-Commercial-Core++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.9701678060907396,4.783333333333333,bicycling,OK,530330017013++ChIJpQDErBwUkFQRkZuiQowGEMk++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.5400870105655686,4.466666666666667,bicycling,OK,530330018001++Aurora-Licton-Springs++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,10.687383467992541,66.83333333333333,bicycling,OK,530330003001++King-Street-Station++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,5.566811684275947,37.083333333333336,bicycling,OK,530330097023++King-Street-Station++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,2.969546302050963,25.3,bicycling,OK,530330060001++Seattle-Central-College++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,3.4574269732753264,25.1,bicycling,OK,530330067002++King-Street-Station++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,2.6420136730888752,18.383333333333333,bicycling,OK,530330076002++Downtown-Pioneer-Square++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.8222498446239901,4.916666666666667,bicycling,OK,530330042004++ChIJ89lAy4IUkFQRARgqph2Pnp0++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,1.6270975761342448,13.766666666666667,bicycling,OK,530330010002++ChIJEX-ZI44TkFQRHSThbtqCl9o++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.20882535736482288,1.85,bicycling,OK,530330012003++ChIJp8Y9KFgRkFQR8hMyRY97jK0++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,3.466128029832194,25.316666666666666,bicycling,OK,530330069004++Downtown-Commercial-Core++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,6.83716594157862,35.483333333333334,bicycling,OK,530330031001++University-of-Washington++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,3.9341205717837164,24.033333333333335,bicycling,OK,530330056005++Uptown++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,2.062150403977626,13.133333333333333,bicycling,OK,530330058011++Ballard-Interbay-Northend++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,6.691112492231199,34.68333333333333,bicycling,OK,530330030002++University-of-Washington++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.3331261653200746,1.8666666666666667,bicycling,OK,530330074012++Capitol-Hill++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,9.267868241143567,55.75,bicycling,OK,530330046003++Bellevue-Square++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.9341205717837165,9.45,bicycling,OK,530330025002++ChIJy5gpCW0UkFQRKpmjS5yE7Xo++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.12057178371659416,1.1,bicycling,OK,530330053014++ChIJbV44pvQUkFQRBuSZQ_SrifQ++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,3.2703542573026723,25.1,bicycling,OK,530330024001++Northgate-Transit-Center++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,1.2088253573648229,10.4,bicycling,OK,530330054002++ChIJ7TFoHVEUkFQRltvh5aJS3Jo++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,4.003729024238657,23.25,bicycling,OK,530330049001++University-of-Washington++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,1.2386575512740834,8.466666666666667,bicycling,OK,530330052004++ChIJux3Sgm4UkFQRWEu63lNG_eQ++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,7.763206960845245,52.333333333333336,bicycling,OK,530330058011++Northgate-Transit-Center++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.31572405220633937,2.6333333333333333,bicycling,OK,530330018002++ChIJWxY8pxkUkFQRaTcXz4k4SNU++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,4.752019888129273,30.183333333333334,bicycling,OK,530330058021++King-Street-Station++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,1.1839651957737725,11.2,bicycling,OK,530330105003++ChIJyyxAAAVBkFQRIwwgKaMThyA++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,1.9720323182100683,12.883333333333333,bicycling,OK,530330006002++North-Seattle-College++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,5.107520198881293,31.15,bicycling,OK,530330098005++Downtown-Pioneer-Square++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,6.78247358607831,50.833333333333336,bicycling,OK,530330111021++South-Seattle-College++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,7.8527035425730265,53.25,bicycling,OK,530330041002++First-Hill++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,1.8135487880671224,10.633333333333333,bicycling,OK,530330076003++South-Lake-Union++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.8415164698570541,6.05,bicycling,OK,530330085003++ChIJfZ1vpMBqkFQR02JPmE721Nk++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.23182100683654444,2.6333333333333333,bicycling,OK,530330105001++West-Seattle-Junction++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.3579863269111249,3.1666666666666665,bicycling,OK,530330089003++ChIJz7j3fcJqkFQR4IjrnHLzv74++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,2.1305158483530144,14.416666666666666,bicycling,OK,530330102002++Rainier-Beach++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,2.997513983840895,21.566666666666666,bicycling,OK,530330072003++SODO++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,5.060285891858297,37.416666666666664,bicycling,OK,530330053013++Downtown-Pioneer-Square++2018-07-26 07:00:00-07:00
