departure_time,distance,duration,mode,status,tripID
2018-07-26 07:00:00-07:00,0.3213175885643257,6.05,walking,OK,530330098001++ChIJ3VcWbG9AkFQR-NsDgadjWO4++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,1.5643256681168427,32.38333333333333,walking,OK,530330074023++Downtown-Pioneer-Square++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,1.949658172778123,40.78333333333333,walking,OK,530330024001++ChIJ4xDXBnMUkFQRWZuPbk3sqqs++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,1.2790553138595402,23.783333333333335,walking,OK,530330039001++ChIJ89lAy4IUkFQRARgqph2Pnp0++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,6.227470478558111,123.1,walking,OK,530330014003++South-Lake-Union++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.745183343691734,14.816666666666666,walking,OK,530330070001++ChIJaztWtlYUkFQRy1pzVlXV7VE++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,11.898073337476694,248.91666666666666,walking,OK,530330042001++South-Seattle-College++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.7768800497203232,16.95,walking,OK,530330034002++ChIJFZ-7HiQUkFQRAK0jMwXFyj0++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,5.390304536979491,111.95,walking,OK,530330032007++University-of-Washington++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,10.722187694220013,220.85,walking,OK,530330011002++Bellevue-Square++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,1.6065879428216283,33.35,walking,OK,530330089002++ChIJa7eVsdBqkFQRUPYjtq-M_do++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.3474207582349285,8.133333333333333,walking,OK,530330081003++Commercial-Core++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.4785581106277191,11.016666666666667,walking,OK,530330060003++ChIJfzWuKRMVkFQRGnCAstsA5Lg++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,5.3225605966438785,110.95,walking,OK,530330068002++North-Seattle-College++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,2.714108141702921,55.38333333333333,walking,OK,530330030002++North-Seattle-College++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,7.711622125543816,158.58333333333334,walking,OK,530330069003++South-Seattle-College++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,3.00497203231821,61.6,walking,OK,530330067004++King-Street-Station++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,1.9235550031075201,39.666666666666664,walking,OK,530330017013++Northgate-Transit-Center++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,1.4754505904288377,31.383333333333333,walking,OK,530330054001++ChIJnSZlP_UUkFQRE8TDyAy8rz0++2018-07-26 07:00:00-07:00
